time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
7275.0,0.8652876603909281,0.0,0.52281873,0.0,0.0,0.0,1.3296431936495905,0.0,0.24766877442326599,0.0,0.44476440777079956,0.21668675883539654,0.0,57.998914328874065,0.0,0.0,2.220446049250313e-16,0.0,1.0500035756676175e-08
7276.0,0.8189916602482554,0.0,0.500330649,0.0,0.0,0.0,1.2724510501319117,0.0,0.2367726310482597,0.0,0.6676657998863168,0.21668675883539654,0.0,58.105090179086595,0.0,0.0,0.0,0.0,1.0500047675595293e-08
7277.0,0.7845394703178457,0.0,0.479701835,0.0,0.0,0.0,1.2199874321430089,0.0,0.21876120298976645,0.0,0.8807604099422711,0.21668675883539654,0.0,58.21126602808793,0.0,0.0,0.0,0.0,1.050005959452794e-08
7278.0,0.7608261536860252,0.0,0.468459397,0.0,0.0,0.0,1.191395435894658,0.0,0.21388252337323604,0.0,1.077644492855497,0.21668675883539654,0.0,58.317441875878075,0.0,0.0,0.0,0.0,1.0500071513474118e-08
7279.0,0.7476418579932207,0.0,0.461077032,0.0,0.0,0.0,1.1726204555581903,0.0,0.20829183872957302,0.0,1.270137540624816,0.21668675883539654,0.0,58.42361772245703,0.0,0.0,0.0,0.0,1.0500083432433824e-08
7280.0,0.7498881347809017,0.0,0.452436467,0.0,0.0,0.0,1.1506455954732489,0.0,0.18407070185695054,0.0,1.4575987537102053,0.21668675883539654,0.0,58.5297935678248,0.0,0.0,0.0,0.0,1.050009535140706e-08
7281.0,0.7730104386449432,0.0,0.437682157,0.0,0.0,0.0,1.1131221351555665,0.0,0.12342493767522655,0.0,1.6232607308173874,0.21668675883539654,0.0,58.63596941198138,0.0,0.0,0.0,0.0,1.0500107270393827e-08
7282.0,0.8297305335468448,0.0,0.423546269,0.0,0.0,0.0,1.0771714582060374,0.0,0.030754165823796146,0.0,1.734341332113138,0.21668675883539654,0.0,58.74214525492676,0.0,0.0,0.0,0.0,1.0500119189394123e-08
7283.0,0.8866133710949464,0.0,0.416329917,0.0,0.0,0.0,1.0588186854968815,0.0,0.0,0.04448144443346151,1.7620181126516783,0.21668675883539654,0.0,58.84832109666095,0.0,0.0,0.0,0.0,0.0199527029290132
7284.0,0.9148920472227972,0.0,0.412558288,0.0,0.0,0.0,1.0492266021588927,0.0,0.0,0.08235220389930092,1.7175346680985963,0.21668675883539654,0.0,58.95449693718396,0.0,0.0,0.0,0.0,0.019952725577950584
7285.0,0.9256180724177392,2.35e-05,0.383502534,0.0,0.0,2.4869969836754544e-05,0.9753314195160352,0.0,0.0,0.16694854176726376,1.6351805145741678,0.21668675883539654,0.0,59.06067277649577,0.0,0.0,0.0,0.0,0.01995274822691368
7286.0,0.9331406371032716,0.074810103,0.291526333,0.0,0.0,0.07917127681253196,0.7414156804272757,0.0,0.0,0.2932786472456189,1.4682301166644465,0.18072496738215485,0.0,59.1668486145964,0.0,-1.3877787807814457e-17,-1.1102230246251565e-16,0.0,0.01995310719962327
7287.0,0.9332391392312347,0.437625093,0.242890109,0.0,0.0,0.4631371430943363,0.6177230495102138,0.0,0.0,0.06906570546208106,1.1749498027867753,0.21668675883539654,0.0,59.25540317367374,0.0,0.0,1.1102230246251565e-16,0.0,0.019952793524917
7288.0,0.9328194345120875,0.545774102,0.256469198,0.0,0.0,0.5775908704009276,0.6522576639545206,0.0,0.08034234100796409,0.0,1.1058827636039246,0.21668675883539654,0.0,59.361579009553,0.0,0.0,0.0,0.0,0.0179575345565615
7289.0,0.9348558589401949,0.570031351,0.269463178,0.0,0.0,0.6032622342712529,0.6853042173276541,0.0,0.13702383382331573,0.0,1.1781896151903908,0.21668675883539654,0.0,59.46775484422107,0.0,0.0,1.1102230246251565e-16,0.0,0.017957554940720842
7290.0,0.936573222127726,0.562510331,0.268927196,0.0,0.0,0.595302764460971,0.6839410970388712,0.0,0.12598388053671958,0.0,1.301509728232997,0.21668675883539654,0.0,59.57393067767794,0.0,-1.1102230246251565e-16,0.0,0.0,0.01795757532490332
7291.0,0.9374404691239231,0.552653974,0.262906699,0.0,0.0,0.584871815469895,0.6686296470102203,0.0,0.09937423452079562,0.0,1.4148937433333069,0.21668675883539654,0.0,59.68010650992363,0.0,0.0,0.0,0.0,0.017957595709108938
7292.0,0.9437424639629558,0.555533723,0.252742379,0.0,0.0,0.5879194440131896,0.6427795423170001,0.0,0.07026976353183735,0.0,1.5043289483136881,0.21668675883539654,0.0,59.786282340958124,0.0,0.0,0.0,0.0,0.01795761609333769
7293.0,0.9458923799732816,0.55596053,0.241760128,0.0,0.0,0.5883711324053648,0.614849258922024,0.0,0.040641252518710654,0.0,1.5675700278834226,0.21668675883539654,0.0,59.89245817078143,0.0,0.0,1.1102230246251565e-16,0.0,0.017957636477589585
7294.0,0.9446461139194872,0.520357976,0.250005177,0.0,0.0,0.5506930709546658,0.6358182346971601,0.0,0.02517843289694222,0.0,1.6041453757544966,0.21668675883539654,0.0,59.99863399939355,0.0,0.0,0.0,0.0,0.01795765686186462
7295.0,0.9454705339035264,0.374805876,0.258524632,0.0,0.0,0.3966557800322708,0.6574850853747438,0.0,0.0,0.1080164273319083,1.6268041444482042,0.21668675883539654,0.0,60.10480982679448,0.0,0.0,0.0,0.0,0.01995297471795866
7296.0,0.9403355751457961,0.069120532,0.266126729,0.0,0.0,0.07315002323150756,0.6768188925884104,0.0,0.0,0.2932786472456189,1.5187858704821073,0.10291198791974071,0.0,60.21098565298421,0.0,-1.3877787807814457e-17,0.0,0.0,0.01995310947575417
7297.0,0.9253696757472235,4.33e-07,0.265283072,0.0,0.0,4.5824242294956253e-07,0.6746732870018912,0.0,0.0,0.2932786472456189,1.2255054992170833,0.042582716742709616,0.0,60.26141184021408,0.0,-5.293955920339377e-23,1.1102230246251565e-16,0.0,0.01995310970336727
7298.0,0.8852536134589336,0.0,0.267124254,0.0,0.0,0.0,0.679355818392016,0.0,0.0,0.2932786472456189,0.9322254608634071,0.0873808521787013,0.0,60.282276683991974,0.0,0.0,0.0,0.0,0.019953109930980376
7299.0,0.8400561261781107,0.0,0.283700718,0.0,0.0,0.0,0.7215134177044537,0.0,0.0,0.2932786472456189,0.6389457554207008,0.1747359387719619,0.0,60.3250926138955,0.0,0.0,-1.1102230246251565e-16,0.0,0.019953110158593485
7300.0,0.7993404857196104,0.0,0.300507047,0.0,0.0,0.0,0.7642556143451242,0.0,0.0,0.2517716302098826,0.34566638288858653,0.21668675883539654,0.0,60.4107125357413,0.0,0.0,1.1102230246251565e-16,0.0,0.019953087964445265
7301.0,0.766477177940258,0.0,0.31860031,0.0,0.0,0.0,0.8102707676256159,0.0,0.0,0.0843047858428459,0.09389436030242271,0.12809837552820372,0.0,60.51688835844148,0.0,0.0,0.0,0.0,0.019953110613819713
7302.0,0.742836667229106,0.0,0.336991632,0.0,0.0,0.0,0.857043950597691,0.0,0.0,0.0,0.009589467877271605,0.11420728336858507,0.0,60.579655872109946,0.0,0.0,0.0,0.0,0.01995311084143283
7303.0,0.731181295870338,0.0,0.354156842,0.0,0.0,0.0,0.9006988606734375,0.0,0.0,0.0,0.009589456991978933,0.16951756480309943,0.0,60.63561674990418,0.0,0.0,0.0,0.0,0.019953111069045952
7304.0,0.7326031526739797,0.0,0.368666027,0.0,0.0,0.0,0.9375989141215086,0.0,0.0,0.0,0.009589446106698618,0.2049957614475289,0.0,60.71867966496296,0.0,0.0,0.0,0.0,0.01995311129665907
7305.0,0.7525005825225326,0.0,0.374033374,0.0,0.0,0.0,0.951249259828338,0.0,0.0,0.0,0.009589435221430659,0.19874867730580545,0.0,60.81912689542998,0.0,0.0,1.1102230246251565e-16,0.0,0.019953111524272198
7306.0,0.8030150433627568,0.0,0.378723475,0.0,0.0,0.0,0.963177219777629,0.0,0.0,0.0,0.009589424336175054,0.16016217641487226,0.0,60.91651305352172,0.0,0.0,0.0,0.0,0.019953111751885327
7307.0,0.8581591042172483,0.0,0.383810812,0.0,0.0,0.0,0.9761154383755964,0.0,0.0,0.0,0.009589413450931809,0.1179563341583482,0.0,60.99499182506597,0.0,0.0,1.1102230246251565e-16,0.0,0.019953111979498454
7308.0,0.8910652390087584,0.0,0.384390276,0.0,0.0,0.0,0.977589142968324,0.0,0.0,0.0,0.009589402565700919,0.08652390395956552,0.0,61.0527897330093,0.0,0.0,0.0,0.0,0.019953112207111587
7309.0,0.9097420990108116,0.000570494,0.371346651,0.0,0.0,0.0006037518541297637,0.9444163314246985,0.0,0.0,0.0,0.009589391680482383,0.03527798426801666,0.0,61.09518574949589,0.0,0.0,1.1102230246251565e-16,0.0,0.019953112434724724
7310.0,0.9221833460426769,0.140755381,0.300262248,0.0,0.0,0.1489609395672721,0.7636330365653224,0.0,0.0,0.009589369910082385,0.009589380795276206,0.0,0.0,61.112471264849994,0.0,0.0,0.0,0.0,0.01995331445934673
7311.0,0.9255773867561893,0.460206619,0.256488055,0.0,0.0,0.48703509502999115,0.6523056214592232,0.0,0.0,0.0,0.0,0.21376332973302503,0.0,61.11247056771558,0.0,-5.551115123125783e-17,0.0,0.0,0.019953112889951
7312.0,0.9254917327318735,0.585819637,0.299533636,0.0,0.0,0.6199709234880211,0.5222075680792488,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,61.21721390215037,0.0,0.0,0.23957244767595176,0.0,1.05e-08
7313.0,0.9271769756602862,0.610579672,0.33550584,0.0,0.0,0.6461743840670419,0.49768935042864093,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,61.32338971565047,0.0,0.0,0.3555759038320253,0.0,1.05e-08
7314.0,0.9271962478157573,0.600979121,0.34857733,0.0,0.0,0.6360141536931601,0.5078688529579939,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,61.429565527939374,0.0,-1.1102230246251565e-16,0.37864007967922686,0.0,1.05e-08
7315.0,0.928699475942499,0.595719618,0.35988129,0.0,0.0,0.6304480396094868,0.5149381951684088,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,61.53574133901709,0.0,0.0,0.4003191977148465,0.0,1.05e-08
7316.0,0.9324511222075297,0.606992917,0.368258868,0.0,0.0,0.6423785334856875,0.7962997527719479,0.0,0.28954040521470914,0.0,0.0,0.21668675883539654,0.0,61.641917148883614,0.0,0.0,0.14026366632610754,0.0,1.05e-08
7317.0,0.9408580646941223,0.625754291,0.36965028,0.0,0.0,0.6622336315910522,0.7885898391840855,0.0,0.2932786472456189,0.0,0.26058636469323826,0.21668675883539654,0.0,61.74809295753895,0.0,0.0,0.1515122471215551,0.0,1.05e-08
7318.0,0.9565156203390447,0.594270869,0.36725371,0.0,0.0,0.6289148334847623,0.8375661929352979,0.0,0.2932786472456189,0.0,0.5245368514148951,0.21668675883539654,0.0,61.854268764983104,0.0,0.0,0.09644088795880212,0.0,1.05e-08
7319.0,0.969541456086865,0.412385184,0.377208645,0.0,0.0,0.43642583349806274,0.959324673410294,0.0,0.2095222919860952,0.0,0.788487038518436,0.21668675883539654,0.0,61.960444571216065,0.0,-5.551115123125783e-17,0.0,0.0,1.0500035756676175e-08
7320.0,0.9673808333234999,0.066449389,0.396046531,0.0,0.0,0.07032316170641571,1.0072335670007109,0.0,0.0,0.10651086345176985,0.9770562062706296,0.21668675883539654,0.0,62.06662037623783,0.0,0.0,0.0,0.0,1.1666719639550327e-08
7321.0,0.9466953864512418,0.0,0.397204167,0.0,0.0,0.0,1.0101776903455724,0.0,0.0,0.15320445494106616,0.8705442337330485,0.21668675883539654,0.0,62.17279618004841,0.0,0.0,0.0,0.0,1.1666732882808823e-08
7322.0,0.9034765071321132,0.0,0.393573767,0.0,0.0,0.0,1.0009447834636298,0.0,0.0,0.11921848250388013,0.7173387906111062,0.21668675883539654,0.0,62.27897198264779,0.0,0.0,0.0,0.0,1.1666746126082354e-08
7323.0,0.8533689029073889,0.0,0.394527284,0.0,0.0,0.0,1.0033697872294265,0.0,0.0,0.06668587451335893,0.5981194938344447,0.21668675883539654,0.0,62.38514778403599,0.0,0.0,0.0,0.0,1.1666759369370917e-08
7324.0,0.8084390844525527,0.0,0.402627464,0.0,0.0,0.0,1.02397032922672,0.0,0.0,0.0011555140612294224,0.5314329403777047,0.21668675883539654,0.0,62.491323584213,0.0,0.0,0.0,0.0,1.1666772612674513e-08
7325.0,0.7737663354095299,0.0,0.403496647,0.0,0.0,0.0,1.0261808530539476,0.0,0.035727758809021105,0.0,0.5302768230710017,0.21668675883539654,0.0,62.597499383178814,0.0,0.0,0.0,0.0,1.0500107270393827e-08
7326.0,0.7513014261821118,0.0,0.400989868,0.0,0.0,0.0,1.0198055618792536,0.0,0.0518173768617453,0.0,0.5624312040659906,0.21668675883539654,0.0,62.703675180933445,0.0,0.0,0.0,0.0,1.0500119189394123e-08
7327.0,0.7390871623146833,0.0,0.399499199,0.0,0.0,0.0,1.0160144622569536,0.0,0.060240541106873616,0.0,0.6090662048090287,0.21668675883539654,0.0,62.809850977476884,0.0,0.0,0.0,0.0,1.0500131108407949e-08
7328.0,0.7410486394715144,0.0,0.397534071,0.0,0.0,0.0,1.0110167088867743,0.0,0.05328131057986341,0.0,0.6632820004358938,0.21668675883539654,0.0,62.91602677280913,0.0,0.0,2.220446049250313e-16,0.0,1.0500143027435302e-08
7329.0,0.7631538017968063,0.0,0.397278873,0.0,0.0,0.0,1.0103676841593454,0.0,0.030527123527142586,0.0,0.7112344270464738,0.21668675883539654,0.0,63.02220256693019,0.0,0.0,0.0,0.0,1.0500154946476186e-08
7330.0,0.8166704361892981,0.0,0.400188284,0.0,0.0,0.0,1.0177669571993133,0.0,0.0,0.015590237825381279,0.7387080308773669,0.21668675883539654,0.0,63.12837835984006,0.0,0.0,0.0,0.0,1.1666852072811778e-08
7331.0,0.8748509322057836,0.0,0.397681487,0.0,0.0,0.0,1.0113916202466544,0.0,0.0,0.0801460707945257,0.7231169545223385,0.21668675883539654,0.0,63.234554151538745,0.0,0.0,0.0,0.0,1.1666865316220604e-08
7332.0,0.9112581752412008,0.0,0.391891398,0.0,0.0,0.0,0.9966661485148454,0.0,0.0,0.1312787855617521,0.6429700628960643,0.21668675883539654,0.0,63.34072994202623,0.0,0.0,0.0,0.0,1.1666878559644462e-08
7333.0,0.9326588332164953,0.000386583,0.365884739,0.0,0.0,0.00040911947018732267,0.9305254860926787,0.0,0.0,0.21841098648902588,0.5116905474797047,0.21668675883539654,0.0,63.44690573130253,0.0,0.0,0.0,0.0,1.1666891803083355e-08
7334.0,0.9448238460199423,0.172172878,0.252369768,0.0,0.0,0.18220996947094556,0.6418319104675654,0.0,0.0,0.2932786472456189,0.2932789801553876,0.1724966811641876,0.0,63.55308151936764,0.0,-2.7755575615628914e-17,0.0,0.0,0.019953118125053952
7335.0,0.9452842364006396,0.570490211,0.223394324,0.0,0.0,0.6037478442439888,0.5582231509920474,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,63.63760416816267,0.0,0.0,0.009917822852847924,0.0,1.05e-08
7336.0,0.9404083810664645,0.674075473,0.232434526,0.0,0.0,0.7133717736683428,0.4437233662335183,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,63.74377995405241,0.0,-1.1102230246251565e-16,0.1474088326168726,0.0,1.05e-08
7337.0,0.9366674415544733,0.666153417,0.234787272,0.0,0.0,0.7049878888272754,0.44836631156259454,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,63.849955738730955,0.0,0.0,0.14874943861405865,0.0,1.05e-08
7338.0,0.9334811118499268,0.633966613,0.231572606,0.0,0.0,0.6709247039497636,0.4792431667355598,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,63.956131522198305,0.0,0.0,0.10969697969645187,0.0,1.05e-08
7339.0,0.9259692539174339,0.618355143,0.236540743,0.0,0.0,0.6544031385026403,0.4882528742501902,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,64.06230730445448,0.0,-1.1102230246251565e-16,0.11332233892315396,0.0,1.05e-08
7340.0,0.9231405297644056,0.628974893,0.242888427,0.0,0.0,0.6656419837015285,0.4741853048982738,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,64.16848308549946,0.0,-1.1102230246251565e-16,0.14353346691543967,0.0,1.05e-08
7341.0,0.9286502248785174,0.651143496,0.244182215,0.0,0.0,0.689102940634847,0.5547153145904431,0.0,0.09848127151137605,0.0,0.0,0.21668675883539654,0.0,64.27465886533324,0.0,0.0,0.06629384509484781,0.0,1.05e-08
7342.0,0.9356824202748419,0.607508872,0.249881879,0.0,0.0,0.6429245669021609,0.6355046607238432,0.0,0.12606004851576552,0.0,0.08863314436023845,0.21668675883539654,0.0,64.38083464395585,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.050001191887853e-08
7343.0,0.9417959762603799,0.411127094,0.295845904,0.0,0.0,0.4350944011426618,0.7524013009685215,0.0,0.02901296701540685,0.0,0.2020870874142863,0.21668675883539654,0.0,64.48701042136724,0.0,-5.551115123125783e-17,0.0,0.0,1.0500023837770588e-08
7344.0,0.934935088912687,0.055124645,0.362682061,0.0,0.0,0.05833822376220436,0.9223803704726792,0.0,0.0,0.17090325351320002,0.22819852833303692,0.21668675883539654,0.0,64.59318619756746,0.0,-6.938893903907228e-18,1.1102230246251565e-16,0.0,1.166670639630686e-08
7345.0,0.9159541571243127,0.0,0.422828481,0.0,0.0,0.0,1.075345965212159,0.0,0.0,0.057294950747550165,0.05729501578484143,0.21668675883539654,0.0,64.6993619725565,0.0,0.0,0.0,0.0,1.1666719639550327e-08
7346.0,0.881013739255303,0.0,0.465380713,0.0,0.0,0.0,1.0977004980906997,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,64.80553774633434,0.0,0.0,0.08586516623858631,0.0,1.05e-08
7347.0,0.8422595759536338,0.0,0.499397058,0.0,0.0,0.0,1.0589463347890304,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,64.911713518901,0.0,0.0,0.21113038778425963,0.0,1.05e-08
7348.0,0.8031692206065252,0.0,0.525136272,0.0,0.0,0.0,1.0198559794419217,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,65.01788929025646,0.0,0.0,0.3156812340074131,0.0,1.05e-08
7349.0,0.7737984556686484,0.0,0.535112794,0.0,0.0,0.0,0.9904852145040449,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,65.12406506040072,0.0,0.0,0.370424491957534,0.0,1.05e-08
7350.0,0.7506247593900173,0.0,0.532142095,0.0,0.0,0.0,0.9673115182254138,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,65.23024082933381,0.0,0.0,0.38604304631205755,0.0,1.05e-08
7351.0,0.736643881271076,0.0,0.520387545,0.0,0.0,0.0,0.9533306401064726,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,65.3364165970557,0.0,0.0,0.3701295145618003,0.0,1.05e-08
7352.0,0.7317680259369009,0.0,0.51131789,0.0,0.0,0.0,0.9484547847722975,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,65.44259236356642,0.0,0.0,0.3519392394237564,0.0,1.05e-08
7353.0,0.7378687338187915,0.0,0.492000142,0.0,0.0,0.0,0.9545554926541882,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,65.54876812886592,0.0,0.0,0.2967092431844305,0.0,1.05e-08
7354.0,0.7554427982577793,0.0,0.472234292,0.0,0.0,0.0,0.9721295570931759,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,65.65494389295425,0.0,0.0,0.22886626829688483,0.0,1.05e-08
7355.0,0.7874281522878949,0.0,0.4615059,0.0,0.0,0.0,1.0653149400834256,0.0,0.06120002896013419,0.0,0.0,0.21668675883539654,0.0,65.76111965583138,0.0,0.0,0.10839622126714166,0.0,1.05e-08
7356.0,0.8197861013237842,0.0,0.449853984,0.0,0.0,0.0,1.1440777723509483,0.0,0.1076049121917674,0.0,0.055080026064120775,0.21668675883539654,0.0,65.86729541749733,0.0,0.0,-2.220446049250313e-16,0.0,1.050001191887853e-08
7357.0,0.8454030786460225,0.000279873,0.416534895,0.0,0.0,0.0002961886411966811,1.059339989702161,0.0,0.0,0.002453659138061288,0.15192438451372148,0.21668675883539654,0.0,65.97347117795209,0.0,-5.421010862427522e-20,2.220446049250313e-16,0.0,1.166669315307843e-08
7358.0,0.8574631652696826,0.121359085,0.313085596,0.0,0.0,0.12843390567515453,0.7962456351766999,0.0,0.0,0.14947038325322481,0.14947055292173358,0.21668675883539654,0.0,66.07964693719566,0.0,-2.7755575615628914e-17,0.0,0.0,1.166670639630686e-08
7359.0,0.8569385343707485,0.487478695,0.325955656,0.0,0.0,0.5158970400302327,0.5577282531759123,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,66.18582269522803,0.0,0.0,0.27124877951759374,0.0,1.05e-08
7360.0,0.8492703578438794,0.606487193,0.411232655,0.0,0.0,0.6418433275016141,0.4241137891776618,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,66.29199845204923,0.0,0.0,0.6217414362600349,0.0,1.05e-08
7361.0,0.8399854616080502,0.62158383,0.427354809,0.0,0.0,0.6578200469410368,0.39885217350241,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,66.39817420765922,0.0,0.0,0.6880052408451418,0.0,1.05e-08
7362.0,0.8327091522424257,0.599326543,0.419174973,0.0,0.0,0.6342652360330373,0.4151306750447849,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,66.50434996205803,0.0,0.0,0.6509236145513451,0.0,1.05e-08
7363.0,0.8299318205039868,0.580056431,0.409166505,0.0,0.0,0.6138717422376807,0.4327468371017027,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,66.61052571524566,0.0,-1.1102230246251565e-16,0.607853713767317,0.0,1.05e-08
7364.0,0.8337262937811755,0.58234303,0.40149065,0.0,0.0,0.6162916421593297,0.4341214104572423,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,66.71670146722208,0.0,-1.1102230246251565e-16,0.5869577503571571,0.0,1.05e-08
7365.0,0.8438505994552992,0.589334574,0.392635928,0.0,0.0,0.6236907693249613,0.4368465889657345,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,66.82287721798733,0.0,0.0,0.5617130633395507,0.0,1.05e-08
7366.0,0.8656195697351516,0.554044249,0.399646237,0.0,0.0,0.5863431387598862,0.49596318981066195,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,66.92905296754138,0.0,0.0,0.5204252224689081,0.0,1.05e-08
7367.0,0.8854955860776256,0.369277796,0.43395869,0.0,0.0,0.390805431825668,0.7113769130873542,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.03522871588424,0.0,0.0,0.39227562530504945,0.0,1.05e-08
7368.0,0.8889153229984327,0.055079329,0.474160841,0.0,0.0,0.05829026599398638,1.0473118158398427,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.14140446301592,0.0,0.0,0.158583648025455,0.0,1.05e-08
7369.0,0.8791807431349457,0.0,0.471107956,0.0,0.0,0.0,1.0958675019703423,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.24758020893641,0.0,0.0,0.10226380286942649,0.0,1.05e-08
7370.0,0.8561333865421803,0.0,0.45820445,0.0,0.0,0.0,1.072820145377577,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.3537559536457,0.0,0.0,0.09249470140010851,0.0,1.05e-08
7371.0,0.8248461128102381,0.0,0.454357844,0.0,0.0,0.0,1.0415328716456347,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.4599316971438,0.0,0.0,0.11399920876759473,0.0,1.05e-08
7372.0,0.789490272923297,0.0,0.451209147,0.0,0.0,0.0,1.0061770317586936,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.56610743943072,0.0,0.0,0.14134721860813548,0.0,1.05e-08
7373.0,0.7619867657155039,0.0,0.448530712,0.0,0.0,0.0,0.9786735245509005,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.67228318050645,0.0,0.0,0.1620388756219181,0.0,1.05e-08
7374.0,0.7415197366052512,0.0,0.448555777,0.0,0.0,0.0,0.9582064954406478,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.778458920371,0.0,0.0,0.18256965054833307,0.0,1.05e-08
7375.0,0.7276223711600178,0.0,0.448045718,0.0,0.0,0.0,0.9443091299954144,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.88463465902434,0.0,0.0,0.19516982360394086,0.0,1.05e-08
7376.0,0.723408193163682,0.0,0.450522553,0.0,0.0,0.0,0.9400949519990787,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,67.99081039646651,0.0,0.0,0.20568313858709253,0.0,1.05e-08
7377.0,0.7226587204509191,0.0,0.441860776,0.0,0.0,0.0,0.9393454792863156,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.09698613269748,0.0,0.0,0.18440380442646642,0.0,1.05e-08
7378.0,0.7328472666432796,0.0,0.439827817,0.0,0.0,0.0,0.9495340254786762,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.20316186771726,0.0,0.0,0.1690449956895359,0.0,1.05e-08
7379.0,0.7517896541207117,0.0,0.446673531,0.0,0.0,0.0,0.9684764129561084,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.30933760152585,0.0,0.0,0.16751276684542515,0.0,1.05e-08
7380.0,0.7820555036126884,0.0,0.452102799,0.0,0.0,0.0,0.998742262448085,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.41551333412326,0.0,0.0,0.15105474180285106,0.0,1.05e-08
7381.0,0.8075696961057478,0.000254727,0.432480572,0.0,0.0,0.00026957671517476494,1.0239868782259696,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.52168906550948,0.0,-5.421010862427522e-20,0.07590648050179016,0.0,1.05e-08
7382.0,0.8264050160527852,0.153710841,0.362945984,0.0,0.0,0.16267165869158184,0.8804201161965999,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.6278647956845,0.0,0.0,0.042631468600397016,0.0,1.05e-08
7383.0,0.8328997324465283,0.474238808,0.355719055,0.0,0.0,0.5018853127820609,0.547701178499864,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.73404052464835,0.0,-1.1102230246251565e-16,0.3569707339471411,0.0,1.05e-08
7384.0,0.8341781187594411,0.563700727,0.378133458,0.0,0.0,0.5965625564870897,0.454302321107748,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.84021625240099,0.0,0.0,0.5073743554736043,0.0,1.05e-08
7385.0,0.835212391103054,0.567780049,0.393441704,0.0,0.0,0.6008796890442987,0.45101946089415185,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.94639197894244,0.0,0.0,0.5495894572704614,0.0,1.05e-08
