time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
7386.0,0.8360089735291907,0.548624542,0.404125058,0.0,0.0,0.5806074813295012,0.47208825103508606,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.05256770427272,0.0,-1.1102230246251565e-16,0.5556907896143299,0.0,1.05e-08
7387.0,0.8385036469873873,0.535863888,0.413036075,0.0,0.0,0.5671029247304687,0.48808748109231515,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.1587434283918,0.0,0.0,0.5623542386515278,0.0,1.05e-08
7388.0,0.8461289965020986,0.534693158,0.423552439,0.0,0.0,0.5658639451650652,0.49695181017243,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.2649191512997,0.0,-1.1102230246251565e-16,0.5802353397026969,0.0,1.05e-08
7389.0,0.8636409617734574,0.524805641,0.434150072,0.0,0.0,0.5554000196522824,0.5249277009565715,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.3710948729964,0.0,0.0,0.5792115640182692,0.0,1.05e-08
7390.0,0.8876926118013251,0.46997422,0.450017336,0.0,0.0,0.49737211384903174,0.60700725678769,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.47727059348192,0.0,-5.551115123125783e-17,0.5374859556814212,0.0,1.05e-08
7391.0,0.9123524054018347,0.301422961,0.500867093,0.0,0.0,0.3189948914117124,0.8100442728255189,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.58344631275624,0.0,0.0,0.46377107256294214,0.0,1.05e-08
7392.0,0.9214274492780903,0.053029964,0.541166041,0.0,0.0,0.05612143000528423,1.0819927781082026,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.68962203081938,0.0,0.0,0.2943116688459937,0.0,1.05e-08
7393.0,0.9084615713472909,0.0,0.563727596,0.0,0.0,0.0,1.1251483301826875,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.79579774767133,0.0,0.0,0.308535120855584,0.0,1.05e-08
7394.0,0.879840279122177,0.0,0.585821684,0.0,0.0,0.0,1.0965270379575736,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.90197346331209,0.0,0.0,0.39334654561304827,0.0,1.05e-08
7395.0,0.8414030357104761,0.0,0.598012098,0.0,0.0,0.0,1.0580897945458727,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.00814917774166,0.0,0.0,0.4627866970553598,0.0,1.05e-08
7396.0,0.8007923214317626,0.0,0.59623952,0.0,0.0,0.0,1.0174790802671592,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.11432489096003,0.0,0.0,0.4988893550276112,0.0,1.05e-08
7397.0,0.764434329460327,0.0,0.587195327,0.0,0.0,0.0,0.9811210882957236,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.22050060296722,0.0,0.0,0.5122459720014384,0.0,1.05e-08
7398.0,0.7391728163389991,0.0,0.57340817,0.0,0.0,0.0,0.9558595751743958,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.32667631376323,0.0,0.0,0.5024437079225342,0.0,1.05e-08
7399.0,0.722579490478427,0.0,0.556671432,0.0,0.0,0.0,0.9392662493138236,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.43285202334805,0.0,0.0,0.47647182238450847,0.0,1.05e-08
7400.0,0.7176008503150729,0.0,0.539801718,0.0,0.0,0.0,0.9342876091504695,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.53902773172167,0.0,0.0,0.4385470638901381,0.0,1.05e-08
7401.0,0.7230013365481821,0.0,0.522785172,0.0,0.0,0.0,0.9396880953835788,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.64520343888411,0.0,0.0,0.3898697528800642,0.0,1.05e-08
7402.0,0.7540038106492744,0.0,0.512489283,0.0,0.0,0.0,0.970690569484671,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.75137914483535,0.0,0.0,0.33268256513755046,0.0,1.05e-08
7403.0,0.8159423769826141,0.0,0.506596146,0.0,0.0,0.0,1.0326291358180106,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.85755484957542,0.0,0.0,0.25575645330962904,0.0,1.05e-08
7404.0,0.8744483582914995,0.0,0.50209117,0.0,0.0,0.0,1.0911351171268961,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.9637305531043,0.0,0.0,0.1857933257046367,0.0,1.05e-08
7405.0,0.9083437970638567,0.00022163,0.472586959,0.0,0.0,0.00023455027297531532,1.1505226232066073,0.0,0.02572661758032927,0.0,0.0,0.21668675883539654,0.0,71.06990625542197,0.0,0.0,0.051370112047747885,0.0,1.05e-08
7406.0,0.9322155736406613,0.148944504,0.380667358,0.0,0.0,0.15762746050341986,0.9681209424330915,0.0,0.0,0.02315392953954647,0.023153955822296346,0.21668675883539654,0.0,71.17608195652846,0.0,0.0,1.1102230246251565e-16,0.0,1.1666679909865032e-08
7407.0,0.945781029741671,0.566763878,0.326783361,0.0,0.0,0.5998042787413631,0.5626635098357043,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.28225765642378,0.0,1.1102230246251565e-16,0.2684185589945135,0.0,1.05e-08
7408.0,0.9510337627828355,0.674022091,0.409683884,0.0,0.0,0.7133152796798394,0.4544052419383925,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.38843335510789,0.0,0.0,0.5875111176926567,0.0,1.05e-08
7409.0,0.9546804828680794,0.662628445,0.452502659,0.0,0.0,0.7012574229840668,0.47010981871940916,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.49460905258081,0.0,-1.1102230246251565e-16,0.6807041175902017,0.0,1.05e-08
7410.0,0.9573443230242997,0.62905043,0.466739049,0.0,0.0,0.6657219242509566,0.5083091576087397,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.60078474884256,0.0,0.0,0.6787110543743557,0.0,1.05e-08
7411.0,0.9576997872252102,0.615372906,0.477329227,0.0,0.0,0.6512470472585529,0.5231394988020539,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.70696044389311,0.0,0.0,0.6908138685736147,0.0,1.05e-08
7412.0,0.9588539752028651,0.628975596,0.477682534,0.0,0.0,0.6656427276840304,0.5098980063542313,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.81313613773247,0.0,-1.1102230246251565e-16,0.7049538985467068,0.0,1.05e-08
7413.0,0.966284461812258,0.652951124,0.465770437,0.0,0.0,0.6910159471810629,0.49195527346659174,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.91931183036064,0.0,0.0,0.6926015448406742,0.0,1.05e-08
7414.0,0.9871647715898344,0.635376098,0.460046952,0.0,0.0,0.6724163571172255,0.5314351733080054,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.02548752177762,0.0,0.0,0.6385655619105663,0.0,1.05e-08
7415.0,1.0042099224286722,0.40782602,0.477216645,0.0,0.0,0.4316008857890918,0.9283343538929445,0.0,0.13903855841796744,0.0,0.0,0.21668675883539654,0.0,72.13166321198342,0.0,0.0,0.285332692657861,0.0,1.05e-08
7416.0,1.003404774600104,0.04919463,0.481926263,0.0,0.0,0.052062509116183,1.2256446425301797,0.0,0.057615618210862196,0.0,0.1251347025761707,0.21668675883539654,0.0,72.23783890097803,0.0,-6.938893903907228e-18,2.220446049250313e-16,0.0,1.050001191887853e-08
7417.0,0.9875202357907448,0.0,0.462283173,0.0,0.0,0.0,1.1756879378024314,0.0,0.0,0.028519056823709876,0.17698861692179174,0.21668675883539654,0.0,72.34401458876145,0.0,0.0,0.0,0.0,1.166669315307843e-08
7418.0,0.9511365476120144,0.0,0.434980288,0.0,0.0,0.0,1.1062506871376598,0.0,0.0,0.06157261930975105,0.14846935919299314,0.21668675883539654,0.0,72.45019027533368,0.0,0.0,2.220446049250313e-16,0.0,1.166670639630686e-08
7419.0,0.9019154625389584,0.0,0.417364263,0.0,0.0,0.0,1.061449255214188,0.0,0.0,0.05715296616016685,0.08689657135121838,0.21668675883539654,0.0,72.55636596069472,0.0,0.0,0.0,0.0,1.1666719639550327e-08
7420.0,0.8510284066929605,0.0,0.408132832,0.0,0.0,0.0,1.0379716927389573,0.0,0.0,0.029743472789399903,0.029743506552146495,0.21668675883539654,0.0,72.66254164484458,0.0,0.0,0.0,0.0,1.1666732882808823e-08
7421.0,0.805316995266243,0.0,0.405313052,0.0,0.0,0.0,1.0220037541016396,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.76871732778325,0.0,0.0,0.00879661697370926,0.0,1.05e-08
7422.0,0.7721282021944909,0.0,0.408317444,0.0,0.0,0.0,0.9888149610298874,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.87489300951071,0.0,0.0,0.04962624069025334,0.0,1.05e-08
7423.0,0.7513699494015644,0.0,0.411886655,0.0,0.0,0.0,0.9680567082369611,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.981068690027,0.0,0.0,0.07946178325978992,0.0,1.05e-08
7424.0,0.7409479959929434,0.0,0.415903615,0.0,0.0,0.0,0.9576347548283399,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.08724436933211,0.0,0.0,0.10009975077938726,0.0,1.05e-08
7425.0,0.7444212666789478,0.0,0.426569899,0.0,0.0,0.0,0.9611080255143444,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.19342004742602,0.0,0.0,0.12375318980811223,0.0,1.05e-08
7426.0,0.76914958349891,0.0,0.439157768,0.0,0.0,0.0,0.9858363423343066,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.29959572430873,0.0,0.0,0.13103859663267725,0.0,1.05e-08
7427.0,0.822824677836386,0.0,0.445838146,0.0,0.0,0.0,1.0991238875310245,0.0,0.05961245085924186,0.0,0.0,0.21668675883539654,0.0,73.40577139998028,0.0,0.0,0.03474072420209473,0.0,1.05e-08
7428.0,0.8758873459000043,0.0,0.445340297,0.0,0.0,0.0,1.1325984720630364,0.0,0.04002436732763562,0.0,0.053651205773317674,0.21668675883539654,0.0,73.51194707444063,0.0,0.0,0.0,0.0,1.050001191887853e-08
7429.0,0.9090076157523039,0.000177155,0.430050158,0.0,0.0,0.00018748253218852135,1.0937122805692732,0.0,0.0,0.03179461148623884,0.08967307546709653,0.21668675883539654,0.0,73.61812274768978,0.0,-2.710505431213761e-20,0.0,0.0,1.166669315307843e-08
7430.0,0.9351899096350264,0.150780352,0.367419232,0.0,0.0,0.1595703321793716,0.9344280398002571,0.0,0.0,0.05787829649079425,0.05787836219025952,0.21668675883539654,0.0,73.72429841972775,0.0,0.0,0.0,0.0,1.166670639630686e-08
7431.0,0.951609786096359,0.600858167,0.356738362,0.0,0.0,0.6358861484875586,0.532410396444197,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.83047409055453,0.0,-1.1102230246251565e-16,0.3748538382304172,0.0,1.05e-08
7432.0,0.9593657579981518,0.694805691,0.383019345,0.0,0.0,0.7353104926627829,0.44074202417076547,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.93664976017013,0.0,0.0,0.5333605392844007,0.0,1.05e-08
7433.0,0.9651174257309557,0.663315536,0.400718773,0.0,0.0,0.7019845690455606,0.47981961552079155,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,74.04282542857453,0.0,0.0,0.5392964920583408,0.0,1.05e-08
7434.0,0.9693722893888415,0.627450554,0.411195573,0.0,0.0,0.6640287809376566,0.6221981108257987,0.0,0.10016784353921733,0.0,0.0,0.21668675883539654,0.0,74.14900109576773,0.0,0.0,0.42356280691770565,0.0,1.05e-08
7435.0,0.9713209184420252,0.613132936,0.421718479,0.0,0.0,0.6488764946485427,0.8324098298744979,0.0,0.2932786472456189,0.0,0.0901510591852956,0.21668675883539654,0.0,74.25517676174977,0.0,0.0,0.2401131557473214,0.0,1.05e-08
7436.0,0.9705371841195359,0.626064118,0.426306971,0.0,0.0,0.6625615204482697,0.8179410697522816,0.0,0.2932786472456189,0.0,0.3541017393731808,0.21668675883539654,0.0,74.36135242652061,0.0,0.0,0.26625146175002967,0.0,1.05e-08
7437.0,0.9743252333449007,0.648313811,0.422327731,0.0,0.0,0.6861082946519739,0.7981823447739422,0.0,0.2932786472456189,0.0,0.6180521199427305,0.21668675883539654,0.0,74.46752809008025,0.0,0.0,0.27589010288612004,0.0,1.05e-08
7438.0,0.9903211223858704,0.622782343,0.417197105,0.0,0.0,0.659088429160567,0.841198099306319,0.0,0.2932786472456189,0.0,0.8820022008942845,0.21668675883539654,0.0,74.57370375242871,0.0,0.0,0.21982603629334407,0.0,1.05e-08
7439.0,1.0082956193885344,0.364926146,0.457916506,0.0,0.0,0.386200095475025,1.132060929994525,0.0,0.2932786472456189,0.0,1.1459519822281834,0.21668675883539654,0.0,74.679879413566,0.0,-5.551115123125783e-17,0.0325216117646463,0.0,1.05e-08
7440.0,1.0090044064397472,0.040979047,0.499193288,0.0,0.0,0.04336798565229561,1.2695584905781012,0.0,0.08723531095525314,0.0,1.4099014639447667,0.21668675883539654,0.0,74.78605507349208,0.0,0.0,2.220446049250313e-16,0.0,1.0500071513474118e-08
7441.0,0.9950470831774929,0.0,0.490939793,0.0,0.0,0.0,1.248568034764533,0.0,0.03683419275164345,0.0,1.4884116433830457,0.21668675883539654,0.0,74.89223073220698,0.0,0.0,0.0,0.0,1.0500083432433824e-08
7442.0,0.9607769080487542,0.0,0.465443792,0.0,0.0,0.0,1.183726088120936,0.0,0.006262421236785222,0.0,1.521560727318816,0.21668675883539654,0.0,74.99840638971068,0.0,0.0,0.0,0.0,1.050009535140706e-08
7443.0,0.9127892409258451,0.0,0.445524198,0.0,0.0,0.0,1.1330661728146054,0.0,0.0035901730533637708,0.0,1.5271951792626943,0.21668675883539654,0.0,75.1045820460032,0.0,0.0,0.0,0.0,1.0500107270393827e-08
7444.0,0.862737311816926,0.0,0.433274664,0.0,0.0,0.0,1.1019129096014086,0.0,0.02248883894908607,0.0,1.530424601445658,0.21668675883539654,0.0,75.21075770108455,0.0,0.0,0.0,0.0,1.0500119189394123e-08
7445.0,0.819404940915579,0.0,0.423595942,0.0,0.0,0.0,1.0772977875866971,0.0,0.0412060878357216,0.0,1.5506628192689575,0.21668675883539654,0.0,75.31693335495468,0.0,0.0,0.0,0.0,1.0500131108407949e-08
7446.0,0.7864431310082636,0.0,0.416867706,0.0,0.0,0.0,1.060186401384699,0.0,0.05705651154103898,0.0,1.5877465381172209,0.21668675883539654,0.0,75.42310900761365,0.0,0.0,0.0,0.0,1.0500143027435302e-08
7447.0,0.7652137810816004,0.0,0.412459829,0.0,0.0,0.0,1.0489761992339564,0.0,0.06707565931695933,0.0,1.6390955962054283,0.21668675883539654,0.0,75.5292846590614,0.0,0.0,0.0,0.0,1.0500154946476186e-08
7448.0,0.756661226753671,0.0,0.405300501,0.0,0.0,0.0,1.0307684511176924,0.0,0.05742046552862492,0.0,1.6994618290041077,0.21668675883539654,0.0,75.635460309298,0.0,0.0,0.0,0.0,1.0500166865530601e-08
7449.0,0.761357208636783,0.0,0.389323271,0.0,0.0,0.0,0.9901348358627953,0.0,0.012090868390615645,0.0,1.7511383188697642,0.21668675883539654,0.0,75.74163595832339,0.0,0.0,1.1102230246251565e-16,0.0,1.0500178784598546e-08
7450.0,0.7895909164018681,0.0,0.372849142,0.0,0.0,0.0,0.9482374969970753,0.0,0.0,0.05473647628980259,1.7620181126516783,0.2133830568850099,0.0,75.8478116061376,0.0,0.0,1.1102230246251565e-16,0.0,0.019953144528202793
7451.0,0.8469148721751958,0.0,0.355104926,0.0,0.0,0.0,0.9031100471234869,0.0,0.0,0.0,1.7072796362422553,0.056195174948291016,0.0,75.95236843878492,0.0,0.0,0.0,0.0,0.019953144755816294
7452.0,0.8990182151664775,0.0,0.336427015,0.0,0.0,0.0,0.8556080051963684,0.0,0.0,0.043410209970109144,1.7072776982579219,0.0,0.0,75.97990320809053,0.0,0.0,1.1102230246251565e-16,0.0,0.019953189827105818
7453.0,0.9232411732429767,0.000114064,0.296871111,0.0,0.0,0.00012071354210466259,0.7550086281957461,0.0,0.0,0.16811183150512599,1.6638655503056792,0.0,0.0,75.97990234135737,0.0,-1.3552527156068805e-20,0.0,0.0,0.019953212476595893
7454.0,0.9408387925386512,0.110877814,0.286560975,0.0,0.0,0.11734161232958643,0.7287876812950839,0.0,0.0,0.09470949891398098,1.495751830096851,0.0,0.0,75.97990147462423,0.0,0.0,0.0,0.0,0.019953235126111687
7455.0,0.9544385102493873,0.543874838,0.288301965,0.0,0.0,0.5755808857885008,0.7332154023595377,0.0,0.13767101906325446,0.0,1.4010406333100953,0.21668675883539654,0.0,75.97990060789111,0.0,-1.1102230246251565e-16,0.0,0.0,0.017957931998087862
7456.0,0.9601366442169937,0.648520768,0.260046105,0.0,0.0,0.6863273165391018,0.6613545263543577,0.0,0.17085843984106922,0.0,1.5249429601037703,0.21668675883539654,0.0,76.08607625298733,0.0,0.0,1.1102230246251565e-16,0.0,0.01795795238269836
7457.0,0.963935400195398,0.632012475,0.234213603,0.0,0.0,0.6688566463703228,0.5956567835454122,0.0,0.08389127088494049,0.0,1.6787138249522302,0.21668675883539654,0.0,76.19225189687238,0.0,0.0,1.1102230246251565e-16,0.0,0.017957972767331982
7458.0,0.9676549262013103,0.606455025,0.216735367,0.0,0.0,0.6418092842169458,0.5512057794002447,0.0,0.008673378580483624,0.0,1.7542140631902525,0.21668675883539654,0.0,76.29842753954622,0.0,-1.1102230246251565e-16,0.0,0.0,0.01795799315198875
7459.0,0.9693958442455283,0.592802423,0.207115706,0.0,0.0,0.6273607820921281,0.526740862518123,0.0,0.0,0.0,1.7620181126516783,0.18470580036472276,0.0,76.40460318100888,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953146576724423
7460.0,0.9700618042845833,0.602110868,0.201927639,0.0,0.0,0.6372118776826424,0.5135464653419773,0.0,0.0,0.0,1.7620161125320581,0.1806965387400365,0.0,76.49510815160971,0.0,0.0,0.0,0.0,0.01995314680433795
7461.0,0.9789291371518732,0.618829515,0.197204158,0.0,0.0,0.6549051647720615,0.5015336126999476,0.0,0.0,0.0,1.7620141124147082,0.17750964032013583,0.0,76.58364858298205,0.0,0.0,0.0,0.0,0.019953147031951477
7462.0,1.0002077381425178,0.607116256,0.206263955,0.0,0.0,0.6425090627286532,0.5245746721067079,0.0,0.0,0.0,1.7620121122996288,0.16687599669284328,0.0,76.6706274331186,0.0,0.0,0.0,0.0,0.01995314725956501
7463.0,1.0194006636410737,0.347766621,0.256633509,0.0,0.0,0.3680402287021298,0.652675543020926,0.0,1.1111750441228867e-05,0.0,1.76201011218682,0.0013039963315409132,0.0,76.75239579688557,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.01995314748717855
7464.0,1.0200345034210103,0.036662605,0.310738086,0.0,0.0,0.038799909807950915,0.790275400151791,0.0,0.0,0.19095919346126847,1.7620181126516783,0.0,0.0,76.75303387954274,0.0,-6.938893903907228e-18,0.0,0.0,0.040720389311629
7465.0,1.0078609252151318,0.0,0.308682391,0.0,0.0,0.0,0.7850473149510762,0.0,0.0,0.22281361026405566,1.5710569190707895,0.0,0.0,76.75303300399018,0.0,0.0,0.0,0.0,0.04072043553461699
7466.0,0.9752224592496084,0.0,0.291252319,0.0,0.0,0.0,0.740718802467175,0.0,0.0,0.23450365678243335,1.3482415254528932,0.0,0.0,76.75303212843762,0.0,0.0,0.0,0.0,0.040720481757657453
7467.0,0.9284039695586096,0.0,0.269521743,0.0,0.0,0.0,0.6854531610229881,0.0,0.0,0.24295080853562145,1.1137363382410572,0.0,0.0,76.7530312528851,0.0,0.0,0.0,0.0,0.040720527980750376
7468.0,0.8780008589499959,0.0,0.251425217,0.0,0.0,0.0,0.6394297092147432,0.0,0.0,0.23857114973525267,0.8707842654699062,0.0,0.0,76.75303037733256,0.0,0.0,0.0,0.0,0.040720574203895764
7469.0,0.8354522223711381,0.0,0.231650712,0.0,0.0,0.0,0.5891387871947158,0.0,0.0,0.24631343517642243,0.6322121272813102,0.0,0.0,76.75302950178003,0.0,0.0,0.0,0.0,0.040720620427093644
7470.0,0.8044861512303801,0.0,0.216201246,0.0,0.0,0.0,0.5498473920443914,0.0,0.0,0.25463875918598877,0.38589797446193574,0.0,0.0,76.75302862622753,0.0,0.0,0.0,0.0,0.04072066665034397
7471.0,0.7830319594898881,0.0,0.203460421,0.0,0.0,0.0,0.5174446675996673,0.0,0.0,0.006393337441019861,0.13125877723157922,0.0,0.25919395444920096,76.75302775067503,0.0,0.0,0.0,0.0,0.04072071287364677
7472.0,0.7742952490096797,0.0,0.193563039,0.0,0.0,0.0,0.49227344503989034,0.0,0.0,0.0,0.12486529079478358,0.0,0.2820218039697894,76.49383292067333,0.0,0.0,0.0,0.0,0.040720713338164245
7473.0,0.7785865156278997,0.0,0.185175362,0.0,0.0,0.0,0.47094173484354523,0.0,0.0,0.0,0.12486514905644602,0.0,0.3076447807843544,76.2118102441078,0.0,0.0,0.0,0.0,0.04072071380268171
7474.0,0.8026809926679253,0.0,0.17802936,0.0,0.0,0.0,0.45276787768064986,0.0,0.0,0.0,0.12486500731826938,0.0,0.34991311498727545,75.90416459394483,0.0,0.0,0.0,0.0,0.04072071426719919
7475.0,0.8600820370631372,0.0,0.170965931,0.0,0.0,0.0,0.4348040218454215,0.0,0.0,0.0,0.12486486558025363,0.0,0.4252780152177157,75.55425061308839,0.0,0.0,5.551115123125783e-17,0.0,0.04072071473171667
7476.0,0.9138599162297922,0.0,0.160908956,0.0,0.0,0.0,0.4092269191324906,0.0,0.0,0.0,0.12486472384239876,0.0,0.5046329970973016,75.1289717359931,0.0,0.0,5.551115123125783e-17,0.0,0.04072071519623416
7477.0,0.9406888979960987,5.38e-05,0.136491867,0.0,0.0,5.6936356477335936e-05,0.34712888336092157,0.0,0.0,0.07975919051390236,0.12486458210470479,0.0,0.5137438877647974,74.62433788186958,0.0,0.0,5.551115123125783e-17,0.0,0.04072099021456546
7478.0,0.957883943377489,0.079859914,0.123669737,0.0,0.0,0.08451547456790691,0.3145193823918377,0.0,0.0,0.04510519865294707,0.04510524985326933,0.0,0.5137438877647974,74.11059314283511,0.0,-1.3877787807814457e-17,0.0,0.0,0.040721036438235554
7479.0,0.9657148625505582,0.506529595,0.106706455,0.0,0.0,0.5360585425137658,0.2713780196995359,0.0,0.0,0.0,0.0,0.0,0.15827830033725634,73.59684840966112,0.0,0.0,0.0,0.0,0.040720716589786654
7480.0,0.9668090927111921,0.62399095,0.109037604,0.0,0.0,0.6603674938258645,0.2773066450975453,0.0,0.0,0.0,0.0,0.0,0.029134953787782327,73.43856926977519,0.0,0.0,0.0,0.0,0.04072071705430416
7481.0,0.9641688074116586,0.615663167,0.119440492,0.0,0.0,0.651554229484714,0.3037634807650414,0.0,0.0,0.0,0.0,0.0,0.008851097161903236,73.40943347824427,0.0,-1.1102230246251565e-16,0.0,0.0,0.040720717518821684
7482.0,0.9617276677186591,0.5986116,0.133427305,0.0,0.0,0.6335086142949523,0.339335027152256,0.0,0.011115973728549073,0.0,0.0,0.0,0.0,73.40058154367158,0.0,-1.1102230246251565e-16,0.0,0.0,0.03664835790559
7483.0,0.9616163174870487,0.590437329,0.153889005,0.0,0.0,0.6248578111797414,0.3913736374283259,0.0,0.0546151311210185,0.0,0.010004376355694164,0.0,0.0,73.4005807063618,0.0,-1.1102230246251565e-16,0.0,0.0,0.036648399506287725
7484.0,0.9603486379271753,0.605838125,0.176425503,0.0,0.0,0.6411564210513162,0.44868891604200073,0.0,0.12949669916614162,0.0,0.05915798300834309,0.0,0.0,73.400579869052,0.0,0.0,0.0,0.0,0.036648441107032685
7485.0,0.9690639349013047,0.627462069,0.193755816,0.0,0.0,0.6640409672228765,0.49276371941460945,0.0,0.18774075173618138,0.0,0.17570494510586931,0.0,0.0,73.40057903174224,0.0,0.0,0.0,0.0,0.03664848270782485
7486.0,0.9946059649522667,0.613873894,0.21091986,0.0,0.0,0.6496606479723855,0.5364156640955164,0.0,0.19147034711563524,0.0,0.3446714222204782,0.0,0.0,73.40057819443246,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.036648524308664256
7487.0,1.0176062118316582,0.349346674,0.236438875,0.0,0.0,0.36971239340214995,0.6013161404104944,0.0,0.0,0.046577678019013864,0.5169943433776784,0.0,0.0,73.4005773571227,0.0,0.0,0.0,0.0,0.04072062878838986
7488.0,1.0212722040723732,0.032405824,0.280154406,0.0,0.0,0.03429497299639049,0.712494365128893,0.0,0.0,0.27448286594708976,0.47041607850287553,0.0,0.0,73.40057651981296,0.0,0.0,0.0,0.0,0.040720675011649686
7489.0,1.0126768227322858,0.0,0.289895033,0.0,0.0,0.0,0.7372669251946531,0.0,0.0,0.19593245616332114,0.19593267857238256,0.0,0.07947744137431162,73.40057568250322,0.0,0.0,0.0,0.0,0.04072072123496198
7490.0,0.9833724396632537,0.0,0.284965556,0.0,0.0,0.0,0.724730179349105,0.0,0.0,0.0,0.0,0.0,0.2586422603141487,73.32109740381917,0.0,0.0,0.0,0.0,0.040720721699479545
7491.0,0.9384233490529466,0.0,0.28030401,0.0,0.0,0.0,0.7128748410547319,0.0,0.0,0.0,0.0,0.0,0.22554850799821466,73.06245430710194,0.0,0.0,0.0,0.0,0.040720722163997115
7492.0,0.8890395213336905,0.0,0.278585633,0.0,0.0,0.0,0.7085046298303291,0.0,0.0,0.0,0.0,0.0,0.18053489150336133,72.83690496565107,0.0,0.0,0.0,0.0,0.04072072262851468
7493.0,0.8461182897490591,0.0,0.281381064,0.0,0.0,0.0,0.7156140266234912,0.0,0.0,0.0,0.0,0.0,0.13050426312556784,72.65636924326802,0.0,0.0,1.1102230246251565e-16,0.0,0.04072072309303226
7494.0,0.8150087481175722,0.0,0.290888381,0.0,0.0,0.0,0.739793227967175,0.0,0.0,0.0,0.0,0.0,0.07521552015039724,72.52586415132217,0.0,0.0,0.0,0.0,0.04072072355754984
7495.0,0.7942355058703906,0.0,0.304765067,0.0,0.0,0.0,0.7750846971352986,0.0,0.0,0.0,0.0,0.0,0.019150808735092006,72.45064780384024,0.0,0.0,1.1102230246251565e-16,0.0,0.04072072402206743
7496.0,0.7855351983505164,0.0,0.316881086,0.0,0.0,0.0,0.8058984022936411,0.0,0.02036320394312467,0.0,0.0,0.0,0.0,72.43149616863161,0.0,0.0,1.1102230246251565e-16,0.0,0.0366484873065281
7497.0,0.790967804842744,0.0,0.319308787,0.0,0.0,0.0,0.8120725806955249,0.0,0.021104775852780915,0.0,0.018326883548812203,0.0,0.0,72.43149534237656,0.0,0.0,1.1102230246251565e-16,0.0,0.03664852890737272
7498.0,0.8154455836415826,0.0,0.321178717,0.0,0.0,0.0,0.8168282245820805,0.0,0.0013826409404977824,0.0,0.037321161012919706,0.0,0.0,72.43149451612153,0.0,0.0,0.0,0.0,0.036648570508264554
