time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
7499.0,0.8719429780802632,0.0,0.327926711,0.0,0.0,0.0,0.8339898597302478,0.0,0.0,0.03795311835001535,0.03856549549499821,0.0,0.0,72.43149368986649,0.0,0.0,1.1102230246251565e-16,0.0,0.04072068012133736
7500.0,0.9262840324567944,0.0,0.338425028,0.0,0.0,0.0,0.8606893923652509,0.0,0.0,0.0006123326730539843,0.0006123333681319604,0.0,0.06498230741848947,72.43149286361147,0.0,0.0,0.0,0.0,0.04072072634465545
7501.0,0.9577704517952706,6.28e-05,0.349620388,0.0,0.0,6.646102577651853e-05,0.8891616588895525,0.0,0.0,0.0,0.0,0.0,0.06854233187994167,72.36650972993797,0.0,-1.3552527156068805e-20,0.0,0.0,0.040720726809173075
7502.0,0.9812546439120463,0.108083343,0.368123524,0.0,0.0,0.1143842332027913,0.9362192094933203,0.0,0.0,0.0,0.0,0.0693487987840654,0.0,72.2979665725443,0.0,0.0,1.1102230246251565e-16,0.0,0.01995315636410844
7503.0,0.9953190347046955,0.58638794,0.392500518,0.0,0.0,0.620572356614325,0.5914334369257672,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.33194665921667,0.0,-1.1102230246251565e-16,0.406781837922245,0.0,1.05e-08
7504.0,0.9990407020612156,0.692453007,0.402976725,0.0,0.0,0.7328206552110632,0.48290680568554906,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.43812234592656,0.0,0.0,0.5419517711972126,0.0,1.05e-08
7505.0,0.9968458176881241,0.671847916,0.413170764,0.0,0.0,0.7110143576938895,0.5025182188296311,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.54429803142527,0.0,-1.1102230246251565e-16,0.5482660447096674,0.0,1.05e-08
7506.0,0.9933468507948249,0.644601416,0.435281342,0.0,0.0,0.6821794796872028,0.5278541299430184,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.65047371571278,0.0,1.1102230246251565e-16,0.5791622038309452,0.0,1.05e-08
7507.0,0.9901348248829837,0.629538919,0.45740743,0.0,0.0,0.6662388904933219,0.5405826932250583,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.75664939878911,0.0,0.0,0.6227051561300166,0.0,1.05e-08
7508.0,0.9849120707503296,0.641299968,0.472721183,0.0,0.0,0.6786855685307087,0.5229132610550173,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.86282508065425,0.0,0.0,0.6793208353973661,0.0,1.05e-08
7509.0,0.9887065440275182,0.655075324,0.471680603,0.0,0.0,0.6932639807949877,0.512129322067927,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.96900076130821,0.0,0.0,0.6874583502319629,0.0,1.05e-08
7510.0,1.0035525277920487,0.620732313,0.462205498,0.0,0.0,0.6569188894046333,0.563320397222812,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.07517644075097,0.0,0.0,0.6121699959448534,0.0,1.05e-08
7511.0,1.0186404841752712,0.369974063,0.476191712,0.0,0.0,0.3915422888166607,0.8437849541940071,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.18135211898255,0.0,0.0,0.36727546197192884,0.0,1.05e-08
7512.0,1.016601918396556,0.032670954,0.519443161,0.0,0.0,0.03457555917097852,1.198713118060974,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.28752779600292,0.0,0.0,0.12234526007226254,0.0,1.05e-08
7513.0,1.0059486991222824,0.0,0.539572264,0.0,0.0,0.0,1.222635457957679,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.39370347181213,0.0,0.0,0.14961566301822815,0.0,1.05e-08
7514.0,0.9821540111673619,0.0,0.535702355,0.0,0.0,0.0,1.1988407700027586,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.49987914641014,0.0,0.0,0.16356831994665222,0.0,1.05e-08
7515.0,0.9492607244794992,0.0,0.528033185,0.0,0.0,0.0,1.1659474833148957,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.60605481979695,0.0,0.0,0.17695721800742503,0.0,1.05e-08
7516.0,0.910849177275093,0.0,0.518589317,0.0,0.0,0.0,1.1275359361104895,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.71223049197259,0.0,0.0,0.19135092865129888,0.0,1.05e-08
7517.0,0.8735596977892234,0.0,0.509915983,0.0,0.0,0.0,1.09024645662462,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.81840616293704,0.0,0.0,0.20658220926707505,0.0,1.05e-08
7518.0,0.8467007371144064,0.0,0.497055138,0.0,0.0,0.0,1.063387495949803,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.92458183269028,0.0,0.0,0.2007332081999087,0.0,1.05e-08
7519.0,0.8312166308687234,0.0,0.481878085,0.0,0.0,0.0,1.04790338970412,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,74.03075750123236,0.0,0.0,0.17761872555970948,0.0,1.05e-08
7520.0,0.8222829161325889,0.0,0.466103078,0.0,0.0,0.0,1.0389696749679855,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,74.13693316856323,0.0,0.0,0.1464331226743718,0.0,1.05e-08
7521.0,0.8233407433328885,0.0,0.452855861,0.0,0.0,0.0,1.0400275021682852,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,74.24310883468293,0.0,0.0,0.11168470462846658,0.0,1.05e-08
7522.0,0.83865354152994,0.0,0.445872279,0.0,0.0,0.0,1.0553403003653365,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,74.34928449959143,0.0,0.0,0.07861111910538776,0.0,1.05e-08
7523.0,0.8618550753664737,0.0,0.441570746,0.0,0.0,0.0,1.114192700142861,0.0,0.03565086594099084,0.0,0.0,0.21668675883539654,0.0,74.45546016328875,0.0,0.0,0.008818973393915686,0.0,1.05e-08
7524.0,0.8967312527172465,0.0,0.43811256,0.0,0.0,0.0,1.1142167447910636,0.0,0.0007987332384203588,0.0,0.03208577934689176,0.21668675883539654,0.0,74.56163582577487,0.0,0.0,-2.220446049250313e-16,0.0,1.050001191887853e-08
7525.0,0.933314086502511,7.64e-05,0.439252328,0.0,0.0,8.085385938417223e-05,1.1171154258760727,0.0,0.0,0.03280456560245055,0.03280460283993937,0.21668675883539654,0.0,74.66781148704982,0.0,0.0,2.220446049250313e-16,0.0,1.166669315307843e-08
7526.0,0.9530830353145903,0.187707377,0.426394568,0.0,0.0,0.1986500767713325,0.9711197173786543,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,74.77398714711356,0.0,0.0,0.11329559258997968,0.0,1.05e-08
7527.0,0.9651067189779162,0.543054221,0.411805669,0.0,0.0,0.5747124296166909,0.6070810481966218,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,74.88016280596612,0.0,0.0,0.44023147806303653,0.0,1.05e-08
7528.0,0.9605820451434357,0.65979896,0.41143815,0.0,0.0,0.6982629886605115,0.47900581531832076,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,74.9863384636075,0.0,0.0,0.567372029169537,0.0,1.05e-08
7529.0,0.9470594160545839,0.649314588,0.40924242,0.0,0.0,0.6871674135372214,0.7401944183314242,0.0,0.2636156569786653,0.0,0.0,0.21668675883539654,0.0,75.09251412003768,0.0,0.0,0.30059920110467964,0.0,1.05e-08
7530.0,0.9351577893759079,0.621592535,0.399232225,0.0,0.0,0.6578292594128423,0.7872939360440809,0.0,0.2932786472456189,0.0,0.2372540912807988,0.21668675883539654,0.0,75.19868977525667,0.0,0.0,0.22804155252349956,0.0,1.05e-08
7531.0,0.9228428820299084,0.609003783,0.388089242,0.0,0.0,0.6445066261140175,0.7883016619969062,0.0,0.2932786472456189,0.0,0.5012046044876192,0.21668675883539654,0.0,75.30486542926448,0.0,0.0,0.19869476629465266,0.0,1.05e-08
7532.0,0.917305349357894,0.624844316,0.377136951,0.0,0.0,0.6612706081526607,0.7660001472862488,0.0,0.2932786472456189,0.0,0.7651548180762935,0.21668675883539654,0.0,75.4110410820611,0.0,0.0,0.19314219248973663,0.0,1.05e-08
7533.0,0.927080614882931,0.643295055,0.365361566,0.0,0.0,0.680796962297164,0.7562490586667825,0.0,0.2932786472456189,0.0,1.0291047320471618,0.21668675883539654,0.0,75.51721673364653,0.0,0.0,0.17294588324560034,0.0,1.05e-08
7534.0,0.9579374771426864,0.613089911,0.371549055,0.0,0.0,0.6488309614378097,0.819071921785892,0.0,0.2932786472456189,0.0,1.2930543464005644,0.21668675883539654,0.0,75.62339238402078,0.0,0.0,0.1258591675951013,0.0,1.05e-08
7535.0,0.9871133791752449,0.362850422,0.411915784,0.0,0.0,0.38400336384653866,1.0475925729601059,0.0,0.2277957987960032,0.0,1.5570036611368414,0.21668675883539654,0.0,75.72956803318384,0.0,0.0,2.220446049250313e-16,0.0,1.0500071513474118e-08
7536.0,0.994903612686764,0.028411126,0.45818261,0.0,0.0,0.030067397729712037,1.165259302846906,0.0,0.0,0.016263670945542315,1.7620181126516783,0.21668675883539654,0.0,75.8357436811357,0.0,-3.469446951953614e-18,2.220446049250313e-16,0.0,0.019952895042776156
7537.0,0.9947344459887404,0.0,0.454644034,0.0,0.0,0.0,1.1562599246233833,0.0,0.0,0.05516128020075353,1.7457524415865155,0.21668675883539654,0.0,75.94191932787639,0.0,0.0,0.0,0.0,0.019952917691931617
7538.0,0.9728455600748458,0.0,0.437105868,0.0,0.0,0.0,1.111656505287208,0.0,0.0,0.07787581362303432,1.6905891797297932,0.21668675883539654,0.0,76.04809497340588,0.0,0.0,0.0,0.0,0.01995294034111279
7539.0,0.9506054926612567,0.0,0.425099037,0.0,0.0,0.0,1.0811204892641193,0.0,0.0,0.08617176223253394,1.612711447068263,0.21668675883539654,0.0,76.1542706177242,0.0,0.0,0.0,0.0,0.019952962990319664
7540.0,0.913498027977058,0.0,0.417010194,0.0,0.0,0.0,1.06054877975507,0.0,0.0,0.06963600705738464,1.5265378541985846,0.21668675883539654,0.0,76.2604462608313,0.0,0.0,0.0,0.0,0.019952985639552254
7541.0,0.8910823698136215,0.0,0.404571886,0.0,0.0,0.0,1.02891542267791,0.0,0.0,0.07885370597110818,1.4569001143222855,0.21668675883539654,0.0,76.36662190272722,0.0,0.0,0.0,0.0,0.01995300828881055
7542.0,0.8656131456833279,0.0,0.393897157,0.0,0.0,0.0,1.0017672354679683,0.0,0.0,0.08053266905075603,1.3780447545801504,0.21668675883539654,0.0,76.47279754341197,0.0,0.0,2.220446049250313e-16,0.0,0.019953030938094564
7543.0,0.8483260222257981,0.0,0.381251748,0.0,0.0,0.0,0.9696071749288877,0.0,0.0,0.09540560613230692,1.2975105212694522,0.21668675883539654,0.0,76.57897318288552,0.0,0.0,1.1102230246251565e-16,0.0,0.019953053587404283
7544.0,0.8383344802893637,0.0,0.364663143,0.0,0.0,0.0,0.9274186983791062,0.0,0.0,0.12760254074565408,1.2021034422940273,0.21668675883539654,0.0,76.68514882114788,0.0,0.0,1.1102230246251565e-16,0.0,0.019953076236739708
7545.0,0.8368141213577589,0.0,0.351632676,0.0,0.0,0.0,0.894279350527843,0.0,0.0,0.15922152966531244,1.0744995370046928,0.21668675883539654,0.0,76.79132445819906,0.0,0.0,1.1102230246251565e-16,0.0,0.019953098886100848
7546.0,0.8441718020464833,0.0,0.346762179,0.0,0.0,0.0,0.8818926038140429,0.0,0.0,0.17896595706783716,0.9152767876427208,0.21668675883539654,0.0,76.89750009403905,0.0,0.0,0.0,0.0,0.019953121535487693
7547.0,0.8627030502071997,0.0,0.340923158,0.0,0.0,0.0,0.8670426872277969,0.0,0.0,0.21234712181479937,0.7363097916167438,0.21668675883539654,0.0,77.00367572866784,0.0,0.0,0.0,0.0,0.019953144184900254
7548.0,0.8870994576829384,0.0,0.32970997,0.0,0.0,0.0,0.8385250801724543,0.0,0.0,0.07699475015143893,0.5239618339946106,0.028420372640954893,0.0,77.10985136208545,0.0,0.0,0.0,0.0,0.019953166834338523
7549.0,0.9096992719986537,5.72e-05,0.301081314,0.0,0.0,6.053456487924937e-05,0.7657161018220888,0.0,0.0,0.14392263561168558,0.446966489078375,0.0,0.0,77.12377646505661,0.0,-6.776263578034403e-21,1.1102230246251565e-16,0.0,0.0199531894838025
7550.0,0.921919959917906,0.09782002,0.245677294,0.0,0.0,0.10352259348215857,0.6248114749089985,0.0,0.0,0.19358589152674904,0.3030433461016187,0.0,0.0,77.12377558527483,0.0,-1.3877787807814457e-17,-1.1102230246251565e-16,0.0,0.01995321213329219
7551.0,0.9184338411282542,0.485621679,0.237135508,0.0,0.0,0.5139317663320893,0.6030878315794809,0.0,0.0,0.0,0.10945711058127619,0.1985857567833158,0.0,77.12377470549308,0.0,0.0,0.0,0.0,0.019953167517179807
7552.0,0.9140183761747763,0.619081685,0.249032699,0.0,0.0,0.6551720354228587,0.6333450089317519,0.0,0.15781190934443778,0.0,0.10945698633322626,0.21668675883539654,0.0,77.22108084653516,0.0,0.0,0.0,0.0,0.017957931689113832
7553.0,0.9052645348897048,0.606494351,0.246465111,0.0,0.0,0.6418509027885968,0.6268150670754294,0.0,0.14671467613892486,0.0,0.2514875804953114,0.21668675883539654,0.0,77.32725647747273,0.0,0.0,0.0,0.0,0.017957952073723964
7554.0,0.8946305877709023,0.581504769,0.243856147,0.0,0.0,0.6154045134025073,0.620179896937059,0.0,0.12426706373326729,0.0,0.3835305035492465,0.21668675883539654,0.0,77.43343210719912,0.0,-1.1102230246251565e-16,0.0,0.0,0.017957972458357244
7555.0,0.8913843002493347,0.559122799,0.248206336,0.0,0.0,0.5917177509009265,0.6312433857966476,0.0,0.11489007761284291,0.0,0.4953704255522066,0.21668675883539654,0.0,77.53960773571434,0.0,0.0,0.0,0.0,0.017957992843013658
7556.0,0.8920502602883897,0.556891204,0.256323361,0.0,0.0,0.5893560615248478,0.6518867683394529,0.0,0.13250581074051435,0.0,0.598770933093934,0.21668675883539654,0.0,77.64578336301835,0.0,0.0,0.0,0.0,0.017958013227693213
7557.0,0.9053780264719232,0.552419362,0.269302899,0.0,0.0,0.5846235263906039,0.6848965925253924,0.0,0.1474553336086764,0.0,0.7180254830775478,0.21668675883539654,0.0,77.75195898911119,0.0,-1.1102230246251565e-16,0.0,0.0,0.01795803361239591
7558.0,0.9411963980901695,0.508163706,0.284865651,0.0,0.0,0.5377879166107833,0.7244760989276526,0.0,0.10438085861286975,0.0,0.8507344682730898,0.21668675883539654,0.0,77.85813461399285,0.0,0.0,0.0,0.0,0.01795805399712174
7559.0,0.9740275856104035,0.344534464,0.302492034,0.0,0.0,0.36461964797457,0.7693038735267204,0.0,0.0,0.0,0.9446762753304557,0.15989593589088694,0.0,77.9643102376633,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.019953169338090007
7560.0,0.984357460942885,0.0311027,0.317899001,0.0,0.0,0.032915881312409606,0.8084871843586293,0.0,0.0,0.14295439527184614,0.9446752030000752,0.0,0.0,78.04265835687976,0.0,-6.938893903907228e-18,0.0,0.0,0.01995343862960314
7561.0,0.9856486953594452,0.0,0.315939827,0.0,0.0,0.0,0.8035045733219603,0.0,0.0,0.1821441220374849,0.8017197353990659,0.0,0.0,78.04265746661594,0.0,0.0,0.0,0.0,0.01995346127937564
7562.0,0.9605435008324936,0.0,0.308905674,0.0,0.0,0.0,0.7856151728034673,0.0,0.0,0.1749283280290263,0.6195747033054579,0.0,0.0,78.04265657635213,0.0,0.0,1.1102230246251565e-16,0.0,0.019953483929173853
7563.0,0.92459022412595,0.0,0.301802033,0.0,0.0,0.0,0.7675490489945898,0.0,0.0,0.15704117513136034,0.44464567197859856,0.0,0.0,78.04265568608831,0.0,0.0,0.0,0.0,0.01995350657899778
7564.0,0.8889517259587668,0.0,0.298594217,0.0,0.0,0.0,0.7593908663088235,0.0,0.0,0.12956085964994338,0.28760399211659654,0.0,0.0,78.04265479582453,0.0,0.0,0.0,0.0,0.01995352922884741
7565.0,0.8584952962626876,0.0,0.300913444,0.0,0.0,0.0,0.7652891714347289,0.0,0.0,0.09320612482795879,0.15804280599873363,0.0,0.0,78.04265390556075,0.0,0.0,0.0,0.0,0.019953551878722754
7566.0,0.8323858083006337,0.0,0.306623468,0.0,0.0,0.0,0.7798110202353177,0.0,0.0,0.052574788065316035,0.06483650177164448,0.0,0.0,78.04265301529696,0.0,0.0,0.0,0.0,0.01995357452862381
7567.0,0.8194584746807764,0.0,0.317391638,0.0,0.0,0.0,0.8071968484908617,0.0,0.0,0.01226162618991466,0.012261640108470195,0.0,0.0,78.0426521250332,0.0,0.0,0.0,0.0,0.019953597178550574
7568.0,0.8160879888239508,0.0,0.330270638,0.0,0.0,0.0,0.8399509823969158,0.0,0.0,0.0,0.0,0.023862993572964952,0.0,78.04265123476945,0.0,0.0,0.0,0.0,0.019953171386614184
7569.0,0.8246576739567435,0.0,0.347224968,0.0,0.0,0.0,0.8830695781813267,0.0,0.0,0.0,0.0,0.05841190422458318,0.0,78.05434321135647,0.0,0.0,0.0,0.0,0.019953171614227997
7570.0,0.8511954320403763,0.0,0.369364855,0.0,0.0,0.0,0.939376187658996,0.0,0.0,0.0,0.0,0.08818075561861964,0.0,78.08296415402941,0.0,0.0,0.0,0.0,0.019953171841841807
7571.0,0.904816992612655,0.0,0.387894323,0.0,0.0,0.0,0.9865007063390132,0.0,0.0,0.0,0.0,0.08168371372635819,0.0,78.12617183355893,0.0,0.0,0.0,0.0,0.019953172069455623
7572.0,0.960961064201033,0.0,0.405383539,0.0,0.0,0.0,1.030979635042787,0.0,0.0,0.0,0.0,0.07001857084175404,0.0,78.16619596206834,0.0,0.0,2.220446049250313e-16,0.0,0.01995317229706944
7573.0,0.993974266522938,4.32e-06,0.415062624,0.0,0.0,4.571841263607645e-06,1.055595680246458,0.0,0.0,0.0,0.0,0.06162598556478353,0.0,78.20050417010773,0.0,-8.470329472543003e-22,0.0,0.0,0.01995317252468326
7574.0,1.0134327194968724,0.066823285,0.442583051,0.0,0.0,0.07071885456778096,1.1255861881360287,0.0,0.0,0.0,0.0,0.1828723232069373,0.0,78.23070001097005,0.0,-1.3877787807814457e-17,2.220446049250313e-16,0.0,0.019953172752297084
7575.0,1.0260088716170352,0.498474982,0.466807741,0.0,0.0,0.5275343730517773,0.7151612574006545,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.32030655693255,0.0,-1.1102230246251565e-16,0.4720336534694878,0.0,1.05e-08
7576.0,1.0304393260247682,0.631248962,0.462502287,0.0,0.0,0.6680486231669199,0.6060859973818602,0.0,0.027008535688615363,0.0,0.0,0.21668675883539654,0.0,78.42648217533083,0.0,-1.1102230246251565e-16,0.570159195587641,0.0,1.05e-08
7577.0,1.0292358869831317,0.621510462,0.459610607,0.0,0.0,0.6577424018369099,0.8814588912272372,0.0,0.2932786472456189,0.0,0.024307682119753826,0.21668675883539654,0.0,78.53265779251792,0.0,0.0,0.2874321225409706,0.0,1.05e-08
7578.0,1.0307648113171681,0.603513936,0.462231305,0.0,0.0,0.6386967397608942,0.9020334776372894,0.0,0.2932786472456189,0.0,0.2882584370484316,0.21668675883539654,0.0,78.63883340849381,0.0,0.0,0.27352254841598156,0.0,1.05e-08
7579.0,1.0306406129819103,0.591967773,0.467425682,0.0,0.0,0.6264774748442878,0.9141285442186381,0.0,0.2932786472456189,0.0,0.552208892358689,0.21668675883539654,0.0,78.74500902325853,0.0,-1.1102230246251565e-16,0.2746379267307061,0.0,1.05e-08
7580.0,1.0320517630325126,0.60417265,0.474305508,0.0,0.0,0.6393938545400878,0.9026233145734404,0.0,0.2932786472456189,0.0,0.8161590480508661,0.21668675883539654,0.0,78.85118463681206,0.0,-1.1102230246251565e-16,0.3036400693392045,0.0,1.05e-08
7581.0,1.0430240435473626,0.614929682,0.470031839,0.0,0.0,0.6507779848112792,0.9022114648170987,0.0,0.2932786472456189,0.0,1.080108904125303,0.21668675883539654,0.0,78.9573602491544,0.0,1.1102230246251565e-16,0.2931830374513076,0.0,1.05e-08
7582.0,1.066330503563683,0.593936272,0.453876831,0.0,0.0,0.6285607306210401,0.9477351790236583,0.0,0.2932786472456189,0.0,1.3440584605823396,0.21668675883539654,0.0,79.06353586028554,0.0,0.0,0.20657357937601772,0.0,1.05e-08
7583.0,1.0921680399985343,0.354374429,0.434467376,0.0,0.0,0.37503324936796234,1.1049462389405933,0.0,0.17112468947462478,0.0,1.6080077174223162,0.21668675883539654,0.0,79.16971147020551,0.0,0.0,0.0,0.0,1.0500083432433824e-08
7584.0,1.0960567327024702,0.021826635,0.421380112,0.0,0.0,0.02309905336544047,1.07166244380744,0.0,0.0,0.0012952355295897317,1.7620181126516783,0.0,0.0,79.2758870789143,0.0,0.0,0.0,0.0,0.02216964639323133
7585.0,1.0867868259208961,0.0,0.406550018,0.0,0.0,0.0,1.0339462480845294,0.0,0.0,0.05284057783636676,1.7607208770024683,0.0,0.0,79.27588617458252,0.0,0.0,0.0,0.0,0.022169671558690606
7586.0,1.0539642038030939,0.0,0.395540047,0.0,0.0,0.0,1.005945466623564,0.0,0.0,0.048018737179529744,1.7078783005190123,0.0,0.0,79.27588527025078,0.0,0.0,0.0,0.0,0.02216969672417845
7587.0,1.0100964952497733,0.0,0.390520409,0.0,0.0,0.0,0.9931794214949115,0.0,0.0,0.01691707375486178,1.6598576246755874,0.0,0.0,79.27588436591904,0.0,0.0,1.1102230246251565e-16,0.0,0.022169721889694856
7588.0,0.9603208003692727,0.0,0.392714504,0.0,0.0,0.0,0.998759488381518,0.0,0.0,0.0,1.6429386667665402,0.038438688012245224,0.0,79.27588346158733,0.0,0.0,0.0,0.0,0.019953175938890885
7589.0,0.9158749271518206,0.0,0.397923445,0.0,0.0,0.0,1.0120069727376584,0.0,0.0,0.0,1.6429368018175712,0.09613204558583788,0.0,79.2947175143816,0.0,0.0,0.0,0.0,0.01995317616650475
7590.0,0.8844934339931311,0.0,0.404844041,0.0,0.0,0.0,1.0296075727915215,0.0,0.0,0.0,1.6429349368707196,0.14511413879839033,0.0,79.34182131217212,0.0,0.0,0.0,0.0,0.019953176394118616
7591.0,0.8653112152476149,0.0,0.406297363,0.0,0.0,0.0,1.0333036907662567,0.0,0.0,0.0,1.6429330719259847,0.16799247551864183,0.0,79.41292633509943,0.0,0.0,0.0,0.0,0.019953176621732478
7592.0,0.8575316884891352,0.0,0.401353388,0.0,0.0,0.0,1.0207300733131792,0.0,0.0,0.0,1.6429312069833668,0.16319838482404408,0.0,79.49524174220855,0.0,0.0,0.0,0.0,0.019953176849346353
7593.0,0.8659193588202568,0.0,0.391820915,0.0,0.0,0.0,0.9964868947202882,0.0,0.0,0.0,1.6429293420428657,0.13056753590003137,0.0,79.5752080439383,0.0,0.0,1.1102230246251565e-16,0.0,0.019953177076960225
7594.0,0.8971081304242359,0.0,0.382322947,0.0,0.0,0.0,0.9723314699429441,0.0,0.0,0.0,1.6429274771044817,0.07522333951870826,0.0,79.63918522878309,0.0,0.0,1.1102230246251565e-16,0.0,0.0199531773045741
7595.0,0.9574107048931444,0.0,0.37420859,0.0,0.0,0.0,0.9516948727118294,0.0,0.0,0.005715832181315068,1.6429256121682145,0.0,0.0,79.6760437566712,0.0,0.0,0.0,0.0,0.02216992321485451
7596.0,1.018120135977553,0.0,0.36428027,0.0,0.0,0.0,0.9264449680032221,0.0,0.0,0.09167516797433083,1.6372079150527494,0.0,0.0,79.67604284777471,0.0,0.0,0.0,0.0,0.022169948380628014
7597.0,1.048540162713298,5.45e-05,0.350051706,0.0,0.0,5.767716408949459e-05,0.8902585955716001,0.0,0.0,0.15822388997760836,1.545530888634598,0.0,0.0,79.67604193887821,0.0,-6.776263578034403e-21,0.0,0.0,0.022169973546430084
7598.0,1.0667673390876933,0.235289357,0.323526349,0.0,0.0,0.2490059238935903,0.8227987698798627,0.0,0.0,0.0,1.3873052442785119,0.005037354685759697,0.0,79.67604102998173,0.0,0.0,0.0,0.0,0.019953178215029625
7599.0,1.073778120977939,0.591775509,0.264669081,0.0,0.0,0.626274002508939,0.6731117726427708,0.0,0.008920895338374424,0.0,1.3873036695067102,0.21668675883539654,0.0,79.67850842488129,0.0,0.0,0.0,0.0,0.019953021490307938
7600.0,1.069891569624611,0.669092633,0.225454937,0.0,0.0,0.7080984510938162,0.5733815666029165,0.0,0.0,0.0,1.3953309005412327,0.21158844807212174,0.0,79.784684027786,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.019953178670257404
7601.0,1.0625167581310233,0.653189857,0.219945377,0.0,0.0,0.6912685975005964,0.5593695419112915,0.0,0.0,0.0,1.3953293166592675,0.1881213812808646,0.0,79.88836145720555,0.0,-1.1102230246251565e-16,0.0,0.0,0.0199531788978713
7602.0,1.054002748114036,0.62281044,0.224368314,0.0,0.0,0.6591181641198224,0.5706180449593574,0.0,0.0,0.0,1.3953277327791003,0.17573346096514397,0.0,79.98054002271468,0.0,0.0,1.1102230246251565e-16,0.0,0.019953179125485197
7603.0,1.0457307107157408,0.609994695,0.232935726,0.0,0.0,0.6455553049034166,0.5924068608516111,0.0,0.0,0.0,1.395326148900731,0.1922314550392869,0.0,80.06664850621758,0.0,0.0,0.0,0.0,0.01995317935309909
7604.0,1.0424373134807994,0.62171276,0.240255652,0.0,0.0,0.6579564931202306,0.6110230450574038,0.0,0.009855465861438484,0.0,1.3953245650241597,0.21668675883539654,0.0,80.16084100583453,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953134737060008
7605.0,1.0506022833487,0.644889133,0.240353953,0.0,0.0,0.6824839696068422,0.611273046153537,0.0,0.026467973576282517,0.0,1.404192900424681,0.21668675883539654,0.0,80.2670166032371,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.01995315738648755
7606.0,1.0767203367131857,0.60282812,0.251885342,0.0,0.0,0.637970943027551,0.6405999084432178,0.0,0.10466118148880695,0.0,1.4280124827018479,0.09718933326877617,0.0,80.37319219942849,0.0,0.0,0.0,0.0,0.019953180035940803
7607.0,1.1043159219971181,0.269254785,0.27288346,0.0,0.0,0.28495142048305666,0.69400274785211,0.0,0.0,0.12536175366195162,1.5222059250619648,0.0,0.0,80.42081405588101,0.0,-5.551115123125783e-17,0.0,0.0,0.02217022520602196
7608.0,1.1145986876162262,0.009300375,0.305347579,0.0,0.0,0.00984255513704281,0.7765661534634205,0.0,0.0,0.2932786472456189,1.3968424434984015,0.0,0.034911331770143786,80.42081313848863,0.0,0.0,1.1102230246251565e-16,0.0,0.040720776512589034
