time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
7609.0,1.1086178953683776,0.0,0.317187909,0.0,0.0,0.0,0.8066787207677042,0.0,0.0,0.2932786472456189,1.1035622106550198,0.0,0.008660527355054615,80.3859008893261,0.0,0.0,0.0,0.0,0.04072077697710722
7610.0,1.0819816351567817,0.0,0.322986245,0.0,0.0,0.0,0.8214251664371112,0.0,0.0,0.2605564687196705,0.8102823107228286,0.0,0.0,80.37723944497692,0.0,0.0,1.1102230246251565e-16,0.0,0.022170300704456577
7611.0,1.0394073023706292,0.0,0.334880679,0.0,0.0,0.0,0.8516753321310876,0.0,0.0,0.18773197023954152,0.5497249222273988,0.0,0.0,80.37723852808159,0.0,0.0,0.0,0.0,0.022170325870658585
7612.0,0.9912012174857149,0.0,0.345628154,0.0,0.0,0.0,0.8790085284430658,0.0,0.0,0.11219268904264901,0.3619923279786062,0.0,0.0,80.37723761118629,0.0,0.0,1.1102230246251565e-16,0.0,0.022170351036889156
7613.0,0.9505048491826856,0.0,0.356716462,0.0,0.0,0.0,0.9072085381506184,0.0,0.0,0.04329631103206728,0.24979922802760596,0.0,0.0,80.37723669429097,0.0,0.0,0.0,0.0,0.022170376203148295
7614.0,0.9220248860976927,0.0,0.36683124,0.0,0.0,0.0,0.9329326466250348,0.0,0.01090776052734201,0.0,0.20650263344094097,0.0,0.0,80.37723577739568,0.0,0.0,0.0,0.0,0.0199533612324924
7615.0,0.9063844612576335,0.0,0.372072649,0.0,0.0,0.0,0.9462627042570245,0.0,0.03987824299939094,0.0,0.21631938350821447,0.0,0.0,80.37723486050041,0.0,0.0,0.0,0.0,0.019953383882177052
7616.0,0.9000846077692088,0.0,0.373490511,0.0,0.0,0.0,0.9498686396408514,0.0,0.04978403187164255,0.0,0.25220955665704453,0.0,0.0,80.37723394360512,0.0,0.0,0.0,0.0,0.019953406531887406
7617.0,0.9083609278687199,0.0,0.369808218,0.0,0.0,0.0,0.9405037574292414,0.0,0.03214282956052143,0.0,0.2970148990508888,0.0,0.0,80.37723302670987,0.0,0.0,0.0,0.0,0.01995342918162347
7618.0,0.9378066400778731,0.0,0.369490546,0.0,0.0,0.0,0.9396958475584279,0.0,0.0018892074805549768,0.0,0.3259431085048357,0.0,0.0,80.37723210981463,0.0,0.0,1.1102230246251565e-16,0.0,0.01995345183138525
7619.0,1.003301989770925,0.0,0.373262448,0.0,0.0,0.0,0.9492886251955517,0.0,0.0,0.05401336457537346,0.3276430252495344,0.0,0.0,80.37723119291938,0.0,0.0,0.0,0.0,0.02217052720130304
7620.0,1.0604974645077792,0.0,0.376852714,0.0,0.0,0.0,0.958419462475026,0.0,0.0,0.10207800203275315,0.2736292887567337,0.0,0.0,80.37723027602415,0.0,0.0,1.1102230246251565e-16,0.0,0.02217055236776215
7621.0,1.0812428691970581,4.48e-05,0.375023234,0.0,0.0,4.7411687178153346e-05,0.9537666918485451,0.0,0.0,0.12742876566133482,0.171550976119166,0.0,0.0,80.37722935912893,0.0,0.0,0.0,0.0,0.02217057753424983
7622.0,1.0845426904838231,0.21635948,0.319063289,0.0,0.0,0.22897249963812333,0.8114482252047518,0.0,0.0,0.04412196564094797,0.04412201572517167,0.0,0.0,80.37722844223372,0.0,0.0,1.1102230246251565e-16,0.0,0.02217060270076607
7623.0,1.0772107060023934,0.513801309,0.219414594,0.0,0.0,0.543754172634681,0.558019643824712,0.0,0.0,0.0,0.0,0.02456311045699954,0.0,80.37722752533853,0.0,0.0,0.0,0.0,0.01995318390537761
7624.0,1.0652491215066964,0.623273705,0.174938294,0.0,0.0,0.659608435889032,0.44490661596184783,0.0,0.0,0.0,0.0,0.0392659303441834,0.0,80.38926253256727,0.0,0.0,0.0,0.0,0.01995318413299156
7625.0,1.052103370124834,0.622084796,0.1829558,0.0,0.0,0.6583502175499407,0.4652968997662264,0.0,0.0,0.0,0.0,0.07154374719133318,0.0,80.40850192140346,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953184360605523
7626.0,1.0435893601078465,0.594514586,0.204082142,0.0,0.0,0.6291727583544943,0.5190258410515041,0.0,0.0,0.0,0.0,0.10460923929815184,0.0,80.44355744027526,0.0,0.0,1.1102230246251565e-16,0.0,0.01995318458821948
7627.0,1.0367820065253508,0.583755927,0.22188413,0.0,0.0,0.6177869062347526,0.5643002178467497,0.0,0.0,0.0,0.0,0.1453051175561515,0.0,80.4948150498795,0.0,1.1102230246251565e-16,0.0,0.0,0.019953184815833438
7628.0,1.0354586518496722,0.597704103,0.235514897,0.0,0.0,0.6325482133155078,0.5989662608283648,0.0,0.0,0.0,0.0,0.19605582229420024,0.0,80.56601363924547,0.0,-1.1102230246251565e-16,0.0,0.0,0.0199531850434474
7629.0,1.0477050359762192,0.625367838,0.280272259,0.0,0.0,0.6618246496994213,0.7127940912678191,0.0,0.11022694615562464,0.0,0.0,0.21668675883539654,0.0,80.66208007312088,0.0,0.0,0.0,0.0,0.01795778602544754
7630.0,1.0782749572545167,0.548902255,0.349725995,0.0,0.0,0.5809013840500661,0.8894302407530058,0.0,0.17536990871315866,0.0,0.09920425154006218,0.21668675883539654,0.0,80.76825566480561,0.0,0.0,1.1102230246251565e-16,0.0,0.01795780640989233
7631.0,1.1069240870375334,0.296620448,0.394911983,0.0,0.0,0.3139124082861541,1.0043481615255307,0.0,0.0,0.005350276061245176,0.2570370567721829,0.21668675883539654,0.0,80.87443125527916,0.0,-5.551115123125783e-17,0.0,0.0,0.019953140882622507
7632.0,1.118104078561349,0.019501606,0.427521952,0.0,0.0,0.020638483105883895,1.0872824958137728,0.0,0.0,0.22686985847708885,0.2516864889404635,0.21668675883539654,0.0,80.9806068445415,0.0,0.0,0.0,0.0,0.01995316353205703
7633.0,1.1132389299802132,0.0,0.454807089,0.0,0.0,0.0,1.1566746094051252,0.0,0.0,0.024816316596713055,0.02481634476649049,0.06825199602162509,0.0,81.08678243259267,0.0,0.0,0.0,0.0,0.019953186181517257
7634.0,1.0884784929011326,0.0,0.47748338,0.0,0.0,0.0,1.214345412410533,0.0,0.0,0.0,0.0,0.1258669195094003,0.0,81.1202249856539,0.0,0.0,0.0,0.0,0.01995318640913124
7635.0,1.0458955947125486,0.0,0.495904928,0.0,0.0,0.0,1.2611954667586036,0.0,0.0,0.0,0.0,0.21529987204605497,0.0,81.18189885084266,0.0,0.0,0.0,0.0,0.01995318663674522
7636.0,0.9994646894815786,0.0,0.502721798,0.0,0.0,0.0,1.278532268746348,0.0,0.06238082042937302,0.0,0.0,0.21668675883539654,0.0,81.28739486207083,0.0,0.0,2.220446049250313e-16,0.0,0.007523770728849372
7637.0,0.9585777409744468,0.0,0.502744869,0.0,0.0,0.0,1.2785909433812848,0.0,0.10332644357144127,0.0,0.056142738386435714,0.21668675883539654,0.0,81.39357044662235,0.0,0.0,0.0,0.0,0.007523779269316935
7638.0,0.9293932735394567,0.0,0.502651053,0.0,0.0,0.0,1.2783523486280794,0.0,0.13227231625322608,0.0,0.14913647387142623,0.21668675883539654,0.0,81.49974602996267,0.0,0.0,0.0,0.0,0.007523787809794191
7639.0,0.9123695362066978,0.0,0.501679152,0.0,0.0,0.0,1.275880590300769,0.0,0.1468242952586748,0.0,0.26818138921004414,0.21668675883539654,0.0,81.60592161209182,0.0,0.0,2.220446049250313e-16,0.0,0.007523796350281141
7640.0,0.9058148619959336,0.0,0.502343151,0.0,0.0,0.0,1.277569286019341,0.0,0.1550676651880108,0.0,0.40032295052211114,0.21668675883539654,0.0,81.71209719300977,0.0,0.0,0.0,0.0,0.007523804890777787
7641.0,0.9145301589700631,0.0,0.5002241,0.0,0.0,0.0,1.2721800725549601,0.0,0.1409631547495005,0.0,0.5398833947727301,0.21668675883539654,0.0,81.81827277271653,0.0,0.0,0.0,0.0,0.007523813431284127
7642.0,0.9469523485241892,0.0,0.498827993,0.0,0.0,0.0,1.2686294649281897,0.0,0.1049903575686039,0.0,0.6667496212094425,0.21668675883539654,0.0,81.9244483512121,0.0,0.0,0.0,0.0,0.007523821971800162
7643.0,1.0061135831190902,0.0,0.496918748,0.0,0.0,0.0,1.2637738343365705,0.0,0.04097349238208367,0.0,0.7612401861736886,0.21668675883539654,0.0,82.0306239284965,0.0,0.0,0.0,0.0,0.007523830512325891
7644.0,1.0625274648840628,0.0,0.490527491,0.0,0.0,0.0,1.2475194599592114,0.0,0.0,0.031694763760247824,0.7981154652109913,0.21668675883539654,0.0,82.13679950456971,0.0,0.0,0.0,0.0,0.008359821169845905
7645.0,1.0867846845702884,3.27e-05,0.476826108,0.0,0.0,3.4606298453696754e-05,1.2126738249347428,0.0,0.0,0.09076301217248836,0.7664197954859355,0.21668675883539654,0.0,82.24297507943172,0.0,0.0,2.220446049250313e-16,0.0,0.008359830659340482
7646.0,1.092962481074063,0.185053353,0.392162828,0.0,0.0,0.1958413322255443,0.9973564547937583,0.0,0.0,0.11645145289015692,0.6756559133273448,0.21668675883539654,0.0,82.34915065308255,0.0,0.0,0.0,0.0,0.00835984014884583
7647.0,1.0852279226783492,0.536190111,0.256026924,0.0,0.0,0.5674481654185562,0.6511328637511533,0.0,0.0,0.08333365234403621,0.5592036934798909,0.21668675883539654,0.0,82.45532622552219,0.0,0.0,0.0,0.0,0.008359849638361951
7648.0,1.0709108525139686,0.641597874,0.210122498,0.0,0.0,0.6790008414342913,0.5343877968915721,0.0,0.0,0.07420897302350164,0.47586940636696606,0.21668675883539654,0.0,82.56150179675065,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.008359859127888841
7649.0,1.055805765325883,0.633270222,0.247049114,0.0,0.0,0.6701877157299939,0.6283003153449797,0.0,0.025995506913694056,0.0,0.4016598931698252,0.21668675883539654,0.0,82.6676773667679,0.0,0.0,0.0,0.0,0.007523881755683855
7650.0,1.0420861319811048,0.599846974,0.268989644,0.0,0.0,0.634816006385042,0.6840999160585286,0.0,0.06014303162706926,0.0,0.42505539345595533,0.21668675883539654,0.0,82.77385293557398,0.0,0.0,-1.1102230246251565e-16,0.0,0.007523890296277448
7651.0,1.030991794481605,0.583757319,0.280508808,0.0,0.0,0.6177883793836044,0.7133956874803622,0.0,0.08350551354696498,0.0,0.4791836394271889,0.21668675883539654,0.0,82.88002850316887,0.0,-1.1102230246251565e-16,0.0,0.0,0.007523898836880734
7652.0,1.0247262026029065,0.596381798,0.287443231,0.0,0.0,0.6311488224446572,0.7310314526409508,0.0,0.1207673136473049,0.0,0.5543380576837328,0.21668675883539654,0.0,82.98620406955258,0.0,-1.1102230246251565e-16,0.0,0.0,0.007523907377493715
7653.0,1.0320517630325126,0.617030671,0.297741213,0.0,0.0,0.6530014543030817,0.7572214892424053,0.0,0.1614844216775778,0.0,0.6630280107205477,0.21668675883539654,0.0,83.09237963472509,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.007523915918116392
7654.0,1.055499552188954,0.557562917,0.361531924,0.0,0.0,0.5900669331013991,0.919455318736651,0.0,0.2373359408136995,0.0,0.8083632376073819,0.21668675883539654,0.0,83.19855519868642,0.0,0.0,1.1102230246251565e-16,0.0,0.0075239244587487625
7655.0,1.0786646830651536,0.292371949,0.4228339,0.0,0.0,0.3094162362869421,1.0753597469228227,0.0,0.08942454130921475,0.0,1.0219646667423496,0.21668675883539654,0.0,83.30473076143657,0.0,0.0,2.220446049250313e-16,0.0,0.0075239329993908284
7656.0,1.0884677861480931,0.018567525,0.457738863,0.0,0.0,0.019649948369922808,1.1641307564800756,0.0,0.0,0.12137384013349123,1.1024455938578905,0.21668675883539654,0.0,83.41090632297553,0.0,0.0,2.220446049250313e-16,0.0,0.008359935044491765
7657.0,1.0845919415478047,0.0,0.476599989,0.0,0.0,0.0,1.2120987545096553,0.0,0.0,0.08917994587354593,0.9810705023053325,0.21668675883539654,0.0,83.51708188330329,0.0,0.0,0.0,0.0,0.008359944534115604
7658.0,1.0583454071468454,0.0,0.483769167,0.0,0.0,0.0,1.230331553345616,0.0,0.0,0.044700612636626134,0.8918894427892273,0.21668675883539654,0.0,83.62325744241987,0.0,0.0,-2.220446049250313e-16,0.0,0.008359954023750215
7659.0,1.020205811469642,0.0,0.489951911,0.0,0.0,0.0,1.2460556332340273,0.0,0.009163062928988904,0.0,0.847187817742138,0.21668675883539654,0.0,83.72943300032529,0.0,0.0,2.220446049250313e-16,0.0,0.007523967162056038
7660.0,0.9757449487979346,0.0,0.496898841,0.0,0.0,0.0,1.2637232064505801,0.0,0.07129149881724901,0.0,0.8554336127099206,0.21668675883539654,0.0,83.83560855701948,0.0,0.0,0.0,0.0,0.0075239757027465775
7661.0,0.9358537283234736,0.0,0.498457873,0.0,0.0,0.0,1.267688168240457,0.0,0.11514768108158678,0.0,0.9195949906170877,0.21668675883539654,0.0,83.9417841125025,0.0,0.0,0.0,0.0,0.007523984243446811
7662.0,0.9081168138994199,0.0,0.496195084,0.0,0.0,0.0,1.2619333973803633,0.0,0.13712982464554688,0.0,1.0232268597306542,0.21668675883539654,0.0,84.04795966677435,0.0,0.0,2.220446049250313e-16,0.0,0.0075239927841567415
7663.0,0.8929432034918816,0.0,0.481664154,0.0,0.0,0.0,1.2249780416074387,0.0,0.11534807928016054,0.0,1.146642540416141,0.21668675883539654,0.0,84.15413521983498,0.0,0.0,0.0,0.0,0.007524001324876364
7664.0,0.888444225864696,0.0,0.456417416,0.0,0.0,0.0,1.1607700256789457,0.0,0.05563904097885324,0.0,1.2504545101799387,0.21668675883539654,0.0,84.26031077168446,0.0,0.0,0.0,0.0,0.007524009865605683
7665.0,0.8980439006398856,0.0,0.433172602,0.0,0.0,0.0,1.1016533434538258,0.0,0.0,0.01307731602145628,1.3005282276324786,0.21668675883539654,0.0,84.36648632232271,0.0,0.0,2.220446049250313e-16,0.0,0.008360020451494107
7666.0,0.926999243559831,0.0,0.417244542,0.0,0.0,0.0,1.0611447783397905,0.0,0.0,0.08254122405543705,1.2874494353424153,0.21668675883539654,0.0,84.4726618717498,0.0,0.0,0.0,0.0,0.008360029941214896
7667.0,0.9861840330114188,0.0,0.397864884,0.0,0.0,0.0,1.0118580392152055,0.0,0.0,0.19101275263161,1.2049067498645005,0.21668675883539654,0.0,84.57883741996571,0.0,0.0,0.0,0.0,0.008360039430946454
7668.0,1.040218874251021,0.0,0.379925341,0.0,0.0,0.0,0.9662338297551998,0.0,0.0,0.2906718033312177,1.0138926295070916,0.21668675883539654,0.0,84.68501296697042,0.0,0.0,1.1102230246251565e-16,0.0,0.008360048920688784
7669.0,1.0589728228749584,2.99e-05,0.358101832,0.0,0.0,3.164306800506217e-05,0.9107318392213094,0.0,0.0,0.2932786472456189,0.7232196752759333,0.145069306659975,0.0,84.79118851276394,0.0,-6.776263578034403e-21,1.1102230246251565e-16,0.0,0.019953194375622145
7670.0,1.05307340195021,0.118837115,0.308148907,0.0,0.0,0.12576491342710344,0.7836905476265372,0.0,0.0,0.2932786472456189,0.42994020708196445,0.14966070634904965,0.0,84.86227150578033,0.0,0.0,1.1102230246251565e-16,0.0,0.01995319460323622
7671.0,1.0322123643281047,0.482438377,0.244912191,0.0,0.0,0.5105628886843753,0.622865649447866,0.0,0.0,0.11547058503126002,0.1366610717983183,0.21668675883539654,0.0,84.93560428383348,0.0,-1.1102230246251565e-16,0.0,0.0,0.008360077389980411
7672.0,1.0088737840526658,0.59910697,0.224257953,0.0,0.0,0.6340328626761451,0.5703373726267225,0.0,0.0,0.021190307585194693,0.021190331638975848,0.21668675883539654,0.0,85.0417798267684,0.0,0.0,0.0,0.0,0.008360086879765832
7673.0,0.9878307316288895,0.607892573,0.278449403,0.0,0.0,0.6433306363615793,0.5611868541027067,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.14795536849216,0.0,-1.1102230246251565e-16,0.14697131282972486,0.0,1.05e-08
7674.0,0.9709012137228779,0.578731616,0.30417323,0.0,0.0,0.6124696950423921,0.5751182775158822,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.2541309090047,0.0,0.0,0.1984612477622415,0.0,1.05e-08
7675.0,0.9585456207153283,0.565482064,0.315944945,0.0,0.0,0.5984477393576896,0.5767846401930354,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.36030644830608,0.0,-1.1102230246251565e-16,0.2267329493302861,0.0,1.05e-08
7676.0,0.9513356932185486,0.581297454,0.318453129,0.0,0.0,0.6151851126452006,0.7872512976651233,0.0,0.23441395825637867,0.0,0.0,0.21668675883539654,0.0,85.46648198639626,0.0,0.0,0.022645156257376953,0.0,1.05e-08
7677.0,0.9563421709398052,0.605096778,0.323359205,0.0,0.0,0.6403718560501005,0.8223736858704214,0.0,0.28971661214532013,0.0,0.2109725624307408,0.21668675883539654,0.0,85.57265752327525,0.0,-1.1102230246251565e-16,0.0,0.0,1.050001191887853e-08
7678.0,0.9795501288281626,0.552916299,0.359238814,0.0,0.0,0.5851494331225515,0.9043661017866266,0.0,0.2932786472456189,0.0,0.47171727388024415,0.21668675883539654,0.0,85.67883305894306,0.0,-1.1102230246251565e-16,0.009257333108009469,0.0,1.05e-08
7679.0,1.0012912615501124,0.288566417,0.423104705,0.0,0.0,0.3053888547527802,1.0760484636890646,0.0,0.16345929805633597,0.0,0.7356675209408721,0.21668675883539654,0.0,85.78500859339968,0.0,0.0,2.220446049250313e-16,0.0,1.0500035756676175e-08
7680.0,1.0079016108766818,0.017891461,0.474359857,0.0,0.0,0.01893447214491363,1.2064016053913047,0.0,0.0007477078241399555,0.0,0.8827800541133014,0.21668675883539654,0.0,85.89118412664513,0.0,0.0,2.220446049250313e-16,0.0,1.0500047675595293e-08
7681.0,1.0043255553614985,0.0,0.505468472,0.0,0.0,0.0,1.2855176657486214,0.0,0.0645053515517262,0.0,0.8834519890849045,0.21668675883539654,0.0,85.99735965867937,0.0,0.0,0.0,0.0,1.050005959452794e-08
7682.0,0.9822760681520118,0.0,0.522011384,0.0,0.0,0.0,1.327589934934433,0.0,0.1286271079470245,0.0,0.9415058026486017,0.21668675883539654,0.0,86.10353518950244,0.0,0.0,0.0,0.0,1.0500071513474118e-08
7683.0,0.9492457350252439,0.0,0.525698099,0.0,0.0,0.0,1.3369660632660936,0.0,0.171033569405453,0.0,1.057269131069442,0.21668675883539654,0.0,86.20971071911431,0.0,0.0,0.0,0.0,1.0500083432433824e-08
7684.0,0.9205944638916195,0.0,0.517830006,0.0,0.0,0.0,1.3169557696324816,0.0,0.17967454690546558,0.0,1.211198143396441,0.21668675883539654,0.0,86.315886247515,0.0,0.0,0.0,0.0,1.050009535140706e-08
7685.0,0.8895277492722904,0.0,0.498922555,0.0,0.0,0.0,1.268869956923719,0.0,0.1626554488160321,0.0,1.3729038607440114,0.21668675883539654,0.0,86.4220617747045,0.0,0.0,2.220446049250313e-16,0.0,1.0500107270393827e-08
7686.0,0.8647630294919939,0.0,0.477268661,0.0,0.0,0.0,1.2137993346965663,0.0,0.13234954636917598,0.0,1.519292206254081,0.21668675883539654,0.0,86.52823730068282,0.0,0.0,2.220446049250313e-16,0.0,1.0500119189394123e-08
7687.0,0.8491397354567979,0.0,0.456983659,0.0,0.0,0.0,1.1622101063564334,0.0,0.09638361206423904,0.0,1.6384050733921773,0.21668675883539654,0.0,86.63441282544994,0.0,0.0,0.0,0.0,1.0500131108407949e-08
7688.0,0.8433816436721704,0.0,0.432930197,0.0,0.0,0.0,1.1010368541433593,0.0,0.04096845163579251,0.0,1.7251484644472415,0.21668675883539654,0.0,86.74058834900588,0.0,0.0,2.220446049250313e-16,0.0,1.0500143027435302e-08
7689.0,0.8451718127803699,0.0,0.404985032,0.0,0.0,0.0,1.0299661439611425,0.0,0.0,0.0,1.7620181126516783,0.18479433118077263,0.0,86.84676387135065,0.0,0.0,0.0,0.0,0.019953198927904092
7690.0,0.8608015308673896,0.0,0.382136254,0.0,0.0,0.0,0.9718566685203706,0.0,0.0,0.0,1.7620161125320581,0.111055137652981,0.0,86.93731210293343,0.0,0.0,1.1102230246251565e-16,0.0,0.019953199155518214
7691.0,0.8864891727596885,0.0,0.358674168,0.0,0.0,0.0,0.9121874157399255,0.0,0.0,0.0,1.7620141124147082,0.02569824298023695,0.0,86.9917281286547,0.0,0.0,0.0,0.0,0.01995319938313234
7692.0,0.9190398433502882,0.0,0.334764391,0.0,0.0,0.0,0.8513795861318899,0.0,0.0,0.06766025721839836,1.7620121122996288,0.0,0.0,87.00431927536557,0.0,0.0,0.0,0.0,0.022169997572110134
7693.0,0.9428602275125033,2.98e-05,0.307130931,0.0,0.0,3.153723834618236e-05,0.7811016104251124,0.0,0.0,0.1617270798490447,1.6943498549684213,0.0,0.0,87.0043182828725,0.0,-6.776263578034403e-21,1.1102230246251565e-16,0.0,0.022170022737968045
7694.0,0.9487082560226624,0.085470344,0.256406739,0.0,0.0,0.09045297349859723,0.6520988169594403,0.0,0.0,0.20615646556462483,1.532620851812026,0.0,0.0,87.00431729037943,0.0,0.0,0.0,0.0,0.022170047903854524
7695.0,0.9413141723736037,0.404873065,0.233233822,0.0,0.0,0.42847578358571753,0.5931649846423447,0.0,0.0,0.0,1.3264626465234937,0.08032659585445848,0.0,87.00431629788639,0.0,0.0,0.0,0.0,0.019953200293588876
7696.0,0.9290592228446253,0.547714297,0.219932425,0.0,0.0,0.5796441721510306,0.5593366021223054,0.0,0.0,0.0,1.3264611408159497,0.20992155142871088,0.0,87.04367533736203,0.0,0.0,1.1102230246251565e-16,0.0,0.019953200521203016
7697.0,0.9130440616481845,0.577424994,0.212400825,0.0,0.0,0.6110869014369436,0.5401820843082799,0.0,0.02153816526164235,0.0,1.3264596351101148,0.21668675883539654,0.0,87.14653590462008,0.0,1.1102230246251565e-16,0.0,0.0,0.01995311106151682
7698.0,0.8976177718689147,0.560828888,0.199267577,0.0,0.0,0.5935232990698125,0.5067813417340571,0.0,0.0,0.0,1.3458424781414673,0.20268686893495486,0.0,87.25271142233403,0.0,0.0,0.0,0.0,0.0199532009764313
7699.0,0.8864035187353727,0.546442911,0.191930351,0.0,0.0,0.5782986686841851,0.4881211598175278,0.0,0.0,0.0,1.345840950435295,0.18001630976634012,0.0,87.35202699278558,0.0,-1.1102230246251565e-16,0.0,0.0,0.01995320120404545
7700.0,0.8804184437863085,0.555921598,0.191889346,0.0,0.0,0.5883299308025696,0.48801687507020125,0.0,0.0,0.0,1.3458394227308572,0.19592836208646242,0.0,87.44023398811156,0.0,0.0,5.551115123125783e-17,0.0,0.0199532014316596
7701.0,0.8884142469561854,0.568196402,0.203501932,0.0,0.0,0.6013203140039345,0.5175502392164524,0.0,0.05438521224519797,0.0,1.345837895028153,0.17607109401900345,0.0,87.5362378880682,0.0,0.0,0.0,0.0,0.019953201659273754
7702.0,0.9140012453699132,0.518444499,0.226546613,0.0,0.0,0.5486680447728223,0.5761579391385192,0.0,0.2108247385414282,0.0,1.3947830583478615,0.0,0.0,87.62251172557663,0.0,0.0,0.0,0.0,0.019953224308777263
7703.0,0.9399222944784725,0.277582999,0.273496648,0.0,0.0,0.2937651409500369,0.6955622200053505,0.0,0.049405066476914866,0.0,1.584523739775054,0.0,0.0,87.62251072603159,0.0,0.0,0.0,0.0,0.019953246958306484
7704.0,0.9423527274184325,0.014276586,0.320454006,0.0,0.0,0.015108862263482223,0.8149851248742467,0.0,0.0,0.11225874028070353,1.6289865009638445,0.0,0.0,87.62250972648657,0.0,0.0,1.1102230246251565e-16,0.0,0.02217029956429046
7705.0,0.9434469575790664,0.0,0.337563591,0.0,0.0,0.0,0.8584985683222638,0.0,0.0,0.08494838925680258,1.5167259115716942,0.0,0.0,87.62250872694155,0.0,0.0,1.1102230246251565e-16,0.0,0.022170324730491173
7706.0,0.9296930626245619,0.0,0.339463408,0.0,0.0,0.0,0.8633302214331419,0.0,0.0,0.06636284119142001,1.4317758006338077,0.0,0.0,87.62250772739654,0.0,0.0,1.1102230246251565e-16,0.0,0.02217034989672045
7707.0,0.9018747768774084,0.0,0.339915576,0.0,0.0,0.0,0.8644801842578979,0.0,0.0,0.037394592619510496,1.3654113341907232,0.0,0.0,87.62250672785153,0.0,0.0,0.0,0.0,0.022170375062978295
7708.0,0.8763006265673279,0.0,0.341824321,0.0,0.0,0.0,0.8693345432393801,0.0,0.0,0.006966083327947742,1.3280151916518448,0.0,0.0,87.62250572830655,0.0,0.0,1.1102230246251565e-16,0.0,0.022170400229264704
7709.0,0.8547543567506964,0.0,0.343196035,0.0,0.0,0.0,0.8728231140940125,0.0,0.01806875734331605,0.0,1.3210476008540124,0.0,0.0,87.62250472876158,0.0,0.0,0.0,0.0,0.019953382856021717
7710.0,0.8325742471541283,0.0,0.339558736,0.0,0.0,0.0,0.8635726615354011,0.0,0.03099841438127281,0.0,1.3373079829022338,0.0,0.0,87.6225037292166,0.0,0.0,0.0,0.0,0.01995340550573091
7711.0,0.818370668571966,0.0,0.330783761,0.0,0.0,0.0,0.8412559672134602,0.0,0.022885298641494165,0.0,1.3652050378269687,0.0,0.0,87.62250272967165,0.0,0.0,1.1102230246251565e-16,0.0,0.019953428155465813
7712.0,0.8113127769683468,0.0,0.32184026,0.0,0.0,0.0,0.8185106741516598,0.0,0.007197897183312955,0.0,1.3858002569191188,0.0,0.0,87.62250173012671,0.0,0.0,0.0,0.0,0.01995345080522642
7713.0,0.8128309945493438,0.0,0.31020986,0.0,0.0,0.0,0.7889320050794515,0.0,0.0,0.023898989469892332,1.392276791320655,0.0,0.0,87.62250073058179,0.0,0.0,1.1102230246251565e-16,0.0,0.022170526061125274
7714.0,0.823330036579849,0.0,0.297408794,0.0,0.0,0.0,0.7563760745022144,0.0,0.0,0.06695396207763449,1.3683762214356083,0.0,0.0,87.62249973103688,0.0,0.0,1.1102230246251565e-16,0.0,0.022170551227583088
7715.0,0.841951221466097,0.0,0.285269804,0.0,0.0,0.0,0.725503949030963,0.0,0.0,0.1164472724351341,1.3014207060730738,0.0,0.0,87.62249873149197,0.0,0.0,-1.1102230246251565e-16,0.0,0.02217057639406947
7716.0,0.8672855405080934,0.0,0.275495724,0.0,0.0,0.0,0.7006463106173839,0.0,0.0,0.16663922989070948,1.1849719563562537,0.0,0.0,87.62249773194708,0.0,0.0,0.0,0.0,0.02217060156058442
