time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
7717.0,0.8957869170991651,1.51e-05,0.264508147,0.0,0.0,1.5980278490850792e-05,0.6727024820312298,0.0,0.0,0.22306845478944445,1.0183313813683272,0.0,0.0,87.62249673240218,0.0,0.0,0.0,0.0,0.022170626727127937
7718.0,0.9105343987357325,0.079109534,0.240618321,0.0,0.0,0.0837213499736046,0.6119453922108765,0.0,0.0,0.21486765655125142,0.795261770640382,0.0,0.0,87.62249573285733,0.0,0.0,0.0,0.0,0.02217065189370002
7719.0,0.9117935128931743,0.452264306,0.196448008,0.0,0.0,0.47862977227492465,0.49961055668992643,0.0,0.06644681607167673,0.0,0.5803932113636369,0.0,0.0,87.62249473331246,0.0,-5.551115123125783e-17,0.0,0.0,0.019953609354270603
7720.0,0.9061167924316468,0.598386898,0.172434623,0.0,0.0,0.6332708129348562,0.43853922911576476,0.0,0.16569324961897422,0.0,0.6401946870063999,0.0,0.0,87.62249373376761,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.0199536320042369
7721.0,0.8986092172003697,0.604791946,0.172138176,0.0,0.0,0.640049253384344,0.4377852990952626,0.0,0.1792253352792369,0.0,0.7893178849592816,0.0,0.0,87.62249273422277,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953654654228912
7722.0,0.8920888045993318,0.581213168,0.18172827,0.0,0.0,0.6150959130589171,0.46217502058354926,0.0,0.1851821290431346,0.0,0.9506197907321841,0.0,0.0,87.62249173467795,0.0,0.0,5.551115123125783e-17,0.0,0.019953677304246627
7723.0,0.8880116730419013,0.567238118,0.187312309,0.0,0.0,0.6003061653156347,0.47637646177794546,0.0,0.1886709540516788,0.0,1.1172826277939623,0.0,0.0,87.62249073513314,0.0,0.0,0.0,0.0,0.019953699954290055
7724.0,0.886255765543428,0.578791518,0.183110967,0.0,0.0,0.6125330891246543,0.46569152362644856,0.0,0.1919688472076748,0.0,1.2870852181794439,0.0,0.0,87.62248973558833,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953722604359195
7725.0,0.8991102932426169,0.593668568,0.176820446,0.0,0.0,0.6282774203910326,0.4496933430865894,0.0,0.17886047023500506,0.0,1.4598557196573074,0.0,0.0,87.62248873604355,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.019953745254454047
7726.0,0.9341663440444529,0.568037146,0.192627427,0.0,0.0,0.6011517739223889,0.48989397763309545,0.0,0.15687940751103144,0.0,1.620828485742789,0.0,0.0,87.62248773649877,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953767904574607
7727.0,0.9659718246235055,0.296010521,0.235525422,0.0,0.0,0.3132669246226382,0.5989930282217464,0.0,0.0,0.05371187177912093,1.7620181126516783,0.0,0.0,87.622486736954,0.0,0.0,0.0,0.0,0.04072037420341008
7728.0,0.9776700229944315,0.01557121,0.272953021,0.0,0.0,0.01647895842645833,0.6941796567975745,0.0,0.0,0.2670114077703986,1.708304240752937,0.0,0.0,87.62248573740924,0.0,0.0,0.0,0.0,0.04072042042638091
7729.0,0.9785329872894128,0.0,0.286978452,0.0,0.0,0.0,0.729849417265322,0.0,0.0,0.24868357002409078,1.4412908938351459,0.0,0.0,87.62248473786448,0.0,0.0,0.0,0.0,0.04072046664940423
7730.0,0.956813268073542,0.0,0.291288722,0.0,0.0,0.0,0.7408113833148017,0.0,0.0,0.21600188475874038,1.1926056877585227,0.0,0.0,87.62248373831974,0.0,0.0,0.0,0.0,0.040720512872480005
7731.0,0.9239178400350713,0.0,0.292439959,0.0,0.0,0.0,0.7437392325931311,0.0,0.0,0.18017860744194025,0.9766024492372879,0.0,0.0,87.62248273877503,0.0,0.0,0.0,0.0,0.04072055909560825
7732.0,0.8868960293751884,0.0,0.290609589,0.0,0.0,0.0,0.7390841985006065,0.0,0.0,0.14781183087458194,0.7964227332246093,0.0,0.0,87.62248173923031,0.0,0.0,0.0,0.0,0.04072060531878896
7733.0,0.8536772573949257,0.0,0.285297121,0.0,0.0,0.0,0.7255734221791817,0.0,0.0,0.12810383521574395,0.6486099983066903,0.0,0.0,87.62248073968563,0.0,0.0,1.1102230246251565e-16,0.0,0.040720651542022146
7734.0,0.8304949957138631,0.0,0.278651843,0.0,0.0,0.0,0.7086730164446564,0.0,0.0,0.12182197926920671,0.520505426834279,0.0,0.0,87.62247974014093,0.0,0.0,0.0,0.0,0.04072069776530781
7735.0,0.817379223240511,0.0,0.273315548,0.0,0.0,0.0,0.6951016428137684,0.0,0.0,0.12227758042674261,0.3986828567237471,0.0,0.0,87.62247874059625,0.0,0.0,0.0,0.0,0.040720743988645926
7736.0,0.81306868446682,0.0,0.267932355,0.0,0.0,0.0,0.6814109972384804,0.0,0.0,0.1316576872283396,0.27640482374013337,0.0,0.0,87.6224777410516,0.0,0.0,1.1102230246251565e-16,0.0,0.04072079021203652
7737.0,0.8219295932822863,0.0,0.25882442,0.0,0.0,0.0,0.6582475122941808,0.0,0.0,0.14474665844992526,0.14474682275638617,0.0,0.01893542253818034,87.62247674150694,0.0,0.0,0.0,0.0,0.040720836435479586
7738.0,0.8555487978262252,0.0,0.250607421,0.0,0.0,0.0,0.6373498738477243,0.0,0.0,0.0,0.0,0.0,0.21819892397850082,87.60354031942411,0.0,0.0,1.1102230246251565e-16,0.0,0.04072083689999846
7739.0,0.9177635983879833,0.0,0.244100798,0.0,0.0,0.0,0.6208020983202602,0.0,0.0,0.0,0.0,0.0,0.29696150006772304,87.38534039611699,0.0,0.0,1.1102230246251565e-16,0.0,0.04072083736451734
7740.0,0.9729740411113195,0.0,0.236006901,0.0,0.0,0.0,0.6002175353759471,0.0,0.0,0.0,0.0,0.0,0.37275650573537233,87.08837789920972,0.0,0.0,0.0,0.0,0.040720837829036224
7741.0,1.003445460261654,2e-05,0.224747211,0.0,0.0,2.1165931775961318e-05,0.5715816634914331,0.0,0.0,0.0,0.0,0.0,0.431842630838445,86.71562040002239,0.0,0.0,0.0,0.0,0.04072083829355511
7742.0,1.0172914332922978,0.101125403,0.178085392,0.0,0.0,0.1070206690357297,0.45291037939903045,0.0,0.0,0.0,0.0,0.0,0.4573603848575376,86.28377677998417,0.0,-1.3877787807814457e-17,5.551115123125783e-17,0.0,0.040720838758074016
7743.0,1.0156404519736115,0.553097306,0.124683013,0.0,0.0,0.5853409922131999,0.3170963664579756,0.0,0.0,0.0,0.0,0.0,0.11320309330243601,85.82641541085307,0.0,0.0,0.0,0.0,0.04072083922259292
7744.0,1.0071392900602714,0.651472487,0.119501419,0.0,0.0,0.6894511106878923,0.30391843154666215,0.0,0.0,0.0,0.0,0.0,0.013769747825716844,85.71321133849439,0.0,0.0,5.551115123125783e-17,0.0,0.040720839687111834
7745.0,0.995571714076427,0.628368497,0.120992338,0.0,0.0,0.6650002368832676,0.3077101669740308,0.0,0.0,0.0,0.0,0.0,0.02286131021912858,85.69944061290379,0.0,0.0,0.0,0.0,0.040720840151630744
7746.0,0.9854666805577743,0.596432293,0.124375239,0.0,0.0,0.6312022611309085,0.3163136293814323,0.0,0.0,0.0,0.0,0.0,0.037950790045433495,85.67657832507685,0.0,0.0,0.0,0.0,0.04072084061614966
7747.0,0.9776614575919998,0.579859447,0.129847823,0.0,0.0,0.6136632747424329,0.33023161596021394,0.0,0.0,0.0,0.0,0.0,0.0337665668893531,85.63862655768442,0.0,0.0,0.0,0.0,0.040720841080668584
7748.0,0.9726485558189196,0.590162539,0.135512857,0.0,0.0,0.6245670018601055,0.34463904528068506,0.0,0.0,0.0,0.0,0.0,0.003442508678129081,85.604859013881,0.0,0.0,0.0,0.0,0.04072084154518751
7749.0,0.9798370698096204,0.6022942,0.136827694,0.0,0.0,0.63740589731286,0.3479829653958054,0.0,0.005551792899045054,0.0,0.0,0.0,0.0,85.601415528674,0.0,0.0,0.0,0.0,0.03664871662569792
7750.0,1.006400524100548,0.553315766,0.156777798,0.0,0.0,0.5855721876859887,0.3987204743526889,0.0,0.0,0.0049966079373345434,0.004996613609140548,0.0,0.017111254124535714,85.60141455218441,0.0,0.0,0.0,0.0,0.04072084247422538
7751.0,1.0310795898565286,0.234511664,0.202238547,0.0,0.0,0.2481828940445582,0.5143371728708588,0.0,0.0,0.0,0.0,0.0,0.26855952294111163,85.58430232157028,0.0,-2.7755575615628914e-17,0.0,0.0,0.040720842938744325
7752.0,1.0383045068075636,0.005247303,0.23545307,0.0,0.0,0.005553202865289857,0.5988090211484974,0.0,0.0,0.0,0.0,0.0,0.4339422827937762,85.3157418223348,0.0,0.0,1.1102230246251565e-16,0.0,0.040720843403263283
7753.0,1.0330410670133596,0.0,0.2614715,0.0,0.0,0.0,0.6649796198165069,0.0,0.0,0.0,0.0,0.0,0.36806144719685274,84.88179856631024,0.0,0.0,0.0,0.0,0.040720843867782235
7754.0,1.0047688149373326,0.0,0.277444463,0.0,0.0,0.0,0.7056023831504958,0.0,0.0,0.0,0.0,0.0,0.2991664317868368,84.51373615083276,0.0,0.0,1.1102230246251565e-16,0.0,0.04072084433230119
7755.0,0.9654214975172767,0.0,0.293650107,0.0,0.0,0.0,0.7468169055210091,0.0,0.0,0.0,0.0,0.0,0.21860459199626758,84.21456875496392,0.0,0.0,1.1102230246251565e-16,0.0,0.04072084479682016
7756.0,0.9193225016305303,0.0,0.305957793,0.0,0.0,0.0,0.7781180620795669,0.0,0.0,0.0,0.0,0.0,0.14120443955096335,83.99596320229837,0.0,0.0,0.0,0.0,0.040720845261339136
7757.0,0.8782364075168643,0.0,0.319240521,0.0,0.0,0.0,0.8118989652203149,0.0,0.0,0.0,0.0,0.0,0.06633744229654936,83.85475780457186,0.0,0.0,0.0,0.0,0.04072084572585811
7758.0,0.8453559689326489,0.0,0.334078378,0.0,0.0,0.0,0.8496349039622111,0.0,0.0,0.0,0.0,0.004278935029562246,0.0,83.78841940571054,0.0,0.0,0.0,0.0,0.019953214633284776
7759.0,0.827786187194877,0.0,0.348552623,0.0,0.0,0.0,0.8864460972939162,0.0,0.0009645137863057631,0.0,0.0,0.0576953963127336,0.0,83.79051512806701,0.0,0.0,1.1102230246251565e-16,0.0,0.019953214860899078
7760.0,0.8218161017000679,0.0,0.361019213,0.0,0.0,0.0,0.9181513817268594,0.0,0.09633528002679147,0.0,0.0008680624076751868,0.0,0.0,83.81878491642833,0.0,0.0,0.0,0.0,0.01995323751041757
7761.0,0.8261887396413878,0.0,0.36855247,0.0,0.0,0.0,0.9373101136568787,0.0,0.11112137401549085,0.0,0.08756981344642384,0.0,0.0,83.81878396027392,0.0,0.0,1.1102230246251565e-16,0.0,0.01995326015996178
7762.0,0.8526751053104312,0.0,0.369651563,0.0,0.0,0.0,0.9401053492572519,0.0,0.0874302439468206,0.0,0.18757895065724328,0.0,0.0,83.81878300411951,0.0,0.0,0.0,0.0,0.01995328280953169
7763.0,0.9118706015150585,0.0,0.371214711,0.0,0.0,0.0,0.9440807789417756,0.0,0.03221017742671698,0.0,0.2662659572828876,0.0,0.0,83.81878204796513,0.0,0.0,-1.1102230246251565e-16,0.0,0.01995330545912732
7764.0,0.9686313820785101,0.0,0.370326189,0.0,0.0,0.0,0.941821071777673,0.0,0.0,0.026810310300837092,0.2952548147204568,0.0,0.0,83.81878109181075,0.0,0.0,0.0,0.0,0.022170364565276282
7765.0,1.0013662088213886,2.29e-05,0.352633039,0.0,0.0,2.423499188347571e-05,0.8968234939905857,0.0,0.0,0.10451847983891943,0.26844416926702186,0.0,0.0,83.8187801356564,0.0,-3.3881317890172014e-21,0.0,0.0,0.02217038973155078
7766.0,1.0167903572500505,0.100626504,0.293475355,0.0,0.0,0.10649268592587492,0.746372472691725,0.0,0.0,0.1639251986324506,0.16392538470907253,0.0,0.0,83.81877917950203,0.0,0.0,0.0,0.0,0.02217041489785384
7767.0,1.015950947811756,0.47638912,0.215624618,0.0,0.0,0.5041609806365125,0.5483809000243602,0.0,0.0,0.0,0.0,0.03659093284911657,0.0,83.81877822334769,0.0,-1.1102230246251565e-16,0.0,0.0,0.0199532166818136
7768.0,1.006783825859361,0.608159091,0.180609526,0.0,0.0,0.6436126914518325,0.4593298081615759,0.0,0.0,0.0,0.0,0.09615867375404731,0.0,83.83670682428942,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953216909427928
7769.0,0.9927387072221829,0.600699814,0.192774875,0.0,0.0,0.6357185640478327,0.4902689703760243,0.0,0.0,0.0,0.0,0.13324882720167397,0.0,83.88382361807007,0.0,0.0,0.0,0.0,0.01995321713704226
7770.0,0.9812867641711648,0.573184045,0.208388974,0.0,0.0,0.6065987195769771,0.5299790635096824,0.0,0.0,0.0,0.0,0.15529101891549466,0.0,83.94911458650255,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.01995321736465659
7771.0,0.9727063722853327,0.560304041,0.217586681,0.0,0.0,0.5929678552800716,0.5533708584244001,0.0,0.0,0.0,0.0,0.173632341419139,0.0,84.02520622813,0.0,0.0,1.1102230246251565e-16,0.0,0.019953217592270922
7772.0,0.9678947574693945,0.572870847,0.214329974,0.0,0.0,0.6062672632019588,0.5450883351562286,0.0,0.0,0.0,0.0,0.18346084088879278,0.0,84.11028511691624,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953217819885263
7773.0,0.9728198638675511,0.590918001,0.21771028,0.0,0.0,0.6253665047176721,0.5536851979070195,0.0,0.0,0.0,0.0,0.20623183875714043,0.0,84.20017996947207,0.0,0.0,0.0,0.0,0.0199532180474996
7774.0,0.9999486347189628,0.539210061,0.2859312,0.0,0.0,0.570644168201897,0.727186024747162,0.0,0.0811947993946997,0.0,0.0,0.21668675883539654,0.0,84.30123260995795,0.0,0.0,1.1102230246251565e-16,0.0,0.019953106165953034
7775.0,1.0297048427662605,0.268403244,0.373322881,0.0,0.0,0.2840502375475349,0.9494423196263571,0.0,0.0,0.0,0.07307531945522974,0.20378771440763147,0.0,84.4074081601294,0.0,0.0,0.0,0.0,0.01995321850272829
7776.0,1.0417370918320181,0.013942799,0.441035435,0.0,0.0,0.014755616619997084,1.1216502597487974,0.0,0.0,0.0,0.07307523650524235,0.09466878453677648,0.0,84.50726317732008,0.0,-1.734723475976807e-18,2.220446049250313e-16,0.0,0.019953218730342635
7777.0,1.0387948760967713,0.0,0.477018166,0.0,0.0,0.0,1.2131622707340852,0.0,0.0,0.0,0.07307515355534915,0.17436739463731385,0.0,84.55364991773494,0.0,0.0,0.0,0.0,0.01995321895795699
7778.0,1.018809650873295,0.0,0.484404541,0.0,0.0,0.0,1.2319474493838505,0.0,0.0,0.0,0.07307507060555009,0.21313779851055575,0.0,84.63908897656992,0.0,0.0,2.220446049250313e-16,0.0,0.01995321918557134
7779.0,0.9843703090465324,0.0,0.480920226,0.0,0.0,0.0,1.2230860688356038,0.0,0.2299006842747948,0.0,0.0730749876558452,0.008815075514276426,0.0,84.74352553232814,0.0,0.0,0.0,0.0,0.019953219413185695
7780.0,0.944181440837574,0.0,0.475013883,0.0,0.0,0.0,1.2080649375740862,0.0,0.26388349673651207,0.0,0.27998552055354975,0.0,0.0,84.74784395262684,0.0,0.0,0.0,0.0,0.019953242062709358
7781.0,0.9100911391598984,0.0,0.464104339,0.0,0.0,0.0,1.1803195640955562,0.0,0.27022842493565774,0.0,0.5174803497964467,0.0,0.0,84.7478429858743,0.0,0.0,0.0,0.0,0.019953264712258733
7782.0,0.8873799746125725,0.0,0.449716369,0.0,0.0,0.0,1.1437277870929714,0.0,0.256347812480399,0.0,0.7606853448310692,0.0,0.0,84.74784201912175,0.0,0.0,2.220446049250313e-16,0.0,0.019953287361833813
7783.0,0.8736731893714417,0.0,0.427985514,0.0,0.0,0.0,1.0884614360903282,0.0,0.21478824671888663,0.0,0.9913975125866729,0.0,0.0,84.7478410523692,0.0,0.0,2.220446049250313e-16,0.0,0.01995331001143461
7784.0,0.8700328933380216,0.0,0.399519874,0.0,0.0,0.0,1.0160670433361139,0.0,0.1460341499980923,0.0,1.1847058092686122,0.0,0.0,84.74784008561669,0.0,0.0,0.0,0.0,0.019953332661061113
7785.0,0.8769623039051673,0.0,0.369627926,0.0,0.0,0.0,0.9400452351596403,0.0,0.06308293125447317,0.0,1.3161351994717903,0.0,0.0,84.74783911886418,0.0,0.0,1.1102230246251565e-16,0.0,0.019953355310713322
7786.0,0.9077056745827042,0.0,0.348526833,0.0,0.0,0.0,0.8863805076430554,0.0,0.0,0.021325166939648844,1.372908343616267,0.0,0.0,84.74783815211167,0.0,0.0,0.0,0.0,0.022170419955990277
7787.0,0.9632159063911456,0.0,0.331794732,0.0,0.0,0.0,0.8438270891568671,0.0,0.0,0.11938881723427858,1.3515816182471703,0.0,0.0,84.74783718535917,0.0,0.0,0.0,0.0,0.02217044512232765
7788.0,1.0152807050714852,0.0,0.319444248,0.0,0.0,0.0,0.8124170878570318,0.0,0.0,0.20286361721445323,1.2321912667920494,0.0,0.0,84.74783621860671,0.0,0.0,1.1102230246251565e-16,0.0,0.022170470288693584
7789.0,1.0420904146823207,1.28e-05,0.299986952,0.0,0.0,1.3546196336615242e-05,0.762932898196831,0.0,0.0,0.2791439702891532,1.0293262508803234,0.0,0.0,84.74783525185424,0.0,0.0,0.0,0.0,0.022170495455088094
7790.0,1.0422702881333836,0.087256599,0.250000863,0.0,0.0,0.09234336107182073,0.635807263244899,0.0,0.0,0.2932786472456189,0.750181112172063,0.0,0.020841016571044986,84.74783428510176,0.0,-1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.0407208610549873
7791.0,1.0315528283408733,0.486871223,0.18621174,0.0,0.0,0.5152541544848424,0.4735774723844481,0.0,0.0,0.042721201471582815,0.4569016133733583,0.0,0.0,84.72699230177828,0.0,0.0,0.0,0.0,0.022170545787962802
7792.0,1.015186485644738,0.593310706,0.134762752,0.0,0.0,0.6278986962571721,0.342731363037219,0.0,0.0,0.04455642635034679,0.4141798932590471,0.0,0.0,84.72699133526358,0.0,0.0,0.0,0.0,0.02217057095444301
7793.0,0.9955438765185244,0.583962381,0.118886276,0.0,0.0,0.6180053957986964,0.30235398739778635,0.0,0.0,0.07518449332204162,0.36962299676067806,0.0,0.0,84.7269903687489,0.0,0.0,5.551115123125783e-17,0.0,0.02217059612095179
7794.0,0.9805351501077939,0.554785591,0.115948188,0.0,0.0,0.5871276984696189,0.2948817824300272,0.0,0.0,0.09852566920814781,0.29443808386848414,0.0,0.0,84.72698940223424,0.0,0.0,0.0,0.0,0.022170621287489128
7795.0,0.9701538823607229,0.538036141,0.118305905,0.0,0.0,0.5694018126703752,0.3008779761042706,0.0,0.0,0.09987409358607723,0.19591208043483416,0.0,0.0,84.72698843571956,0.0,0.0,0.0,0.0,0.022170646454055042
7796.0,0.9634407482049745,0.54777865,0.120579326,0.0,0.0,0.5797122767114097,0.30665978648231507,0.0,0.0,0.0770686850112498,0.09603776446307707,0.0,0.0,84.72698746920493,0.0,-1.1102230246251565e-16,0.0,0.0,0.022170671620649514
7797.0,0.9702588085405096,0.554457323,0.143325991,0.0,0.0,0.5867802935650073,0.3645095660712701,0.0,0.0,0.018968948904232286,0.018968970436479698,0.0,0.0,84.72698650269028,0.0,0.0,-5.551115123125783e-17,0.0,0.02217069678727256
7798.0,0.9953854165735402,0.487057196,0.216840354,0.0,0.0,0.5154509690763509,0.5514727844671284,0.0,0.0,0.0,1.072889695289606e-19,0.07153833696993922,0.0,84.72698553617566,0.0,0.0,0.0,0.0,0.019953223737858943
7799.0,1.0206233748381812,0.211496538,0.322339859,0.0,0.0,0.2238260647080005,0.8197812644572217,0.0,0.0,0.0,1.0728884774203261e-19,0.022983954327040857,0.0,84.76203835477631,0.0,0.0,0.0,0.0,0.019953223965473353
7800.0,1.0259938821627799,0.005332439,0.40553332,0.0,0.0,0.005643302003673769,1.0313605611186143,0.0,0.0,0.0,1.0728872595524287e-19,0.01100998095950828,0.0,84.77329952548207,0.0,0.0,2.220446049250313e-16,0.0,0.019953224193087763
7801.0,1.022531318229815,0.0,0.449324303,0.0,0.0,0.0,1.1427306768931103,0.0,0.0,0.0,1.0728860416859138e-19,0.1201993586632953,0.0,84.7786934491093,0.0,0.0,2.220446049250313e-16,0.0,0.019953224420702177
7802.0,1.0020921266774647,0.0,0.468696901,0.0,0.0,0.0,1.1919994608825626,0.0,-1.1920928955078125e-19,0.0,1.0728848238207812e-19,0.18990733420509778,0.0,84.83759016774984,0.0,0.0,0.0,0.0,0.019953224648316593
7803.0,0.9701817199186255,0.0,0.485899491,0.0,0.0,0.0,1.2357494365321429,0.0,0.04888095777812082,0.0,0.0,0.21668675883539654,0.0,84.93064379373402,0.0,0.0,0.0,0.0,0.017957700592348424
7804.0,0.929528178627754,0.0,0.49593789,0.0,0.0,0.0,1.261279296385268,0.0,0.11506435892211732,0.0,0.04399286200030874,0.21668675883539654,0.0,85.03681933672553,0.0,0.0,0.0,0.0,0.017957720976696234
7805.0,0.8930417056198448,0.0,0.497204128,0.0,0.0,0.0,1.2644996185383028,0.0,0.1547711540830614,0.0,0.1475507350925969,0.21668675883539654,0.0,85.14299487850586,0.0,0.0,0.0,0.0,0.01795774136106719
7806.0,0.8643411834222388,0.0,0.48783134,0.0,0.0,0.0,1.2406625540748306,0.0,0.15963461181719532,0.0,0.2868446062780862,0.21668675883539654,0.0,85.249170419075,0.0,0.0,0.0,0.0,0.01795776174546128
7807.0,0.8451568233261146,0.0,0.469769866,0.0,0.0,0.0,1.1947282472236223,0.0,0.13288466506211108,0.0,0.4305154313076441,0.21668675883539654,0.0,85.35534595843295,0.0,0.0,0.0,0.0,0.017957782129878506
7808.0,0.8372830771408877,0.0,0.447628234,0.0,0.0,0.0,1.1384171998265753,0.0,0.08444736385029099,0.0,0.5501111411725625,0.21668675883539654,0.0,85.46152149657972,0.0,0.0,0.0,0.0,0.017957802514318874
7809.0,0.8383045013808532,0.0,0.421340764,0.0,0.0,0.0,1.0715623731761073,0.0,0.016571112959857373,0.0,0.6261131441901648,0.21668675883539654,0.0,85.56769703351532,0.0,0.0,0.0,0.0,0.01795782289878238
7810.0,0.8477307267568035,0.0,0.398588696,0.0,0.0,0.0,1.013698852568013,0.0,0.0,0.05071863302418695,0.641026435134223,0.21668675883539654,0.0,85.6738725692397,0.0,0.0,0.0,0.0,0.01995315920363225
7811.0,0.871461174193487,0.0,0.381515941,0.0,0.0,0.0,0.9702790759226795,0.0,0.0,0.1178688571062042,0.5903070744616987,0.21668675883539654,0.0,85.7800481037529,0.0,0.0,0.0,0.0,0.019953181853087566
7812.0,0.9011595657743717,0.0,0.368620566,0.0,0.0,0.0,0.937483296784642,0.0,0.0,0.18036302782512612,0.4724375472802251,0.21668675883539654,0.0,85.88622363705494,0.0,0.0,1.1102230246251565e-16,0.0,0.019953204502568597
7813.0,0.9302648032368697,2.7e-06,0.356576769,0.0,0.0,2.8574007897547777e-06,0.9068532680809128,0.0,0.0,0.2325176037557942,0.2920739831770659,0.2091089260006271,0.0,85.99239916914577,0.0,0.0,0.0,0.0,0.019953227152075332
7814.0,0.9477103866393837,0.076316903,0.323969391,0.0,0.0,0.08076591811253288,0.8239255232764001,0.0,0.0,0.04301894525045069,0.05955604787933124,0.0,0.0,86.09486156193637,0.0,0.0,0.0,0.0,0.01995324980160778
7815.0,0.9537125923933112,0.228152208,0.273559817,0.0,0.0,0.2414527034531468,0.6957228726868251,0.0,0.0,0.01653701625333935,0.01653703502502392,0.0,0.0,86.09486057981785,0.0,-2.7755575615628914e-17,0.0,0.0,0.019953272451165936
7816.0,0.9497618005217463,0.343417603,0.23336319,0.0,0.0,0.36343767778810837,0.5934939959627236,0.0,0.0,0.0,0.0,0.007169873229085553,0.0,86.09485959769934,0.0,5.551115123125783e-17,-1.1102230246251565e-16,0.0,0.01995322783491868
7817.0,0.9293375984236515,0.405751119,0.246848064,0.0,0.0,0.42940502513869805,0.6277890009089355,0.0,0.0,0.0,0.0,0.12785642762398217,0.0,86.09837185346308,0.0,0.0,1.1102230246251565e-16,0.0,0.019953228062533135
7818.0,0.9010225193354665,0.422302309,0.290620681,0.0,0.0,0.4469210930562467,0.6707881851146165,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.16102052084027,0.0,-5.551115123125783e-17,0.06832422278526673,0.0,1.05e-08
7819.0,0.8764505211098805,0.412983042,0.338206714,0.0,0.0,0.43705854458004834,0.6560787353652286,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.2671960497964,0.0,0.0,0.20405543640917156,0.0,1.05e-08
7820.0,0.8604417839652635,0.399546695,0.378432598,0.0,0.0,0.4228389043840412,0.6542896384166189,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.3733715775413,0.0,0.0,0.308147817077433,0.0,1.05e-08
7821.0,0.8538742616508519,0.379191589,0.444178689,0.0,0.0,0.40129716513961816,0.6692638553466304,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.47954710407507,0.0,0.0,0.4603803917006175,0.0,1.05e-08
7822.0,0.86358742800826,0.318713668,0.554103444,0.0,0.0,0.3372935876477193,0.7429805991959373,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.58572262939761,0.0,0.0,0.6662265133579628,0.0,1.05e-08
7823.0,0.8806175893928426,0.198900197,0.63689343,0.0,0.0,0.21049539999636327,0.886808948231876,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.69189815350899,0.0,0.0,0.7329513351834525,0.0,1.05e-08
7824.0,0.8900523801712245,0.010882954,0.688663741,0.0,0.0,0.011517393094246266,1.0952217459123748,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.79807367640917,0.0,0.0,0.6562018420182156,0.0,1.05e-08
7825.0,0.8958811365259125,0.0,0.704710307,0.0,0.0,0.0,1.1125678953613092,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.90424919809816,0.0,0.0,0.6796656445450817,0.0,1.05e-08
7826.0,0.8911787305909769,0.0,0.712426627,0.0,0.0,0.0,1.1078654894263733,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.01042471857596,0.0,0.0,0.7039923519430162,0.0,1.05e-08
7827.0,0.8775683061272013,0.0,0.716999177,0.0,0.0,0.0,1.094255064962598,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.11660023784259,0.0,0.0,0.7292317782696791,0.0,1.05e-08
7828.0,0.8596066572281847,0.0,0.716900652,0.0,0.0,0.0,1.0762934160635813,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.22277575589803,0.0,0.0,0.746942856391221,0.0,1.05e-08
7829.0,0.8400175818671686,0.0,0.711469504,0.0,0.0,0.0,1.0567043407025651,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.32895127274229,0.0,0.0,0.7527193260487202,0.0,1.05e-08
7830.0,0.8227946989278755,0.0,0.700247126,0.0,0.0,0.0,1.039481457763272,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.43512678837534,0.0,0.0,0.7414012297383548,0.0,1.05e-08
