time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
7831.0,0.8111307621666758,0.0,0.682985091,0.0,0.0,0.0,1.0278175210020724,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.54130230279722,0.0,0.0,0.7091640091207991,0.0,1.05e-08
7832.0,0.8056296324549956,0.0,0.66923835,0.0,0.0,0.0,1.0223163912903923,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.6474778160079,0.0,0.0,0.6797041484228321,0.0,1.05e-08
7833.0,0.8089123229368974,0.0,0.660340475,0.0,0.0,0.0,1.025599081772294,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.75365332800742,0.0,0.0,0.6537922018473417,0.0,1.05e-08
7834.0,0.8268247207719324,0.0,0.655916027,0.0,0.0,0.0,1.043511479607329,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.85982883879574,0.0,0.0,0.6246274581584068,0.0,1.05e-08
7835.0,0.855979209298412,0.0,0.655942454,0.0,0.0,0.0,1.0726659681338087,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.96600434837286,0.0,0.0,0.5955401793141026,0.0,1.05e-08
7836.0,0.8852557548095414,0.0,0.653383013,0.0,0.0,0.0,1.101942513644938,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.07217985673881,0.0,0.0,0.5597544115622215,0.0,1.05e-08
7837.0,0.9078748412807279,4.25e-06,0.644006655,0.0,0.0,4.4977605023917794e-06,1.124557102355622,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.17835536389356,0.0,0.0,0.5132936790916878,0.0,1.05e-08
7838.0,0.9222090422499717,0.14506383,0.59646482,0.0,0.0,0.1535205564469825,0.9853752446383858,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.28453086983714,0.0,0.0,0.531566178184068,0.0,1.05e-08
7839.0,0.9260442011887102,0.423270635,0.517653858,0.0,0.0,0.44794586915889123,0.6947850908652156,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.39070637456952,0.0,-5.551115123125783e-17,0.6217226956024797,0.0,1.05e-08
7840.0,0.9222475865609138,0.542228703,0.553792133,0.0,0.0,0.5738387867332996,0.5650955586630108,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.49688187809072,0.0,0.0,0.8433198214442376,0.0,1.05e-08
7841.0,0.9131468464773634,0.557830686,0.57650477,0.0,0.0,0.5903503121206849,0.539483293192075,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.60305738040073,0.0,0.0,0.9266953258046522,0.0,1.05e-08
7842.0,0.9064465604252625,0.532039611,0.588257087,0.0,0.0,0.5630557054267499,0.5600776138339092,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.70923288149956,0.0,0.0,0.9359897360211451,0.0,1.05e-08
7843.0,0.9031938488518712,0.52054084,0.594699692,0.0,0.0,0.5508865953020797,0.5689940123851879,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.8154083813872,0.0,0.0,0.9434583011218433,0.0,1.05e-08
7844.0,0.9037613067629632,0.53243635,0.599850662,0.0,0.0,0.563475572957093,0.5569724926412666,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.92158388006365,0.0,0.0,0.968579872199414,0.0,1.05e-08
7845.0,0.9154573637832812,0.55114255,0.609736214,0.0,0.0,0.5832722806064674,0.5488718420122104,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.02775937752892,0.0,0.0,1.0018216590924083,0.0,1.05e-08
7846.0,0.9421921261228403,0.48260893,0.649838157,0.0,0.0,0.5107433843424845,0.6481355006157523,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.133934873783,0.0,0.0,1.004546074944565,0.0,1.05e-08
7847.0,0.95822870082536,0.205222179,0.660984869,0.0,0.0,0.21718593198140607,0.9577295276793506,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.2401103688259,0.0,-2.7755575615628914e-17,0.7233005918253893,0.0,1.05e-08
7848.0,0.9607811907499699,0.004957586,0.638970665,0.0,0.0,0.005246596352473048,1.1722213532328936,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.3462858626576,0.0,-8.673617379884035e-19,0.4528217963478469,0.0,1.05e-08
7849.0,0.9555691433703555,0.0,0.617176109,0.0,0.0,0.0,1.172255902205752,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.4524613552781,0.0,0.0,0.3973588906976848,0.0,1.05e-08
7850.0,0.9355111122262104,0.0,0.604369804,0.0,0.0,0.0,1.152197871061607,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.55863684668745,0.0,0.0,0.38484766733357856,0.0,1.05e-08
7851.0,0.9069776153760202,0.0,0.593736457,0.0,0.0,0.0,1.1236643742114167,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.66481233688559,0.0,0.0,0.38633822051519684,0.0,1.05e-08
7852.0,0.8734012378442392,0.0,0.574842509,0.0,0.0,0.0,1.0900879966796357,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.77098782587257,0.0,0.0,0.37186312644157216,0.0,1.05e-08
7853.0,0.8411674871436078,0.0,0.550645738,0.0,0.0,0.0,1.0578542459790043,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.87716331364834,0.0,0.0,0.34255915857491415,0.0,1.05e-08
7854.0,0.815700404363922,0.0,0.527912972,0.0,0.0,0.0,1.0323871631993187,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.98333880021292,0.0,0.0,0.3102118099842299,0.0,1.05e-08
7855.0,0.7966188290969768,0.0,0.509893219,0.0,0.0,0.0,1.0133055879323734,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,90.08951428556632,0.0,0.0,0.28346518409300936,0.0,1.05e-08
7856.0,0.7864217175021846,0.0,0.49250864,0.0,0.0,0.0,1.0031084763375813,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,90.19568976970855,0.0,0.0,0.24944948192381555,0.0,1.05e-08
7857.0,0.7844752297996088,0.0,0.472943811,0.0,0.0,0.0,1.0989739247788042,0.0,0.09781193614379882,0.0,0.0,0.21668675883539654,0.0,90.30186525263957,0.0,0.0,0.10382636371669096,0.0,1.05e-08
7858.0,0.790017045172839,0.0,0.449532976,0.0,0.0,0.0,1.1432613782973016,0.0,0.13655757428906595,0.0,0.08803074252941895,0.21668675883539654,0.0,90.40804073435942,0.0,0.0,0.0,0.0,1.050001191887853e-08
7859.0,0.8067431347711006,0.0,0.427398941,0.0,0.0,0.0,1.0869696517446743,0.0,0.0635397581381772,0.0,0.21093245946324155,0.21668675883539654,0.0,90.51421621486807,0.0,0.0,0.0,0.0,1.0500023837770588e-08
7860.0,0.8347884036826909,0.0,0.4129002,0.0,0.0,0.0,1.0500961596891425,0.0,0.0,0.0013790028289449472,0.2681180023518383,0.21668675883539654,0.0,90.62039169416555,0.0,0.0,0.0,0.0,1.166670639630686e-08
7861.0,0.8657887364331753,6.1e-06,0.399759329,0.0,0.0,6.455609191668201e-06,1.0166760301467728,0.0,0.0,0.06579300951260751,0.26673869517410537,0.21668675883539654,0.0,90.72656717225185,0.0,0.0,0.0,0.0,1.1666719639550327e-08
7862.0,0.8938768323569235,0.080728423,0.356351098,0.0,0.0,0.08543461467994731,0.9062793370185078,0.0,0.0,0.11884963949386494,0.2009453828784028,0.21668675883539654,0.0,90.83274264912694,0.0,0.0,0.0,0.0,1.1666732882808823e-08
7863.0,0.9093159702398407,0.33113739,0.272672306,0.0,0.0,0.3504415702604948,0.6934657367184194,0.0,0.0,0.08209542209632313,0.0820955152854054,0.21668675883539654,0.0,90.93891812479085,0.0,-5.551115123125783e-17,0.0,0.0,1.1666746126082354e-08
7864.0,0.9152368046706681,0.471353945,0.269283496,0.0,0.0,0.49883227211001113,0.6330912913960535,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,91.04509359924357,0.0,-5.551115123125783e-17,0.05175595502636676,0.0,1.05e-08
7865.0,0.9108620253787403,0.521425473,0.328627296,0.0,0.0,0.551822799388318,0.5757259848258188,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,91.15126907248512,0.0,-1.1102230246251565e-16,0.26004561687993755,0.0,1.05e-08
7866.0,0.9015021818716348,0.510811494,0.390162329,0.0,0.0,0.5405900616190437,0.5775988790879877,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,91.25744454451547,0.0,0.0,0.41466986609128753,0.0,1.05e-08
7867.0,0.8940181614970445,0.505331596,0.435566692,0.0,0.0,0.5347907042586824,0.5759142160737587,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,91.36362001533465,0.0,-1.1102230246251565e-16,0.5318278256053288,0.0,1.05e-08
7868.0,0.8877504282677382,0.524267752,0.46725903,0.0,0.0,0.5548307735584302,0.5496064135447044,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,91.46979548494262,0.0,0.0,0.6387362246595732,0.0,1.05e-08
7869.0,0.8901144793388533,0.547977415,0.500652069,0.0,0.0,0.579922629032882,0.526878609141368,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,91.57597095333942,0.0,0.0,0.7463898828509432,0.0,1.05e-08
7870.0,0.9085986177861961,0.500062157,0.577481074,0.0,0.0,0.5292140749401029,0.5960713016814897,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,91.68214642052503,0.0,0.0,0.8725902734414132,0.0,1.05e-08
7871.0,0.9286245286712227,0.255415024,0.633563657,0.0,0.0,0.2703048486269761,0.875006438879643,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,91.78832188649945,0.0,-5.551115123125783e-17,0.7362854983349894,0.0,1.05e-08
7872.0,0.9347081057482501,0.00810939,0.654767546,0.0,0.0,0.008582139774233145,1.1428127248094135,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,91.8944973512627,0.0,0.0,0.5224053727930675,0.0,1.05e-08
7873.0,0.9295667229386961,0.0,0.660092977,0.0,0.0,0.0,1.1462534817740928,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,92.00067281481475,0.0,0.0,0.5325083599142222,0.0,1.05e-08
7874.0,0.9127763928221977,0.0,0.648896824,0.0,0.0,0.0,1.1294631516575941,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,92.10684827715562,0.0,0.0,0.5208244067327421,0.0,1.05e-08
7875.0,0.8852107864467756,0.0,0.632896971,0.0,0.0,0.0,1.1018975452821722,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,92.2130237382853,0.0,0.0,0.5076988625810126,0.0,1.05e-08
7876.0,0.8528078690481207,0.0,0.618388225,0.0,0.0,0.0,1.0694946278835173,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,92.31919919820379,0.0,0.0,0.5032028430052966,0.0,1.05e-08
7877.0,0.8210130952221075,0.0,0.603587524,0.0,0.0,0.0,1.0376998540575042,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,92.4253746569111,0.0,0.0,0.49735617398190635,0.0,1.05e-08
7878.0,0.7933896723802724,0.0,0.587389354,0.0,0.0,0.0,1.010076431215669,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,92.53155011440724,0.0,0.0,0.4837840824815547,0.0,1.05e-08
7879.0,0.775689268255419,0.0,0.575204039,0.0,0.0,0.0,0.9923760270908155,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,92.63772557069217,0.0,0.0,0.4704945464559731,0.0,1.05e-08
7880.0,0.7648561755300821,0.0,0.56646729,0.0,0.0,0.0,0.9815429343654788,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,92.74390102576592,0.0,0.0,0.45910816199755466,0.0,1.05e-08
7881.0,0.7614150251031961,0.0,0.563070391,0.0,0.0,0.0,0.9781017839385928,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,92.85007647962848,0.0,0.0,0.4539102500196468,0.0,1.05e-08
7882.0,0.7666078003273396,0.0,0.566043455,0.0,0.0,0.0,0.9832945591627362,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,92.95625193227986,0.0,0.0,0.45627863143555847,0.0,1.05e-08
7883.0,0.7819077504207437,0.0,0.569947898,0.0,0.0,0.0,0.9985945092561402,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.06242738372005,0.0,0.0,0.4509085399375855,0.0,1.05e-08
7884.0,0.8033062670454304,0.0,0.565739304,0.0,0.0,0.0,1.019993025880827,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.16860283394907,0.0,0.0,0.4188066417279763,0.0,1.05e-08
7885.0,0.8315763777708496,0.0,0.550569929,0.0,0.0,0.0,1.0482631366062463,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.27477828296689,0.0,0.0,0.3519574689619369,0.0,1.05e-08
7886.0,0.8571805069894406,0.055473464,0.509641706,0.0,0.0,0.058707377720012305,1.015159888104825,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.38095373077351,0.0,0.0,0.2809712309598378,0.0,1.05e-08
7887.0,0.8674075974927433,0.421062214,0.506078726,0.0,0.0,0.44560870474796116,0.6384856515801787,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.48712917736897,0.0,0.0,0.6485840245134,0.0,1.05e-08
7888.0,0.8708358998159819,0.5380508,0.538278107,0.0,0.0,0.5694173262400705,0.518105332411308,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.59330462275324,0.0,-1.1102230246251565e-16,0.8508544622447406,0.0,1.05e-08
7889.0,0.8736003834507733,0.558202459,0.546042294,0.0,0.0,0.5907437582183922,0.4995433840677777,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.69948006692631,0.0,0.0,0.8891624483761151,0.0,1.05e-08
7890.0,0.8733776829875524,0.547064132,0.550347898,0.0,0.0,0.5789561047493749,0.5111083370735741,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.8056555098882,0.0,-1.1102230246251565e-16,0.8885475947540005,0.0,1.05e-08
7891.0,0.8741935375691601,0.540955762,0.553212476,0.0,0.0,0.5724916376152583,0.5183886587892983,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.91183095163892,0.0,-1.1102230246251565e-16,0.8885525258837097,0.0,1.05e-08
7892.0,0.8766560907682384,0.558449792,0.555922459,0.0,0.0,0.5910055098885894,0.5023373397150456,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.01800639217844,0.0,0.0,0.9114959286651704,0.0,1.05e-08
7893.0,0.8905748697195507,0.581281524,0.561773589,0.0,0.0,0.615168253980541,0.49209337457440616,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.12418183150676,0.0,0.0,0.9366206062463508,0.0,1.05e-08
7894.0,0.9281876931472123,0.526563657,0.55362371,0.0,0.0,0.5572605219881348,0.5876139299944741,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.23035726962392,0.0,-1.1102230246251565e-16,0.8203731133246029,0.0,1.05e-08
7895.0,0.9607726253475384,0.214793533,0.547468831,0.0,0.0,0.2273152632697848,0.9501441209131501,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.3365327065299,0.0,-2.7755575615628914e-17,0.4421897093504442,0.0,1.05e-08
7896.0,0.9765436725746791,0.01422748,0.549566388,0.0,0.0,0.015056893551192704,1.178173537858883,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.44270814222467,0.0,1.734723475976807e-18,0.21949484189252755,0.0,1.05e-08
7897.0,0.9772717317813632,0.0,0.539715236,0.0,0.0,0.0,1.2902065476886257,0.0,0.09624805707186597,0.0,0.0,0.21668675883539654,0.0,94.54888357670826,0.0,0.0,0.08240818257626481,0.0,1.05e-08
7898.0,0.9538089531706664,0.0,0.521937942,0.0,0.0,0.0,1.3274031557510857,0.0,0.15690744374502266,0.0,0.08662325136467937,0.21668675883539654,0.0,94.65505900998068,0.0,0.0,0.0,0.0,1.050001191887853e-08
7899.0,0.9196008772095565,0.0,0.507071079,0.0,0.0,0.0,1.2895934483619282,0.0,0.15330581231697518,0.0,0.22783985240654847,0.21668675883539654,0.0,94.7612344420419,0.0,0.0,0.0,0.0,1.0500023837770588e-08
7900.0,0.8784676733825169,0.0,0.503973138,0.0,0.0,0.0,1.2817147020037438,0.0,0.1865602697858305,0.0,0.3658148248639745,0.21668675883539654,0.0,94.86740987289193,0.0,0.0,2.220446049250313e-16,0.0,1.0500035756676175e-08
7901.0,0.8413023922319051,0.0,0.498708855,0.0,0.0,0.0,1.2683264707512116,0.0,0.21033731968391006,0.0,0.5337186524238398,0.21668675883539654,0.0,94.97358530253078,0.0,0.0,0.0,0.0,1.0500047675595293e-08
7902.0,0.8135697605090673,0.0,0.489213343,0.0,0.0,0.0,1.2441772921228598,0.0,0.2139207727783961,0.0,0.7230216342993049,0.21668675883539654,0.0,95.07976073095844,0.0,0.0,2.220446049250313e-16,0.0,1.050005959452794e-08
7903.0,0.798963608012621,0.0,0.471805721,0.0,0.0,0.0,1.1999058749341052,0.0,0.1842555080860877,0.0,0.9155495090763137,0.21668675883539654,0.0,95.18593615817493,0.0,0.0,2.220446049250313e-16,0.0,1.0500071513474118e-08
7904.0,0.7949592823758588,0.0,0.455270648,0.0,0.0,0.0,1.1578535420520197,0.0,0.14620750084076453,0.0,1.0813784270860785,0.21668675883539654,0.0,95.29211158418022,0.0,0.0,2.220446049250313e-16,0.0,1.0500083432433824e-08
7905.0,0.8064176494787006,0.0,0.443222627,0.0,0.0,0.0,1.127212770785854,0.0,0.10410836247175669,0.0,1.2129639503376726,0.21668675883539654,0.0,95.39828700897432,0.0,0.0,0.0,0.0,1.050009535140706e-08
7906.0,0.8414993964878313,0.0,0.437845179,0.0,0.0,0.0,1.1135367360110389,0.0,0.05535058068781107,0.0,1.3066600996904847,0.21668675883539654,0.0,95.50446243255725,0.0,0.0,0.0,0.0,1.0500107270393827e-08
7907.0,0.9083673519205435,0.0,0.43154675,0.0,0.0,0.0,1.0975184436852548,0.0,0.0,0.02753566707068532,1.3564741390804356,0.21668675883539654,0.0,95.61063785492898,0.0,0.0,2.220446049250313e-16,0.0,1.16667990993268e-08
7908.0,0.9753145373257478,0.0,0.42282275,0.0,0.0,0.0,1.0753313900167702,0.0,0.0,0.11666990614437416,1.3289369322352607,0.21668675883539654,0.0,95.71681327608952,0.0,0.0,0.0,0.0,1.1666812342675498e-08
7909.0,1.0113042169926256,8.31e-06,0.403102529,0.0,0.0,8.794444652911927e-06,1.0251785241660847,0.0,0.0,0.20280365721728458,1.2122655175747068,0.21668675883539654,0.0,95.8229886960389,0.0,0.0,0.0,0.0,1.1666825586039226e-08
7910.0,1.0322059402762809,0.128939482,0.372768415,0.0,0.0,0.13645621396198962,0.9480321904540336,0.0,0.0,0.1644042946956542,1.0094604842784651,0.21668675883539654,0.0,95.92916411477708,0.0,-2.7755575615628914e-17,0.0,0.0,1.1666838829417986e-08
7911.0,1.0401824712906869,0.479667486,0.344217239,0.0,0.0,0.507630464191144,0.875420260810481,0.0,0.12618149487554148,0.0,0.8450550437139315,0.21668675883539654,0.0,96.03533953230408,0.0,0.0,0.0,0.0,1.0500166865530601e-08
7912.0,1.035587132886146,0.618982579,0.312681696,0.0,0.0,0.6550671518811293,0.7952184285081187,0.0,0.19801168866770558,0.0,0.9586174298545871,0.21668675883539654,0.0,96.14151494861989,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500178784598546e-08
7913.0,1.0282251694962057,0.614792751,0.293127438,0.0,0.0,0.6506330712010786,0.7454876431237312,0.0,0.1512087859932076,0.0,1.136826861500119,0.21668675883539654,0.0,96.24769036372452,0.0,0.0,1.1102230246251565e-16,0.0,1.0500190703680018e-08
7914.0,1.019775399997455,0.579578743,0.285171683,0.0,0.0,0.6133662066567709,0.725254405714479,0.0,0.10215845353839828,0.0,1.2729134784477305,0.21668675883539654,0.0,96.35386577761795,0.0,0.0,1.1102230246251565e-16,0.0,1.0500202622775022e-08
7915.0,1.0116318436356335,0.563712044,0.289093547,0.0,0.0,0.5965745332295852,0.7352285697502996,0.0,0.10348450050885462,0.0,1.3648546417100123,0.21668675883539654,0.0,96.4600411903002,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500214541883553e-08
7916.0,1.0086532249400526,0.581475725,0.295543632,0.0,0.0,0.6153737762363822,0.7516325566899246,0.0,0.14166634915085755,0.0,1.457989142880532,0.21668675883539654,0.0,96.56621660177126,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500226461005616e-08
7917.0,1.0188117922239028,0.607696583,0.293772991,0.0,0.0,0.6431232208131407,0.7471294266011327,0.0,0.15475409635497395,0.0,1.585487202109088,0.21668675883539654,0.0,96.67239201203115,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.050023838014121e-08
7918.0,1.0519813131401838,0.540349696,0.290267176,0.0,0.0,0.571850240034872,0.7382133668169996,0.0,0.041395534876291024,0.0,1.7247640890944769,0.21668675883539654,0.0,96.77856742107984,0.0,-1.1102230246251565e-16,0.0,0.0,1.0500250299290332e-08
7919.0,1.0856369206444572,0.222531974,0.311901522,0.0,0.0,0.23550482898269987,0.7932342741742401,0.0,0.0,0.05689781748751714,1.7620181126516783,0.0,0.0,96.88474282891735,0.0,0.0,1.1102230246251565e-16,0.0,0.04072023459810564
7920.0,1.101142440396219,0.005894933,0.326062866,0.0,0.0,0.006238587485093148,0.8292496913390585,0.0,0.0,0.2656541615720674,1.705118295044541,0.0,0.0,96.88474172371434,0.0,0.0,0.0,0.0,0.040720280820918005
7921.0,1.0986070812764723,0.0,0.336013759,0.0,0.0,0.0,0.8545570041589059,0.0,0.0,0.24405007711756638,1.4394621979415432,0.0,0.0,96.88474061851134,0.0,0.0,0.0,0.0,0.040720327043782846
7922.0,1.0730607685242943,0.0,0.341101303,0.0,0.0,0.0,0.8674957492034701,0.0,0.0,0.20556501932082427,1.1954104868472522,0.0,0.0,96.88473951330835,0.0,0.0,0.0,0.0,0.04072037326670016
7923.0,1.030381509558355,0.0,0.34485762,0.0,0.0,0.0,0.8770488907526265,0.0,0.0,0.15333261880572863,0.9898441105801219,0.0,0.0,96.88473840810536,0.0,0.0,0.0,0.0,0.04072041948966992
7924.0,0.9843360474368061,0.0,0.350858608,0.0,0.0,0.0,0.8923107250969563,0.0,0.0,0.09202532233984984,0.8365103681726481,0.0,0.0,96.88473730290241,0.0,0.0,0.0,0.0,0.040720465712692167
7925.0,0.944142896526632,0.0,0.352064016,0.0,0.0,0.0,0.8953763431607367,0.0,0.0,0.04876655336589526,0.744484096284784,0.0,0.0,96.88473619769944,0.0,0.0,1.1102230246251565e-16,0.0,0.04072051193576688
7926.0,0.9164295369592652,0.0,0.352130815,0.0,0.0,0.0,0.8955462277318051,0.0,0.0,0.020883309227460102,0.6957166978326564,0.0,0.0,96.8847350924965,0.0,0.0,0.0,0.0,0.04072055815889407
7927.0,0.8999132997205772,0.0,0.35187155,0.0,0.0,0.0,0.8948868597275227,0.0,0.0,0.005026439993054418,0.6748325988763011,0.0,0.0,96.88473398729357,0.0,0.0,1.1102230246251565e-16,0.0,0.04072060438207372
7928.0,0.8976970018414068,0.0,0.351268648,0.0,0.0,0.0,0.8933535471380184,0.0,0.0,0.004343454703388352,0.6698053928605188,0.0,0.0,96.88473288209066,0.0,0.0,0.0,0.0,0.04072065060530584
7929.0,0.9088727106640065,0.0,0.35014474,0.0,0.0,0.0,0.8904952015265513,0.0,0.0,0.018377509137455363,0.6654611778409348,0.0,0.0,96.88473177688775,0.0,0.0,0.0,0.0,0.040720696828590426
7930.0,0.9416268095623563,0.0,0.353101999,0.0,0.0,0.0,0.898016162570179,0.0,0.0,0.04361064699217725,0.6470829133185327,0.0,0.0,96.88473067168486,0.0,0.0,1.1102230246251565e-16,0.0,0.04072074305192749
7931.0,1.009051516153121,0.0,0.355720249,0.0,0.0,0.0,0.904674949052012,0.0,0.0,0.10437656710110917,0.6034715318031281,0.0,0.0,96.88472956648198,0.0,0.0,0.0,0.0,0.040720789275317026
7932.0,1.0695125505670138,0.0,0.355296739,0.0,0.0,0.0,0.9035978698338619,0.0,0.0,0.16591468073315183,0.499094279683379,0.0,0.0,96.88472846127911,0.0,0.0,1.1102230246251565e-16,0.0,0.04072083549875902
7933.0,1.0889324592300063,6.83e-06,0.351065643,0.0,0.0,7.22816570149079e-06,0.892837260706339,0.0,0.0,0.1960879703579658,0.33317903241333746,0.0,0.0,96.88472735607627,0.0,-8.470329472543003e-22,0.0,0.0,0.04072088172225349
7934.0,1.0866412140795594,0.14529457,0.310474455,0.0,0.0,0.15376474780188182,0.7896049284477932,0.0,0.0,0.13709052823810863,0.1370906838538566,0.0,0.006181009591775733,96.88472625087343,0.0,-2.7755575615628914e-17,0.0,0.0,0.04072092794580043
7935.0,1.0729130153323496,0.443627621,0.247569122,0.0,0.0,0.4694895980009012,0.6296228102331092,0.0,0.0,0.0,0.0,0.026199392901660755,0.0,96.87854413607882,0.0,0.0,0.0,0.0,0.01995325492105697
7936.0,1.0544438663392623,0.542303545,0.225598287,0.0,0.0,0.5739179917665984,0.5737461372291635,0.0,0.0,0.0,0.0,0.09322026265649946,0.0,96.89138073346832,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953255148671734
7937.0,1.0362894958855353,0.544014189,0.231556265,0.0,0.0,0.5757283604764463,0.5888985876695179,0.0,0.0,0.0,0.0,0.12833745226042872,0.0,96.93705755689126,0.0,0.0,-1.1102230246251565e-16,0.0,0.019953255376286498
7938.0,1.022124461614315,0.514709311,0.235527393,0.0,0.0,0.5447151080539027,0.5989980409089058,0.0,0.0,0.0,0.0,0.12158868734849358,0.0,96.99994180269908,0.0,0.0,1.1102230246251565e-16,0.0,0.01995325560390127
7939.0,1.0120215694462702,0.499611858,0.242644632,0.0,0.0,0.5287375250444637,0.6170987474270664,0.0,0.0,0.0,0.0,0.13381470302525997,0.0,97.0595191529827,0.0,0.0,1.1102230246251565e-16,0.0,0.019953255831516036
7940.0,1.0103984256854863,0.499561578,0.247834172,0.0,0.0,0.5286843138919789,0.6302968907666754,0.0,0.0,0.0,0.0,0.1485827789731679,0.0,97.12508725026832,0.0,0.0,0.0,0.0,0.01995325605913081
7941.0,1.0282208867949898,0.494592367,0.259095992,0.0,0.0,0.523425414841661,0.6589381797103726,0.0,0.0,0.0,0.0,0.15414270775704392,0.0,97.19789170402045,0.0,0.0,0.0,0.0,0.01995325628674559
7942.0,1.0677395122636772,0.412956008,0.294511899,0.0,0.0,0.4370299345900668,0.7490086324071934,0.0,0.05594930931114178,0.0,0.0,0.06234974542244115,0.0,97.27342052204617,0.0,-5.551115123125783e-17,0.0,0.0,0.01995325651436037
7943.0,1.1073844774182307,0.163583248,0.364032299,0.0,0.0,0.17311959334290802,0.9258143231287117,0.0,0.0,0.008450560946610999,0.05035437838002761,0.0,0.0,97.30397078766634,0.0,-2.7755575615628914e-17,0.0,0.0,0.022170310182140163
7944.0,1.1254210735885235,0.003001705,0.424792409,0.0,0.0,0.0031766941620780978,1.0803406667180095,0.0,0.0,0.041903712708435674,0.04190376027465108,0.0,0.0,97.30396967768102,0.0,0.0,2.220446049250313e-16,0.0,0.022170335348352926
