time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
7945.0,1.125755124283355,0.0,0.464118708,0.0,0.0,0.0,1.18035610762767,0.0,0.0,0.0,0.0,0.05460098334431512,0.0,97.30396856769572,0.0,0.0,0.0,0.0,0.019953257197204723
7946.0,1.1029711538153606,0.0,0.482514738,0.0,0.0,0.0,1.2271412640807942,0.0,0.0,0.0,0.0,0.12417011026543369,0.0,97.33072193954914,0.0,0.0,2.220446049250313e-16,0.0,0.019953257424819508
7947.0,1.0616302389793553,0.0,0.490171817,0.0,0.0,0.0,1.246614902631554,0.0,0.0,0.0,0.0,0.18498466365219876,0.0,97.39156418328874,0.0,0.0,0.0,0.0,0.0199532576524343
7948.0,1.0148909792608485,0.0,0.490259125,0.0,0.0,0.0,1.2468369461072175,0.0,0.015259208010972396,0.0,0.0,0.21668675883539654,0.0,97.48220555749378,0.0,0.0,0.0,0.0,0.019952764603473602
7949.0,0.9780490420520287,0.0,0.485982489,0.0,0.0,0.0,1.2359605187284262,0.0,0.04122471784100108,0.0,0.013733287209875157,0.21668675883539654,0.0,97.58838095730461,0.0,0.0,2.220446049250313e-16,0.0,0.019952787252480994
7950.0,0.9500894271647542,0.0,0.479188851,0.0,0.0,0.0,1.2186828008340822,0.0,0.051906614833931615,0.0,0.05083551767770982,0.21668675883539654,0.0,97.69455635590425,0.0,0.0,2.220446049250313e-16,0.0,0.019952809901514098
7951.0,0.9352177471929289,0.0,0.470276587,0.0,0.0,0.0,1.1960169503439742,0.0,0.04411244431564855,0.0,0.0975514133233271,0.21668675883539654,0.0,97.80073175329271,0.0,0.0,0.0,0.0,0.019952832550572914
7952.0,0.9323997297929402,0.0,0.460708904,0.0,0.0,0.0,1.1716842249652428,0.0,0.022597736336906222,0.0,0.137252502473875,0.21668675883539654,0.0,97.90690714946999,0.0,0.0,2.220446049250313e-16,0.0,0.019952855199657435
7953.0,0.9429394574849954,0.0,0.453613224,0.0,0.0,0.0,1.1536383477329648,0.0,0.0,0.0,0.15759030937765747,0.21069889024796956,0.0,98.01308254443607,0.0,0.0,2.220446049250313e-16,0.0,0.019953259018123108
7954.0,0.9765136936661686,0.0,0.449862647,0.0,0.0,0.0,1.14409980426818,0.0,0.0,0.0,0.15759013049216958,0.16758611060201142,0.0,98.11632388258315,0.0,0.0,0.0,0.0,0.01995325924573792
7955.0,1.043964096464228,0.0,0.444443093,0.0,0.0,0.0,1.130316684660517,0.0,0.0,0.0,0.15758995160688477,0.08635258819628908,0.0,98.19843995752596,0.0,0.0,0.0,0.0,0.019953259473352726
7956.0,1.1030889280987948,0.0,0.437807976,0.0,0.0,0.0,1.1134421205871934,0.0,0.0,0.0,0.15758977272180297,0.010353192488398723,0.0,98.24075160555327,0.0,0.0,0.0,0.0,0.019953259700967545
7957.0,1.115127601216376,1.62e-06,0.429507409,0.0,0.0,1.7144404738528665e-06,1.0923319503088975,0.0,0.0,0.022793936467004557,0.15758959383692428,0.0,0.0,98.24582354920103,0.0,0.0,0.0,0.0,0.022169964939406327
7958.0,1.1055621880509126,0.062668083,0.396609049,0.0,0.0,0.06632141846541406,1.0086641741826787,0.0,0.0,0.030576595402819647,0.13479547848524406,0.0,0.0,98.24582242847161,0.0,0.0,2.220446049250313e-16,0.0,0.0221699901052272
7959.0,1.086022363753878,0.371187926,0.314638624,0.0,0.0,0.39282691588882884,0.8001953274720527,0.0,0.0,0.0,0.10421873007203293,0.10699987960700365,0.0,98.24582130774222,0.0,0.0,0.0,0.0,0.019953260383812007
7960.0,1.061366852854584,0.486488394,0.284406242,0.0,0.0,0.5148490078600494,0.723307720644894,0.0,0.0,0.0,0.10421861177022586,0.17678987565035936,0.0,98.29825012802027,0.0,0.0,1.1102230246251565e-16,0.0,0.01995326061142683
7961.0,1.0393344964499607,0.496845789,0.314640716,0.0,0.0,0.5258102036573835,0.8002006478888655,0.0,0.06998959626089177,0.0,0.10421849346855308,0.21668675883539654,0.0,98.38487604576149,0.0,0.0,0.0,0.0,0.01995305904257508
7962.0,1.0232122677231252,0.479584663,0.337241224,0.0,0.0,0.50754281289277,0.8576787180322651,0.0,0.12532250436651338,0.0,0.1672090118018172,0.21668675883539654,0.0,98.49105143527518,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.019953081691916702
7963.0,1.0132335738903384,0.477263289,0.347420977,0.0,0.0,0.5050861107072454,0.8835680722439707,0.0,0.15873385022548117,0.0,0.2799990759277136,0.21668675883539654,0.0,98.5972268235777,0.0,0.0,0.0,0.0,0.01995310434128403
7964.0,1.0118288478915598,0.489897567,0.347453415,0.0,0.0,0.518456924016572,0.8836505692232115,0.0,0.17359188651282706,0.0,0.4228592232952956,0.21668675883539654,0.0,98.70340221066904,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.019953126990677073
7965.0,1.0271716249971217,0.50168464,0.333540927,0.0,0.0,0.5309311431643857,0.8482680476828459,0.0,0.13534080701471338,0.0,0.5790914411566499,0.21668675883539654,0.0,98.8095775965492,0.0,0.0,0.0,0.0,0.019953149640095827
7966.0,1.067585335019909,0.420378934,0.36510069,0.0,0.0,0.4448855918547672,0.9285314767802393,0.0,0.08914497477970096,0.0,0.7008975101258244,0.21668675883539654,0.0,98.91575298121818,0.0,0.0,0.0,0.0,0.019953172289540286
7967.0,1.10334803152235,0.166625282,0.426578316,0.0,0.0,0.1763389675481158,1.0848826216075012,0.0,0.0,0.0,0.7811271918177646,0.15787355763326674,0.0,99.02192836467596,0.0,-2.7755575615628914e-17,0.0,0.0,0.019953262204730683
7968.0,1.118125492067428,0.002835633,0.463026163,0.0,0.0,0.003000940730983226,1.1775775250336498,0.0,0.0,0.0,0.7811263051368552,0.062452973697204865,0.0,99.0992852783335,0.0,0.0,0.0,0.0,0.019953262432345527
7969.0,1.1161725803130285,0.0,0.478629153,0.0,0.0,0.0,1.2172593655332864,0.0,0.0,0.0,0.7811254184569525,0.10108678522025773,0.0,99.12988610497993,0.0,0.0,0.0,0.0,0.01995326265996038
7970.0,1.091345761365103,0.0,0.479432885,0.0,0.0,0.0,1.2193034330503745,0.0,0.12530329740606488,0.0,0.7811245317780563,0.0026543742792066935,0.0,99.1794174989236,0.0,0.0,2.220446049250313e-16,0.0,0.019953262887575228
7971.0,1.0470326518853403,0.0,0.474656437,0.0,0.0,0.0,1.2071558736601034,0.0,0.16012322177476304,0.0,0.8938966127656249,0.0,0.0,99.18071701094112,0.0,0.0,0.0,0.0,0.01995328553714824
7972.0,0.9988072948449551,0.0,0.461700142,0.0,0.0,0.0,1.1742051615429874,0.0,0.17539786669803223,0.0,1.0380064976740495,0.0,0.0,99.18071587954701,0.0,0.0,0.0,0.0,0.019953308186746965
7973.0,0.9578603885208022,0.0,0.446674033,0.0,0.0,0.0,1.1359904564981111,0.0,0.17813006797730882,0.0,1.1958633994299628,0.0,0.0,99.18071474815291,0.0,0.0,0.0,0.0,0.019953330836371394
7974.0,0.9275195917575493,0.0,0.428817284,0.0,0.0,0.0,1.090576810417453,0.0,0.16305721865990366,0.0,1.3561791031491204,0.0,0.0,99.18071361675882,0.0,0.0,0.0,0.0,0.01995335348602154
7975.0,0.9098106222302642,0.0,0.410386828,0.0,0.0,0.0,1.0437041010631836,0.0,0.13389347883291927,0.0,1.5029290605034482,0.0,0.0,99.18071248536475,0.0,0.0,0.0,0.0,0.019953376135697393
7976.0,0.9030418129587107,0.0,0.396220266,0.0,0.0,0.0,1.0076754133749768,0.0,0.10463360041626593,0.0,1.6234314854332113,0.0,0.0,99.1807113539707,0.0,0.0,-2.220446049250313e-16,0.0,0.019953398785398955
7977.0,0.9109455380524482,0.0,0.377592654,0.0,0.0,0.0,0.9603012928844094,0.0,0.04935575483196118,0.0,1.7175998830020685,0.0,0.0,99.18071022257664,0.0,0.0,0.0,0.0,0.01995342143512623
7978.0,0.9372520302704285,0.0,0.363544339,0.0,0.0,0.0,0.9245733333639163,0.0,0.0,0.01267869690651204,1.7620181126516783,0.0,0.0,99.18070909118259,0.0,0.0,1.1102230246251565e-16,0.0,0.04072026200432333
7979.0,1.0015096793121177,0.0,0.356866384,0.0,0.0,0.0,0.9075898228205044,0.0,0.0,0.09391985649161325,1.749337415625546,0.0,0.0,99.18070795978858,0.0,0.0,1.1102230246251565e-16,0.0,0.0407203082271668
7980.0,1.0556986977954883,0.0,0.357404248,0.0,0.0,0.0,0.9089577294498425,0.0,0.0,0.14674096834564573,1.6554155734085523,0.0,0.0,99.18070682839456,0.0,0.0,1.1102230246251565e-16,0.0,0.040720354450062744
7981.0,1.062364722237863,3.29e-06,0.353489727,0.0,0.0,3.4817957771456364e-06,0.8990022402804925,0.0,0.0,0.16335900016159335,1.5086727259510266,0.0,0.0,99.18070569700056,0.0,0.0,0.0,0.0,0.04072040067301117
7982.0,1.0523688976002128,0.124692068,0.29881445,0.0,0.0,0.13196119021457647,0.7599509673393796,0.0,0.0,0.16045674004625668,1.345312013249762,0.0,0.0,99.18070456560658,0.0,-2.7755575615628914e-17,0.0,0.0,0.04072044689601205
7983.0,1.0380625341888716,0.338871331,0.188902251,0.0,0.0,0.35862637363876027,0.4804200345064848,0.0,0.0,0.19901612604362653,1.1848537460994795,0.0,0.0,99.1807034342126,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.04072049311906541
7984.0,1.0178503258009584,0.424003932,0.16092242,0.0,0.0,0.448721914872567,0.4092611610502569,0.0,0.0,0.15986724987813447,0.9858362750928202,0.0,0.0,99.18070230281866,0.0,0.0,0.0,0.0,0.04072053934217123
7985.0,1.0008223057669836,0.440861135,0.199594762,0.0,0.0,0.46656183530414364,0.5076134452593348,0.0,0.0,0.026647025203505204,0.8259679061623548,0.0,0.0,99.1807011714247,0.0,-5.551115123125783e-17,0.0,0.0,0.04072058556532952
7986.0,0.9904346139680889,0.435512758,0.221653047,0.0,0.0,0.46090166616943756,0.5637125228762229,0.0,0.03417957507757158,0.0,0.7993199433779002,0.0,0.0,99.18070004003077,0.0,-5.551115123125783e-17,0.0,0.0,0.036648568609686245
7987.0,0.9831497392000327,0.433938132,0.222796804,0.0,0.0,0.4592352448450048,0.5666213488669043,0.0,0.04270685451187641,0.0,0.8300806536156674,0.0,0.0,99.18069890863686,0.0,0.0,1.1102230246251565e-16,0.0,0.03664861021062316
7988.0,0.9811432936804358,0.442600067,0.211527269,0.0,0.0,0.4684021411078954,0.5379604389787949,0.0,0.025219286406254447,0.0,0.8685158804269039,0.0,0.0,99.18069777724295,0.0,-5.551115123125783e-17,0.0,0.0,0.03664865181160729
7989.0,0.9912204896411859,0.427549626,0.197114533,0.0,0.0,0.45247431073768885,0.5013056765829098,0.0,0.0,0.037440502320587286,0.8912122523141016,0.0,0.0,99.18069664584905,0.0,0.0,0.0,0.0,0.04072077045848738
7990.0,1.024756181511417,0.324177911,0.20841257,0.0,0.0,0.343076377374983,0.5300390733352626,0.0,0.0,0.15164073080117144,0.8537707383517502,0.0,0.0,99.18069551445517,0.0,-5.551115123125783e-17,0.0,0.0,0.04072081668190802
7991.0,1.051189013415263,0.116025533,0.240530782,0.0,0.0,0.12278942578737741,0.6117227612513298,0.0,0.0,0.2932786472456189,0.7021290384098006,0.0,0.023398179130936923,99.1806943830613,0.0,0.0,0.0,0.0,0.040720954423444304
7992.0,1.0615103233453131,0.001942035,0.285901498,0.0,0.0,0.0020552490158264516,0.7271104860185901,0.0,0.0,0.2932786472456189,0.4088495941564463,0.0,0.039065941065277686,99.15729507253651,0.0,0.0,0.0,0.0,0.04072095488796453
7993.0,1.056229752746246,0.0,0.325839744,0.0,0.0,0.0,0.8286822429451314,0.0,0.0,0.11557035162586544,0.11557048281338761,0.0,0.11197715817524932,99.1182280003443,0.0,0.0,0.0,0.0,0.04072095535248477
7994.0,1.029071002986324,0.0,0.353898294,0.0,0.0,0.0,0.9000413161580914,0.0,0.0,0.0,0.0,0.0,0.1290296868282327,99.00624971148778,0.0,0.0,0.0,0.0,0.040720955817004995
7995.0,0.9837814376293615,0.0,0.36755473,0.0,0.0,0.0,0.9347726410609142,0.0,0.0,0.0,0.0,0.0,0.04900879656844742,98.87721889525564,0.0,0.0,0.0,0.0,0.04072095628152523
7996.0,0.9353655003848736,0.0,0.364293211,0.0,0.0,0.0,0.9264778798167851,0.0,0.0,0.0,0.0,0.0,0.008887620568088622,98.82820897075521,0.0,0.0,0.0,0.0,0.04072095674604547
7997.0,0.8887525803522327,0.0,0.346726533,0.0,0.0,0.0,0.8818019481841636,0.0,0.0,0.0,0.0,0.0,0.006950632168069144,98.8193202228142,0.0,0.0,0.0,0.0,0.04072095721056572
7998.0,0.8525937339873312,0.0,0.319915644,0.0,0.0,0.0,0.8136159517212123,0.0,0.0,0.0,0.0,0.0,0.03897778226611894,98.81236846337463,0.0,0.0,0.0,0.0,0.040720957675085975
7999.0,0.831749827170089,0.0,0.292823448,0.0,0.0,0.0,0.7447145295927038,0.0,0.0,0.0,0.0,0.0,0.08703529757738532,98.7733895539163,0.0,0.0,0.0,0.0,0.04072095813960623
8000.0,0.823006692638057,0.0,0.271726086,0.0,0.0,0.0,0.6910592908309602,0.0,0.0,0.0,0.0,0.0,0.13194740180709674,98.68635312959134,0.0,0.0,1.1102230246251565e-16,0.0,0.0407209586041265
8001.0,0.8258461235441248,0.0,0.257061894,0.0,0.0,0.0,0.6537650204379107,0.0,0.0,0.0,0.0,0.0,0.172081103106214,98.55440460202954,0.0,0.0,1.1102230246251565e-16,0.0,0.04072095906864677
8002.0,0.8498142608982845,0.0,0.247274313,0.0,0.0,0.0,0.6288730460074154,0.0,0.0,0.0,0.0,0.0,0.22094121489086918,98.38232237467379,0.0,0.0,0.0,0.0,0.040720959533167046
8003.0,0.9065600520074809,0.0,0.239993473,0.0,0.0,0.0,0.6103562661092437,0.0,0.0,0.0,0.0,0.0,0.2962037858982373,98.16138003749643,0.0,0.0,0.0,0.0,0.04072095999768732
8004.0,0.9596826778881202,0.0,0.239192765,0.0,0.0,0.0,0.6083198892902631,0.0,0.0,0.0,0.0,0.0,0.35136278859785697,97.86517513183206,0.0,0.0,1.1102230246251565e-16,0.0,0.04072096046220761
8005.0,0.9800576289222335,3.67e-07,0.238068154,0.0,0.0,3.8839484808889013e-07,0.6054597557949436,0.0,0.0,0.0,0.0,0.0,0.37459748473244175,97.513811226847,0.0,0.0,1.1102230246251565e-16,0.0,0.040720960926727896
8006.0,0.9867771871298056,0.059099212,0.199802294,0.0,0.0,0.06254449446025372,0.5081412448491937,0.0,0.0,0.0,0.0,0.0,0.4160914478203583,97.13921262973551,0.0,0.0,0.0,0.0,0.040720961391248194
8007.0,0.9876016071138448,0.243900564,0.168902224,0.0,0.0,0.25811913488712435,0.42955556036387316,0.0,0.0,0.0,0.0,0.0,0.29992691186284737,96.7231200738093,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.04072096185576849
8008.0,0.9818156777713146,0.38306046,0.197966976,0.0,0.0,0.4053915781214179,0.5034736269027543,0.0,0.0,0.0,0.0,0.0,0.07295047274714234,96.42319205858712,0.0,0.0,0.0,0.0,0.0407209623202888
8009.0,0.9719975852341197,0.447682033,0.240121341,0.0,0.0,0.47378036839008314,0.6106814625992116,0.0,0.0,0.0,0.0,0.11246424575517508,0.0,96.35024048590206,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.019953271764556465
8010.0,0.9632587334033035,0.444633236,0.268446651,0.0,0.0,0.4705538369250454,0.682718965252406,0.0,0.0,0.0,0.0,0.1900140687741479,0.0,96.40534686721637,0.0,-5.551115123125783e-17,0.0,0.0,0.01995327199217142
8011.0,0.9569396077594077,0.434734447,0.295116534,0.0,0.0,0.4600779822931136,0.7135483843016907,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.49845266118133,0.0,-5.551115123125783e-17,0.03699796809574163,0.0,1.05e-08
8012.0,0.9526911681533456,0.442311097,0.320496099,0.0,0.0,0.4680963251426304,0.701281601846112,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.60462807221424,0.0,0.0,0.11381057479911905,0.0,1.05e-08
8013.0,0.9598839648452623,0.446111795,0.35693157,0.0,0.0,0.47211859087108204,0.7044521328095769,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.71080348203594,0.0,-5.551115123125783e-17,0.20330347236769442,0.0,1.05e-08
8014.0,0.9844752352263192,0.388982496,0.424671904,0.0,0.0,0.4116588486189573,0.7895031454427585,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.81697889064645,0.0,0.0,0.290531050516159,0.0,1.05e-08
8015.0,1.0015846265833939,0.188353225,0.499399412,0.0,0.0,0.1993335755066146,1.018937809912176,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.9231542980458,0.0,-2.7755575615628914e-17,0.25114489940163853,0.0,1.05e-08
8016.0,1.0003190883741284,0.00476824,0.514967384,0.0,0.0,0.005046212126570489,1.2119596350829547,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.02932970423396,0.0,0.0,0.0977158562429492,0.0,1.05e-08
8017.0,0.9921348463507568,0.0,0.501815395,0.0,0.0,0.0,1.2088216051861533,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.13550510921091,0.0,0.0,0.06740548107437694,0.0,1.05e-08
8018.0,0.9692780699620941,0.0,0.488997471,0.0,0.0,0.0,1.1859648287974907,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.24168051297669,0.0,0.0,0.05766345327842726,0.0,1.05e-08
8019.0,0.935296977165421,0.0,0.487663444,0.0,0.0,0.0,1.1519837360008176,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.3478559155313,0.0,0.0,0.08825182156292599,0.0,1.05e-08
8020.0,0.8960588686263677,0.0,0.494826495,0.0,0.0,0.0,1.1127456274617644,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.4540313168747,0.0,0.0,0.14570714662732231,0.0,1.05e-08
8021.0,0.8537158017058678,0.0,0.518076695,0.0,0.0,0.0,1.0704025605412644,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.56020671700692,0.0,0.0,0.2471805935573368,0.0,1.05e-08
8022.0,0.8202679052105604,0.0,0.540952665,0.0,0.0,0.0,1.036954664045957,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.66638211592797,0.0,0.0,0.3388071207391008,0.0,1.05e-08
8023.0,0.7959742825640007,0.0,0.556679658,0.0,0.0,0.0,1.0126610413993973,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.7725575136378,0.0,0.0,0.403097950828907,0.0,1.05e-08
8024.0,0.78359941740098,0.0,0.573055685,0.0,0.0,0.0,1.0002861762363766,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.87873291013648,0.0,0.0,0.45712065986234895,0.0,1.05e-08
8025.0,0.780969838854486,0.0,0.591777989,0.0,0.0,0.0,0.9976565976898826,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.98490830542397,0.0,0.0,0.5073651815135756,0.0,1.05e-08
8026.0,0.7900427413801338,0.0,0.613843253,0.0,0.0,0.0,1.0067295002155303,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,98.09108369950026,0.0,0.0,0.5544091057391065,0.0,1.05e-08
8027.0,0.8095268905613631,0.0,0.636628151,0.0,0.0,0.0,1.0262136493967597,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,98.19725909236539,0.0,0.0,0.5928719710875598,0.0,1.05e-08
8028.0,0.8380796595670243,0.0,0.655011977,0.0,0.0,0.0,1.0547664184024208,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,98.3034344840193,0.0,0.0,0.6110733210748016,0.0,1.05e-08
8029.0,0.8687245281165983,1.5e-06,0.658025197,0.0,0.0,1.5874448831970988e-06,1.0854096995071116,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,98.40960987446206,0.0,0.0,0.5880933221634796,0.0,1.05e-08
8030.0,0.8984036475420119,0.12550677,0.610976621,0.0,0.0,0.1328233865620634,0.9822670198153449,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,98.51578526369362,0.0,0.0,0.5715811095194163,0.0,1.05e-08
8031.0,0.9158406655420943,0.388512486,0.569406637,0.0,0.0,0.4111614386392563,0.7213659857382346,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,98.62196065171399,0.0,-5.551115123125783e-17,0.726760517506883,0.0,1.05e-08
8032.0,0.9241833675104502,0.517374887,0.651320554,0.0,0.0,0.5475360780418848,0.5933340483039621,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,98.72813603852317,0.0,0.0,1.0631175893605507,0.0,1.05e-08
8033.0,0.9255581146007182,0.527157063,0.675489973,0.0,0.0,0.557888521533707,0.5843563519024078,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,98.83431142412117,0.0,0.0,1.1335634421684662,0.0,1.05e-08
8034.0,0.9227251077464742,0.501848662,0.671731928,0.0,0.0,0.5311047270874735,0.6083071394943973,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,98.940486808508,0.0,0.0,1.100055118342687,0.0,1.05e-08
8035.0,0.9198963835934459,0.491471919,0.67007637,0.0,0.0,0.5201230553677393,0.6164600870611031,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,99.04666219168362,0.0,0.0,1.0876917221059572,0.0,1.05e-08
8036.0,0.9182689571314463,0.504895537,0.668779926,0.0,0.0,0.5343292245064677,0.6006264914603753,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,99.15283757364807,0.0,-1.1102230246251565e-16,1.1002281750420604,0.0,1.05e-08
8037.0,0.9271791170108942,0.515134485,0.663829078,0.0,0.0,0.5451650682477485,0.5987008075985423,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,99.25901295440134,0.0,0.0,1.0895627618978743,0.0,1.05e-08
8038.0,0.9466996691524576,0.447471045,0.671892274,0.0,0.0,0.4735570805094058,0.6898293474784484,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,99.36518833394342,0.0,0.0,1.018940705556656,0.0,1.05e-08
8039.0,0.9604064543935884,0.179817582,0.682300207,0.0,0.0,0.19030033363651647,0.9867928795924685,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,99.47136371227431,0.0,0.0,0.7484468396564132,0.0,1.05e-08
8040.0,0.959564903604686,0.004759963,0.684094826,0.0,0.0,0.005037452605705007,1.1712142098343776,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,99.57753908939402,0.0,0.0,0.5685896208390206,0.0,1.05e-08
8041.0,0.9556226771355528,0.0,0.673401735,0.0,0.0,0.0,1.1723094359709494,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,99.68371446530254,0.0,0.0,0.5402995088818399,0.0,1.05e-08
8042.0,0.9328108691096558,0.0,0.659935209,0.0,0.0,0.0,1.1494976279450524,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,99.78988983999987,0.0,0.0,0.5288629749671083,0.0,1.05e-08
8043.0,0.9018704941761926,0.0,0.648428532,0.0,0.0,0.0,1.118557253011589,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,99.89606521348603,0.0,0.0,0.5305393356702965,0.0,1.05e-08
8044.0,0.8627972696339471,0.0,0.637564063,0.0,0.0,0.0,1.0794840284693437,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,100.002240585761,0.0,0.0,0.5419818223878528,0.0,1.05e-08
8045.0,0.8257326319619064,0.0,0.626563452,0.0,0.0,0.0,1.042419390797303,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,100.10841595682479,0.0,0.0,0.5510694831406908,0.0,1.05e-08
8046.0,0.7928521933776909,0.0,0.61422543,0.0,0.0,0.0,1.0095389522130875,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,100.21459132667738,0.0,0.0,0.552571614036123,0.0,1.05e-08
8047.0,0.7703273263332518,0.0,0.603358857,0.0,0.0,0.0,0.9870140851686484,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,100.3207666953188,0.0,0.0,0.5474603923204169,0.0,1.05e-08
8048.0,0.7579952881823891,0.0,0.592538277,0.0,0.0,0.0,0.9746820470177857,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,100.42694206274902,0.0,0.0,0.5322733120411862,0.0,1.05e-08
8049.0,0.7537918169390928,0.0,0.573429607,0.0,0.0,0.0,0.9704785757744894,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,100.53311742896807,0.0,0.0,0.48787922633544967,0.0,1.05e-08
8050.0,0.7597040859674887,0.0,0.554875789,0.0,0.0,0.0,0.9763908448028854,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,100.63929279397593,0.0,0.0,0.4347805112133699,0.0,1.05e-08
8051.0,0.7766871376386976,0.0,0.538612668,0.0,0.0,0.0,0.9933738964740941,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,100.74546815777259,0.0,0.0,0.37643676049997143,0.0,1.05e-08
8052.0,0.8001948846121602,0.0,0.523994722,0.0,0.0,0.0,1.0168816434475567,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,100.85164352035808,0.0,0.0,0.31575235689824077,0.0,1.05e-08
8053.0,0.8340239415156727,1.3e-06,0.502095596,0.0,0.0,1.3757855654374856e-06,1.050709324565504,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,100.9578188817324,0.0,0.0,0.22623037455896045,0.0,1.05e-08
8054.0,0.8651548966532386,0.097040753,0.414236758,0.0,0.0,0.10269789787429567,0.9791437576143396,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,101.0639942418955,0.0,-1.3877787807814457e-17,0.07435156347749006,0.0,1.05e-08
8055.0,0.8807160915208058,0.330586013,0.407956542,0.0,0.0,0.34985804986225305,0.7475448004939493,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,101.17016960084744,0.0,0.0,0.28997854794294264,0.0,1.05e-08
8056.0,0.8888510824801958,0.479649042,0.431565493,0.0,0.0,0.5076109449688603,0.6272757010615874,0.0,0.02934880471485525,0.0,0.0,0.21668675883539654,0.0,101.27634495858818,0.0,-1.1102230246251565e-16,0.47029041020125917,0.0,1.05e-08
8057.0,0.8936584145949183,0.507365291,0.420586954,0.0,0.0,0.536942956739838,0.8666808639360957,0.0,0.2932786472456189,0.0,0.02641392424336973,0.21668675883539654,0.0,101.38252031511774,0.0,0.0,0.20296440436543106,0.0,1.05e-08
8058.0,0.8944036046064655,0.481482537,0.413786589,0.0,0.0,0.5095513264729384,0.8948176842145424,0.0,0.2932786472456189,0.0,0.2903646767811889,0.21668675883539654,0.0,101.48869567043613,0.0,0.0,0.15753275794985855,0.0,1.05e-08
8059.0,0.8910117052435611,0.465133202,0.414188901,0.0,0.0,0.4922488810133217,0.9087282303112549,0.0,0.2932786472456189,0.0,0.5543151297005904,0.21668675883539654,0.0,101.59487102454332,0.0,0.0,0.14464537988793236,0.0,1.05e-08
8060.0,0.8907611672224375,0.470297642,0.412916416,0.0,0.0,0.49771439024837394,0.903012183055079,0.0,0.2932786472456189,0.0,0.8182652830019141,0.21668675883539654,0.0,101.70104637743933,0.0,0.0,0.14712521749402319,0.0,1.05e-08
