time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
8061.0,0.9016692072190505,0.475613004,0.408278631,0.0,0.0,0.5033396197212008,0.9082949935788651,0.0,0.2932786472456189,0.0,1.0822151366855006,0.21668675883539654,0.0,101.80722172912415,0.0,0.0,0.13004749813278949,0.0,1.05e-08
8062.0,0.9348301627329001,0.424104999,0.416271348,0.0,0.0,0.4488288737339071,0.9959666950800086,0.0,0.2932786472456189,0.0,1.3461646907516895,0.21668675883539654,0.0,101.9133970795978,0.0,-5.551115123125783e-17,0.06270303654865761,0.0,1.05e-08
8063.0,0.9653551156484319,0.210313421,0.443631387,0.0,0.0,0.2225739760227515,1.1282523375049656,0.0,0.16878443904388862,0.0,1.610113945200821,0.21668675883539654,0.0,102.01957242886024,0.0,0.0,0.0,0.0,1.0500083432433824e-08
8064.0,0.9790983038498969,0.004414905,0.466643068,0.0,0.0,0.004672278901367525,1.1867761111579975,0.0,0.0,0.0,1.7620181126516783,0.21235008620946805,0.0,102.12574777691154,0.0,0.0,0.0,0.0,0.01995328428338287
8065.0,0.9790062257737574,0.0,0.462493648,0.0,0.0,0.0,1.1762232220895559,0.0,0.0,0.0,1.7620161125320581,0.1972169963157985,0.0,102.22979815416491,0.0,0.0,0.0,0.0,0.019953284510997968
8066.0,0.9555198923063739,0.0,0.437370611,0.0,0.0,0.0,1.1123298050521504,0.0,0.0,0.0,1.7620141124147082,0.1568099127457764,0.0,102.32643331618345,0.0,0.0,0.0,0.0,0.01995328473861307
8067.0,0.9185173538019621,0.0,0.407512818,0.0,0.0,0.0,1.0363948605641278,0.0,0.0,0.0,1.7620121122996288,0.11787750676216575,0.0,102.40326900615032,0.0,0.0,0.0,0.0,0.019953284966228172
8068.0,0.8752706369249308,0.0,0.375378082,0.0,0.0,0.0,0.9546691484762566,0.0,0.0,0.0,1.76201011218682,0.07939851155132582,0.0,102.46102781630873,0.0,0.0,0.0,0.0,0.019953285193843276
8069.0,0.8345935407773726,0.0,0.347075884,0.0,0.0,0.0,0.8826904247300299,0.0,0.0,0.0,1.7620081120762812,0.0480968839526574,0.0,102.49993191815496,0.0,0.0,1.1102230246251565e-16,0.0,0.019953285421458387
8070.0,0.8043148431817486,0.0,0.324679114,0.0,0.0,0.0,0.8257305051987703,0.0,1.5556432959146763e-05,0.0,1.762006111968013,0.02140010558406252,0.0,102.52349822203404,0.0,0.0,0.0,0.0,0.019953285649073497
8071.0,0.7864174348009688,0.0,0.305533363,0.0,0.0,0.0,0.7770386430987651,0.0,0.0,0.009378791702203702,1.7620181126516783,0.0,0.0,102.53398310424366,0.0,0.0,1.1102230246251565e-16,0.0,0.04072035096237121
8072.0,0.7807535624430887,0.0,0.287088525,0.0,0.0,0.0,0.7301293571505182,0.0,0.0,0.0506242052925706,1.7526373208298542,0.0,0.0,102.5339819345975,0.0,0.0,0.0,0.0,0.04072039718531567
8073.0,0.7884816967869789,0.0,0.279038847,0.0,0.0,0.0,0.7096572528634915,0.0,0.0,0.07882444392348743,1.7020111260660817,0.0,0.0,102.53398076495134,0.0,0.0,0.0,0.0,0.0407204434083126
8074.0,0.8198974515553946,0.0,0.281278049,0.0,0.0,0.0,0.7153520367869873,0.0,0.0,0.1045454147684073,1.623184750138705,0.0,0.0,102.53397959530521,0.0,0.0,0.0,0.0,0.04072048963136199
8075.0,0.8863028752568017,0.0,0.282099569,0.0,0.0,0.0,0.7174413431063058,0.0,0.0,0.16886153215049599,1.518637492844592,0.0,0.0,102.5339784256591,0.0,0.0,0.0,0.0,0.04072053585446386
8076.0,0.9516012206939275,0.0,0.280612667,0.0,0.0,0.0,0.713659823794777,0.0,0.0,0.23794139689915053,1.349774236843119,0.0,0.0,102.53397725601299,0.0,0.0,0.0,0.0,0.04072058207761819
8077.0,0.9836658046965352,4.42e-07,0.260157508,0.0,0.0,4.677670922487451e-07,0.6616378487225179,0.0,0.0,0.2932786472456189,1.1118313077747388,0.0,0.028748840961306164,102.53397608636689,0.0,0.0,0.0,0.0,0.04072099437220275
8078.0,0.999558908908326,0.110495591,0.194522775,0.0,0.0,0.11693710703252626,0.49471426509256994,0.0,0.0,0.2932786472456189,0.8185513984560476,0.0,0.09462888953761094,102.5052260757595,0.0,0.0,5.551115123125783e-17,0.0,0.04072099483672344
8079.0,1.004719563873351,0.443249834,0.175406859,0.0,0.0,0.4690897873075089,0.446098279969433,0.0,0.0,0.08953149659640906,0.5252718220481798,0.0,0.0,102.41059601690377,0.0,5.551115123125783e-17,5.551115123125783e-17,0.0,0.04072072074739601
8080.0,1.0002548478558917,0.591451088,0.14483761,0.0,0.0,0.6259306688713047,0.36835394615830597,0.0,0.0,0.005970232826281132,0.4357397291999673,0.0,0.0,102.41059484866514,0.0,0.0,0.0,0.0,0.04072076697076022
8081.0,0.993325437288746,0.586862148,0.12117981,0.0,0.0,0.6210742093231058,0.30818694956519743,0.0,0.0,0.06406427840044282,0.42976900175244737,0.0,0.0,102.41059368042652,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.040720813194176905
8082.0,0.9874217336627816,0.545170578,0.113871558,0.0,0.0,0.5769521630104698,0.2896004549128808,0.0,0.0,0.12086911573943096,0.36570423550831754,0.0,0.0,102.4105925121879,0.0,0.0,0.0,0.0,0.040720859417646055
8083.0,0.9818756355883357,0.525929437,0.116642623,0.0,0.0,0.5565893291255872,0.29664788360085187,0.0,0.0,0.12863842286189653,0.24483470464703777,0.0,0.0,102.4105913439493,0.0,1.1102230246251565e-16,0.0,0.0,0.04072090564116767
8084.0,0.9792546224442732,0.532742236,0.124081931,0.0,0.0,0.5637992910674542,0.3155676825293695,0.0,0.0,0.09988764884744952,0.11619600386592298,0.0,0.0,102.41059017571074,0.0,0.0,0.0,0.0,0.04072095186474176
8085.0,0.9912547512509123,0.543623552,0.129701606,0.0,0.0,0.575314950671888,0.3298597539214421,0.0,0.0,0.013389273021131019,0.01630822312090358,0.0,0.07269077363645124,102.41058900747215,0.0,0.0,5.551115123125783e-17,0.0,0.04072099808836832
8086.0,1.0237176264665884,0.493198278,0.145775972,0.0,0.0,0.5219500552084801,0.3707404074208537,0.0,0.0,0.0,0.0029189315878192473,0.0,0.13102716383725455,102.33789706559716,0.0,0.0,5.551115123125783e-17,0.0,0.04072099855288904
8087.0,1.0585531181558112,0.213422693,0.192100893,0.0,0.0,0.22586450797399682,0.4885548856894593,0.0,0.0,0.0,0.002918928274452434,0.0,0.344133724492355,102.20686873435056,0.0,0.0,0.0,0.0,0.04072099901740977
8088.0,1.0746410852729202,0.003043633,0.221494438,0.0,0.0,0.0032210664214532233,0.5633091452518184,0.0,0.0,0.0,0.0029189249610893815,0.0,0.5081108735996487,101.86273384394357,0.0,0.0,0.0,0.0,0.040720999481930496
8089.0,1.0741036062703389,0.0,0.22647407,0.0,0.0,0.0,0.5759734463101981,0.0,0.0,0.0,0.0029189216477300906,0.0,0.4981301599601408,101.35462180835496,0.0,0.0,0.0,0.0,0.04072099994645123
8090.0,1.048762863176519,0.0,0.221898254,0.0,0.0,0.0,0.5643361382898965,0.0,0.0,0.0,0.002918918334374561,0.0,0.4844267248866225,100.85649049220213,0.0,0.0,0.0,0.0,0.04072100041097198
8091.0,1.0057945218785138,0.0,0.217084463,0.0,0.0,0.0,0.5520936074249413,0.0,0.0,0.0,0.002918915021022792,0.0,0.45370091445357247,100.37206261680517,0.0,0.0,1.1102230246251565e-16,0.0,0.04072100087549272
8092.0,0.954749006087532,0.0,0.218466819,0.0,0.0,0.0,0.5556092432297272,0.0,0.0,0.0,0.0029189117076747844,0.0,0.39913976285780484,99.91836055736732,0.0,0.0,1.1102230246251565e-16,0.0,0.040721001340013475
8093.0,0.9101510969769194,0.0,0.221653115,0.0,0.0,0.0,0.5637126958152016,0.0,0.0,0.0,0.0029189083943305374,0.0,0.34643840116171787,99.51921965470082,0.0,0.0,0.0,0.0,0.040721001804534224
8094.0,0.8797781799545481,0.0,0.221554986,0.0,0.0,0.0,0.5634631321529554,0.0,0.0,0.0,0.0029189050809900518,0.0,0.3163150478015926,99.17278011828354,0.0,0.0,1.1102230246251565e-16,0.0,0.04072100226905499
8095.0,0.86193002263775,0.0,0.219234538,0.0,0.0,0.0,0.5575617217550958,0.0,0.0,0.0,0.002918901767653327,0.0,0.30436830088265426,98.85646393917837,0.0,0.0,0.0,0.0,0.04072100273357576
8096.0,0.8562961291883803,0.0,0.215877796,0.0,0.0,0.0,0.5490247874468361,0.0,0.0,0.0,0.0029188984543203635,0.0,0.3072713417415441,98.5520945106005,0.0,0.0,1.1102230246251565e-16,0.0,0.040721003198096524
8097.0,0.8666902450390988,0.0,0.210444904,0.0,0.0,0.0,0.5352077463671615,0.0,0.0,0.0,0.0029188951409911614,0.0,0.33148249867193724,98.24482204463578,0.0,0.0,0.0,0.0,0.04072100366261731
8098.0,0.8986327720570565,0.0,0.207953872,0.0,0.0,0.0,0.5288725032821189,0.0,0.0,0.0,0.00291889182766572,0.0,0.3697602687749377,97.91333842524585,0.0,0.0,0.0,0.0,0.04072100412713809
8099.0,0.9682930486824628,0.0,0.210980481,0.0,0.0,0.0,0.5365698366517335,0.0,0.0,0.0,0.0029188885143440393,0.0,0.4317232120307293,97.5435770395343,0.0,0.0,0.0,0.0,0.04072100459165888
8100.0,1.0328868897695913,0.0,0.217150353,0.0,0.0,0.0,0.5522611802087809,0.0,0.0,0.0,0.00291888520102612,0.0,0.4806257095608104,97.11185271478497,0.0,0.0,0.0,0.0,0.04072100505617968
8101.0,1.0593240043746532,5.14e-07,0.21337542,0.0,0.0,5.439644466422059e-07,0.5426606940710076,0.0,0.0,0.0029188785744015647,0.0029188818877119616,0.0,0.5137438877647974,96.63122589743041,0.0,-1.0587911840678754e-22,1.1102230246251565e-16,0.0,0.04072173767352922
8102.0,1.0660178663749305,0.055441693,0.203558315,0.0,0.0,0.058673754579089604,0.5176936336051491,0.0,0.0,0.0,0.0,0.0,0.4896504781906918,96.11748090735456,0.0,0.0,0.0,0.0,0.040721005985221284
8103.0,1.0613026123363474,0.359111011,0.174834832,0.0,0.0,0.38004595794112467,0.44464348930588166,0.0,0.0,0.0,0.0,0.0,0.23661316508934108,95.62782933271332,0.0,0.0,5.551115123125783e-17,0.0,0.04072100644974209
8104.0,1.0479405845430876,0.479625112,0.15692769,0.0,0.0,0.5075856199314903,0.39910168272596686,0.0,0.0,0.0,0.0,0.0,0.14125328188563038,95.39121507675908,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.0407210069142629
8105.0,1.0325142947638177,0.502405426,0.182216785,0.0,0.0,0.5316939485294392,0.4634174218355964,0.0,0.0,0.0,0.0,0.0,0.03740292439878216,95.24996070670768,0.0,-1.1102230246251565e-16,5.551115123125783e-17,0.0,0.04072100737878372
8106.0,1.020931729325718,0.496647404,0.213173305,0.0,0.0,0.5256002534886148,0.542146671105372,0.0,0.04681519526826881,0.0,0.0,0.0,0.0,95.21255669575451,0.0,0.0,0.0,0.0,0.0366486599604347
8107.0,1.0138417174629804,0.492812927,0.233414043,0.0,0.0,0.5215422395596903,0.5936233263433062,0.0,0.10132384844001602,0.0,0.042133675741441924,0.0,0.0,95.21255560962678,0.0,0.0,0.0,0.0,0.0366487015614753
8108.0,1.0124841011775754,0.503703491,0.245440243,0.0,0.0,0.5330676862909772,0.6242086019998778,0.0,0.14479218711327976,0.0,0.133325091510257,0.0,0.0,95.21255452349908,0.0,0.0,0.0,0.0,0.03664874316256313
8109.0,1.0262786817936298,0.504737404,0.244459014,0.0,0.0,0.5341618728919912,0.6217131205138537,0.0,0.12959631161221524,0.0,0.2636379085708977,0.0,0.0,95.21255343737137,0.0,0.0,1.1102230246251565e-16,0.0,0.03664878476369817
8110.0,1.0658936680396724,0.408162022,0.256717617,0.0,0.0,0.4319564755595211,0.6528894481917135,0.0,0.018952255711562123,0.0,0.38027428975859223,0.0,0.0,95.2125523512437,0.0,0.0,1.1102230246251565e-16,0.0,0.03664882636488045
8111.0,1.1009240226342139,0.134551526,0.295375849,0.0,0.0,0.14239542098337427,0.7512058475627283,0.0,0.0,0.20732275408811118,0.3973308882382436,0.0,0.0,95.21255126511603,0.0,0.0,1.1102230246251565e-16,0.0,0.040720964406788816
8112.0,1.118059110198583,0.001201605,0.335710932,0.0,0.0,0.0012716544725826999,0.853786848393057,0.0,0.0,0.19000746744449995,0.19000768312792127,0.0,0.07299313988844344,95.21255017898837,0.0,-2.168404344971009e-19,0.0,0.0,0.04072101063042962
8113.0,1.1188428445210725,0.0,0.367295255,0.0,0.0,0.0,0.9341127389803743,0.0,0.0,0.0,0.0,0.0,0.18473010554069827,95.13955595297229,0.0,0.0,0.0,0.0,0.04072101109495048
8114.0,1.096664876275112,0.0,0.382576456,0.0,0.0,0.0,0.9729761991713306,0.0,0.0,0.0,0.0,0.0,0.1236886771037815,94.95482476213661,0.0,0.0,0.0,0.0,0.04072101155947135
8115.0,1.0531804694806046,0.0,0.388200487,0.0,0.0,0.0,0.9872793488309157,0.0,0.0,0.0,0.0,0.0,0.06590112064968885,94.83113500184515,0.0,0.0,1.1102230246251565e-16,0.0,0.04072101202399222
8116.0,1.005289163135051,0.0,0.388401441,0.0,0.0,0.0,0.9877904191178137,0.0,0.0,0.0,0.0,0.0,0.01749874401723723,94.76523279941877,0.0,0.0,0.0,0.0,0.0407210124885131
8117.0,0.9631431004704772,0.0,0.386542628,0.0,0.0,0.0,0.9830630482110418,0.0,0.01991994774056455,0.0,0.0,0.0,0.0,94.7477329743766,0.0,0.0,0.0,0.0,0.03664870574213955
8118.0,0.934224160510866,0.0,0.382259812,0.0,0.0,0.0,0.9721709037309586,0.0,0.037946743220092706,0.0,0.0179279529665081,0.0,0.0,94.74773189355133,0.0,0.0,1.1102230246251565e-16,0.0,0.036648747343232126
8119.0,0.9182689571314463,0.0,0.375095546,0.0,0.0,0.0,0.953950597192983,0.0,0.0356816400615367,0.0,0.05208000151403429,0.0,0.0,94.74773081272605,0.0,0.0,0.0,0.0,0.036648788944371916
8120.0,0.9149434396373867,0.0,0.36260487,0.0,0.0,0.0,0.9221840567565256,0.0,0.007240617119138943,0.0,0.0841934184518452,0.0,0.0,94.74772973190078,0.0,0.0,1.1102230246251565e-16,0.0,0.03664883054555894
8121.0,0.9276908998061808,0.0,0.350855064,0.0,0.0,0.0,0.8923017119243061,0.0,0.0,0.03538918788187481,0.09070987828859516,0.0,0.0,94.74772865107552,0.0,0.0,-1.1102230246251565e-16,0.0,0.04072096905199241
8122.0,0.9611109587435857,0.0,0.341884554,0.0,0.0,0.0,0.869487729026131,0.0,0.0,0.05532052464315779,0.0553205874392162,0.0,0.036302705074296934,94.74772757025028,0.0,0.0,0.0,0.0,0.04072101527563849
8123.0,1.0278482917892162,0.0,0.331575946,0.0,0.0,0.0,0.8432706681660472,0.0,0.0,0.0,0.0,0.0,0.184577623623169,94.71142378435076,0.0,0.0,0.0,0.0,0.0407210157401594
8124.0,1.0912301284322767,0.0,0.322257855,0.0,0.0,0.0,0.8195727102218903,0.0,0.0,0.0,0.0,0.0,0.2716574182103865,94.52684508031649,0.0,0.0,0.0,0.0,0.04072101620468033
8125.0,1.113808529241913,1.81e-08,0.311729252,0.0,0.0,1.915516825724499e-08,0.7927961536176755,0.0,0.0,0.0,0.0,0.0,0.3210123564690693,94.25518658380057,0.0,0.0,1.1102230246251565e-16,0.0,0.04072101666920125
8126.0,1.1104359020344798,0.057611904,0.276236763,0.0,0.0,0.06097048147736164,0.7025309360258479,0.0,0.0,0.0,0.0,0.0,0.3469344845312701,93.93417315212487,0.0,-6.938893903907228e-18,0.0,0.0,0.040721017133722184
8127.0,1.0945406564720812,0.241369864,0.217388592,0.0,0.0,0.25544090370985306,0.5528670744635866,0.0,0.0,0.0,0.0,0.0,0.2862326782986414,93.58723759604892,0.0,0.0,1.1102230246251565e-16,0.0,0.04072101759824312
8128.0,1.0733584162587917,0.372025426,0.197447738,0.0,0.0,0.3937132392819473,0.5021530902942357,0.0,0.0,0.0,0.0,0.0,0.17749208668260877,93.30100385016321,0.0,-5.551115123125783e-17,0.0,0.0,0.04072101806276406
8129.0,1.0530819673526415,0.422511073,0.241308667,0.0,0.0,0.4471420272853106,0.6137010941540018,0.0,0.007761154086670786,0.0,0.0,0.0,0.0,93.12351069915873,0.0,-5.551115123125783e-17,0.0,0.0,0.03664813420135846
8130.0,1.035120318453625,0.419150877,0.280049606,0.0,0.0,0.44358594332081763,0.7122278356442003,0.0,0.12069346051139289,0.0,0.006985038678003708,0.0,0.0,93.1235096368616,0.0,0.0,1.1102230246251565e-16,0.0,0.036648175801802255
8131.0,1.0272979646829874,0.406457674,0.308425063,0.0,0.0,0.4301527698849963,0.7843928731644642,0.0,0.18724767836647294,0.0,0.11560914520933036,0.0,0.0,93.12350857456447,0.0,-5.551115123125783e-17,0.0,0.0,0.03664821740229327
8132.0,1.0226769300711518,0.397331204,0.324308617,0.0,0.0,0.4204942578162284,0.8247882497169945,0.0,0.22260557746207119,0.0,0.28413192450774694,0.0,0.0,93.12350751226737,0.0,0.0,1.1102230246251565e-16,0.0,0.036648259002831515
8133.0,1.0380967957985978,0.381589389,0.338788737,0.0,0.0,0.40383474870023817,0.8616143844678082,0.0,0.22735233736944863,0.0,0.48447662169693956,0.0,0.0,93.12350644997026,0.0,0.0,0.0,0.0,0.03664830060341698
8134.0,1.0797717613294349,0.30590002,0.382043835,0.0,0.0,0.32373294767926014,0.9716216266458878,0.0,0.21558281299571314,0.0,0.6890931753854959,0.0,0.0,93.12350538767318,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.036648342204049666
8135.0,1.1215901973510007,0.126079163,0.445517486,0.0,0.0,0.13342914812141532,1.133049102720128,0.0,0.14488805349054246,0.0,0.8831169248713016,0.0,0.0,93.12350432537609,0.0,-2.7755575615628914e-17,0.0,0.0,0.036648383804729574
8136.0,1.1432670895547137,0.001704458,0.485870501,0.0,0.0,0.0018038220871495739,1.2356757085764059,0.0,0.09421244110884183,0.0,1.0135151705602747,0.0,0.0,93.12350326307903,0.0,-2.168404344971009e-19,0.0,0.0,0.0366484254054567
8137.0,1.1456289992752209,0.0,0.494550843,0.0,0.0,0.0,1.2577517303341776,0.0,0.11212273105895684,0.0,1.0983052170867569,0.0,0.0,93.12350220078197,0.0,0.0,2.220446049250313e-16,0.0,0.036648467006231054
8138.0,1.1262754724810733,0.0,0.486374165,0.0,0.0,0.0,1.2369566370723806,0.0,0.11068116459130742,0.0,1.199214428320617,0.0,0.0,93.12350113848494,0.0,0.0,2.220446049250313e-16,0.0,0.036648508607052634
8139.0,1.083754673460118,0.0,0.470013392,0.0,0.0,0.0,1.1953475874840156,0.0,0.11159291402389752,0.0,1.2988261151885194,0.0,0.0,93.12350007618791,0.0,0.0,0.0,0.0,0.036648550207921425
8140.0,1.0371139158695746,0.0,0.451659729,0.0,0.0,0.0,1.148670179644231,0.0,0.11155626377465629,0.0,1.3992582634735393,0.0,0.0,93.12349901389089,0.0,0.0,0.0,0.0,0.03664859180883745
8141.0,0.9969400371148713,0.0,0.428795293,0.0,0.0,0.0,1.0905208824604122,0.0,0.09358084534554087,0.0,1.4996573125306973,0.0,0.0,93.12349795159388,0.0,0.0,0.0,0.0,0.036648633409800686
8142.0,0.9664386390560263,0.0,0.402513728,0.0,0.0,0.0,1.023681073525661,0.0,0.05724243446963456,0.0,1.583878371035679,0.0,0.0,93.12349688929689,0.0,0.0,0.0,0.0,0.036648675010811156
8143.0,0.9510144906273644,0.0,0.379382699,0.0,0.0,0.0,0.9648537716193935,0.0,0.013839280992029093,0.0,1.6353947641504947,0.0,0.0,93.1234958269999,0.0,0.0,1.1102230246251565e-16,0.0,0.036648716611868845
8144.0,0.9475283718377127,0.0,0.361379664,0.0,0.0,0.0,0.9190680880177647,0.0,0.0,0.028460283819947904,1.6478482606576623,0.0,0.0,93.12349476470294,0.0,0.0,0.0,0.0,0.04072084245885973
8145.0,0.9578582471701943,0.0,0.345009552,0.0,0.0,0.0,0.877435287295263,0.0,0.0,0.0804229598749314,1.6193861063157182,0.0,0.0,93.12349370240598,0.0,0.0,0.0,0.0,0.0407208886823621
8146.0,0.9899057003679389,0.0,0.329268528,0.0,0.0,0.0,0.8374023959283549,0.0,0.0,0.152503304439584,1.538961308227036,0.0,0.0,93.12349264010903,0.0,0.0,0.0,0.0,0.04072093490591694
8147.0,1.0574160609830194,0.0,0.31929746,0.0,0.0,0.0,0.8120437736394838,0.0,0.0,0.24537228734353564,1.3864562568663021,0.0,0.0,93.1234915778121,0.0,0.0,0.0,0.0,0.04072098112952425
8148.0,1.1155023375727575,0.0,0.309984208,0.0,0.0,0.0,0.7883581223382318,0.0,0.0,0.21149732412979666,1.1410823957146758,0.0,0.11564689110472916,93.12349051551519,0.0,0.0,0.0,0.0,0.04072102735318403
8149.0,1.1295453148593277,0.0,0.293746856,0.0,0.0,0.0,0.7470629595392775,0.0,0.0,0.0,0.9295837763080192,0.0,0.3824823553200502,93.00784256211355,0.0,0.0,0.0,0.0,0.04072102781770508
8150.0,1.1184616841128672,0.025064573,0.259066288,0.0,0.0,0.0265257521055801,0.6588626358953601,0.0,0.0,0.0,0.9295827211095873,0.0,0.433073296111927,92.62535914581582,0.0,0.0,0.0,0.0,0.04072102828222614
8151.0,1.098532134005196,0.244392149,0.23483596,0.0,0.0,0.25863937761572864,0.5972395744853431,0.0,0.0,0.0,0.929581665912353,0.0,0.24265318190412408,92.19228479308937,0.0,0.0,1.1102230246251565e-16,0.0,0.0407210287467472
8152.0,1.076975157435525,0.373506948,0.21534317,0.0,0.0,0.39528112896077655,0.5476651157647445,0.0,0.0,0.0,0.9295806107163167,0.0,0.13402891271000394,91.94963055951098,0.0,0.0,0.0,0.0,0.040721029211268266
8153.0,1.0553475162957937,0.417982513,0.201958108,0.0,0.0,0.4423494676851432,0.5136239547204993,0.0,0.0,0.0,0.929579555521478,0.0,0.09937409389015123,91.81560059789477,0.0,-5.551115123125783e-17,0.0,0.0,0.04072102967578935
8154.0,1.0410154566771577,0.408807634,0.190998764,0.0,0.0,0.43263972453680816,0.4857519288723348,0.0,0.0,0.0,0.9295785003278372,0.0,0.1226238032680147,91.71622545662733,0.0,0.0,5.551115123125783e-17,0.0,0.04072103014031042
8155.0,1.0314436194598706,0.395581811,0.178755651,0.0,0.0,0.4186428811718612,0.45461499567651603,0.0,0.0,0.0,0.9295774451353941,0.0,0.15818574261149335,91.59360060711565,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.04072103060483151
8156.0,1.0301052753299367,0.390703066,0.168576871,0.0,0.0,0.41347972198074556,0.42872811601813704,0.0,0.0,0.0,0.9295763899441488,0.0,0.18789743733105407,91.4354138196593,0.0,0.0,0.0,0.0,0.0407210310693526
8157.0,1.0443516809242568,0.370986445,0.163091154,0.0,0.0,0.39261368923382123,0.41477672932749976,0.0,0.0,0.0,0.9295753347541011,0.0,0.2369612623629358,91.2475153392879,0.0,0.0,5.551115123125783e-17,0.0,0.0407210315338737
8158.0,1.0802214449570926,0.298811076,0.164826679,0.0,0.0,0.31623074242587956,0.4191905516931574,0.0,0.0,0.0,0.9295742795652515,0.0,0.3448001508380556,91.01055303602806,0.0,0.0,5.551115123125783e-17,0.0,0.040721031998394795
8159.0,1.1134530650410028,0.108592839,0.191395645,0.0,0.0,0.11492343108159757,0.48676128467781427,0.0,0.0,0.0,0.9295732243775996,0.0,0.5117683492815911,90.66575184699622,0.0,-1.3877787807814457e-17,0.0,0.0,0.04072103246291591
8160.0,1.1244296282570685,0.00240585,0.209923223,0.0,0.0,0.002546102848159827,0.533880996671514,0.0,0.0,0.0742586409725974,0.9295721691911454,0.0,0.5137438877647974,90.15398246345413,0.0,0.0,0.0,0.0,0.040721582041194054
8161.0,1.12415339402865,0.0,0.20964967,0.0,0.0,0.0,0.5331852911359598,0.0,0.0,0.07722421512789296,0.8553124730332915,0.0,0.5137438877647974,89.64023754726679,0.0,0.0,1.1102230246251565e-16,0.0,0.04072162826553594
8162.0,1.101001111256098,0.0,0.205785549,0.0,0.0,0.0,0.5233579802684084,0.0,0.0,0.06389924322289216,0.778087287014551,0.0,0.5137438877647974,89.12649263693996,0.0,0.0,0.0,0.0,0.0407216744899303
8163.0,1.056495280221625,0.0,0.203023469,0.0,0.0,0.0,0.5163334024145972,0.0,0.0,0.026417990042230388,0.7141871605614367,0.0,0.5137438877647974,88.6127477324736,0.0,0.0,0.0,0.0,0.04072172071437714
8164.0,1.0072120959809399,0.0,0.200473655,0.0,0.0,0.0,0.5098486637554209,0.0,0.0,0.0,0.6877683598239348,0.0,0.4973634322255189,88.09900283386773,0.0,0.0,1.1102230246251565e-16,0.0,0.04072103478552151
8165.0,0.9617790601332487,0.0,0.19795431,0.0,0.0,0.0,0.5034414144747666,0.0,0.0,0.0,0.6877675791174366,0.0,0.45833764565848206,87.60163839666166,0.0,0.0,0.0,0.0,0.040721035250042656
8166.0,0.929630963456933,0.0,0.194913019,0.0,0.0,0.0,0.49570674154509214,0.0,0.0,0.0,0.6877667984118244,0.0,0.4339242219118408,87.14329975169623,0.0,0.0,5.551115123125783e-17,0.0,0.04072103571456381
8167.0,0.9101361075226642,0.0,0.18806547,0.0,0.0,0.0,0.47829191610256827,0.0,0.0,0.0,0.6877660177070987,0.0,0.4318441914200959,86.70937453570592,0.0,0.0,0.0,0.0,0.04072103617908495
8168.0,0.9035493130527816,0.0,0.179678679,0.0,0.0,0.0,0.45696245919938566,0.0,0.0,0.0,0.6877652370032589,0.0,0.4465868538533959,86.2775293551573,0.0,0.0,5.551115123125783e-17,0.0,0.0407210366436061
8169.0,0.9115922259360323,0.0,0.170642483,0.0,0.0,0.0,0.4339814223343069,0.0,0.0,0.0,0.6877644563003055,0.0,0.47761080360172525,85.8309415171016,0.0,0.0,5.551115123125783e-17,0.0,0.040721037108127266
8170.0,0.9423955544305903,0.0,0.16337949,0.0,0.0,0.0,0.41551003128836134,0.0,0.0,0.013141635377431644,0.6877636755982381,0.0,0.5137438877647974,85.353329734392,0.0,0.0,0.0,0.0,0.040722044286974166
8171.0,1.0077517163341292,0.0,0.157580096,0.0,0.0,0.0,0.40076089489190464,0.0,0.0,0.09324693367742713,0.6746212595196255,0.0,0.5137438877647974,84.83958487296762,0.0,0.0,5.551115123125783e-17,0.0,0.04072209051184076
8172.0,1.0644975074433256,0.0,0.153002084,0.0,0.0,0.0,0.38911800195988183,0.0,0.0,0.16163561771864637,0.581373560059368,0.0,0.5137438877647974,84.32584001740375,0.0,0.0,5.551115123125783e-17,0.0,0.04072213673675984
