time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
8173.0,1.0829109813206077,0.0,0.147138628,0.0,0.0,0.0,0.37420594178624605,0.0,0.0,0.1949611517695643,0.4197372824061524,0.0,0.5137438877647974,83.81209516770036,0.0,0.0,-5.551115123125783e-17,0.0,0.040722182961731385
8174.0,1.0822814242418868,0.024693143,0.140568248,0.0,0.0,0.026132669003602838,0.3574960181637863,0.0,0.0,0.18490884930970033,0.22477565418020676,0.0,0.5137438877647974,83.29835032385746,0.0,0.0,5.551115123125783e-17,0.0,0.0407222291867554
8175.0,1.072279175552413,0.208835566,0.117040124,0.0,0.0,0.22100996711751333,0.29765881620290097,0.0,0.0,0.03986650446720146,0.03986654972091804,0.0,0.5137438877647974,82.78460548587506,0.0,0.0,0.0,0.0,0.04072227541183188
8176.0,1.056150522773754,0.354244357,0.095514031,0.0,0.0,0.3748955946140642,0.2429132200699581,0.0,0.0,0.0,0.0,0.0,0.43834170808973166,82.27086065375316,0.0,5.551115123125783e-17,0.0,0.0,0.040721040359775536
8177.0,1.0392338529713898,0.405596164,0.091543638,0.0,0.0,0.42924103679078085,0.23281563609747113,0.0,0.0,0.0,0.0,0.0,0.3771771800831378,81.83251800716681,0.0,0.0,2.7755575615628914e-17,0.0,0.04072104082429673
8178.0,1.0282487243528924,0.398789019,0.095834631,0.0,0.0,0.4220370584578271,0.243728576489733,0.0,0.0,0.0,0.0,0.0,0.36248308940533225,81.45533989358741,0.0,0.0,0.0,0.0,0.04072104128881794
8179.0,1.0201951047166025,0.382658256,0.102120807,0.0,0.0,0.404965927000217,0.25971570673750244,0.0,0.0,0.0,0.0,0.0,0.355513470978883,81.09285587498842,0.0,-5.551115123125783e-17,0.0,0.0,0.040721041753339154
8180.0,1.0185398406967001,0.378675906,0.109181785,0.0,0.0,0.400751419579817,0.27767332913983966,0.0,0.0,0.0,0.0,0.0,0.3401150919770433,80.73734147895091,0.0,0.0,0.0,0.0,0.04072104221786037
8181.0,1.0311995054905707,0.377425433,0.115499636,0.0,0.0,0.3994280482695329,0.2937410158897812,0.0,0.0,0.0,0.0,0.0,0.33803044133125654,80.3972254659707,0.0,0.0,5.551115123125783e-17,0.0,0.040721042682381595
8182.0,1.0692341749879875,0.316965264,0.139668777,0.0,0.0,0.3354432576586784,0.3552084652809062,0.0,0.0,0.0,0.0,0.0,0.37858245204840285,80.05919410751613,0.0,0.0,0.0,0.0,0.04072104314690282
8183.0,1.0946584307555154,0.149845695,0.19118421,0.0,0.0,0.15858118786457537,0.48622355889922686,0.0,0.0,0.0,0.0,0.0,0.44985368399171316,79.68061074220049,0.0,0.0,5.551115123125783e-17,0.0,0.040721043611424056
8184.0,1.0997419970986562,0.003101876,0.235728928,0.0,0.0,0.003282704789674589,0.5995105888067829,0.0,0.0,0.0,0.0,0.0,0.49694870350219883,79.23075614926017,0.0,0.0,0.0,0.0,0.0407210440759453
8185.0,1.0963608044887911,0.0,0.261057074,0.0,0.0,0.0,0.663925643211324,0.0,0.0,0.0,0.0,0.0,0.4324351612774672,78.73380654194104,0.0,0.0,0.0,0.0,0.040721044540466544
8186.0,1.0776668136818748,0.0,0.280983558,0.0,0.0,0.0,0.7146030813053408,0.0,0.0,0.0,0.0,0.0,0.363063732376534,78.30137048251555,0.0,0.0,0.0,0.0,0.04072104500498779
8187.0,1.0434201934098228,0.0,0.289786142,0.0,0.0,0.0,0.7369899913958206,0.0,0.0,0.0,0.0,0.0,0.3064302020140024,77.93830585692395,0.0,0.0,0.0,0.0,0.04072104546950904
8188.0,1.0017880548911438,0.0,0.293130253,0.0,0.0,0.0,0.7454948022888018,0.0,0.0,0.0,0.0,0.0,0.25629325260234187,77.63187476583651,0.0,0.0,1.1102230246251565e-16,0.0,0.0407210459340303
8189.0,0.9627490919586247,0.0,0.294936406,0.0,0.0,0.0,0.7500882472159561,0.0,0.0,0.0,0.0,0.0,0.21266084474266841,77.37558062765633,0.0,0.0,1.1102230246251565e-16,0.0,0.04072104639855157
8190.0,0.9313932950072299,0.0,0.29292164,0.0,0.0,0.0,0.7449642534778271,0.0,0.0,0.0,0.0,0.0,0.18642904152940273,77.16291890025946,0.0,0.0,0.0,0.0,0.04072104686307284
8191.0,0.9111532490614139,0.0,0.290341503,0.0,0.0,0.0,0.738402396750289,0.0,0.0,0.0,0.0,0.0,0.172750852311125,76.97648897850178,0.0,0.0,0.0,0.0,0.040721047327594115
8192.0,0.9017377304385031,0.0,0.290503794,0.0,0.0,0.0,0.7388151385117414,0.0,0.0,0.0,0.0,0.0,0.16292259192676173,76.80373724808905,0.0,0.0,1.1102230246251565e-16,0.0,0.0407210477921154
8193.0,0.9013587113809058,0.0,0.288320962,0.0,0.0,0.0,0.7332637159150788,0.0,0.0,0.0,0.0,0.0,0.1680949954658271,76.64081378003132,0.0,0.0,0.0,0.0,0.04072104825663668
8194.0,0.9132496313065424,0.0,0.285900779,0.0,0.0,0.0,0.7271086574432133,0.0,0.0,0.0,0.0,0.0,0.1861409738633291,76.47271791029308,0.0,0.0,0.0,0.0,0.04072104872115798
8195.0,0.9369329690298522,0.0,0.281484313,0.0,0.0,0.0,0.715876611573539,0.0,0.0,0.0,0.0,0.0,0.2210563574563133,76.28657606407488,0.0,0.0,0.0,0.0,0.04072104918567927
8196.0,0.9703658760709043,0.0,0.274996994,0.0,0.0,0.0,0.69937793037024,0.0,0.0,0.0,0.0,0.0,0.2709879457006643,76.06551883638706,0.0,0.0,0.0,0.0,0.040721049650200576
8197.0,1.0055418425067824,0.0,0.268612009,0.0,0.0,0.0,0.6831395070704382,0.0,0.0,0.0,0.0,0.0,0.32240233543634406,75.79453002297659,0.0,0.0,1.1102230246251565e-16,0.0,0.040721050114721886
8198.0,1.0289446633004582,0.025802832,0.266200064,0.0,0.0,0.027307049086929578,0.6770053996471883,0.0,0.0,0.0,0.0,0.0,0.3246322145663404,75.47212682292174,0.0,-3.469446951953614e-18,0.0,0.0,0.040721050579243204
8199.0,1.0373623125400901,0.346475657,0.234800569,0.0,0.0,0.3666740059046687,0.5971495673766337,0.0,0.0,0.0,0.0,0.0,0.07353873925878773,75.14749374741466,0.0,-5.551115123125783e-17,0.0,0.0,0.04072105104376452
8200.0,1.0344672065182172,0.518189179,0.188865383,0.0,0.0,0.5483978404877704,0.48032627106143094,0.0,0.0,0.0,0.0,0.0,0.005743094969015802,75.07395415091834,0.0,0.0,5.551115123125783e-17,0.0,0.04072105150828585
8201.0,1.0243429008440934,0.560071148,0.1809501,0.0,0.0,0.5927213854126167,0.46019596286309944,0.0,0.028574447431622695,0.0,0.0,0.0,0.0,75.0682101995507,0.0,0.0,0.0,0.0,0.03664857612794044
8202.0,1.0138738377220988,0.535118404,0.199085049,0.0,0.0,0.5663139815562652,0.506317132823924,0.0,0.058757276658090295,0.0,0.025717002688460427,0.0,0.0,75.06820934321759,0.0,0.0,0.0,0.0,0.03664861772888589
8203.0,1.0073063154076871,0.524324164,0.217061327,0.0,0.0,0.5548904741855977,0.552034767480687,0.0,0.0996189262585976,0.0,0.07859852248860043,0.0,0.0,75.0682084868845,0.0,0.0,1.1102230246251565e-16,0.0,0.03664865932987855
8204.0,1.007734585529266,0.547882575,0.232624834,0.0,0.0,0.5798222601844005,0.591616194014254,0.0,0.16370386866938838,0.0,0.16825546690179743,0.0,0.0,75.06820763055143,0.0,-1.1102230246251565e-16,0.0,0.0,0.03664870093091843
8205.0,1.0186661803825658,0.579743083,0.235437771,0.0,0.0,0.613540127118174,0.5987701124215289,0.0,0.19364405915713703,0.0,0.31558875771241884,0.0,0.0,75.06820677421834,0.0,-1.1102230246251565e-16,0.0,0.0,0.03664874253200555
8206.0,1.0512404058298526,0.497401647,0.272475972,0.0,0.0,0.5263984662826398,0.6929664161091865,0.0,0.16812447656197368,0.0,0.4898680527195756,0.0,0.0,75.06820591788528,0.0,-1.1102230246251565e-16,0.0,0.0,0.03664878413313988
8207.0,1.0758766445736754,0.199904948,0.320397753,0.0,0.0,0.21155872455225472,0.8148420611041856,0.0,0.0,0.049475858917235084,0.6411795255614292,0.0,0.0,75.06820506155223,0.0,0.0,1.1102230246251565e-16,0.0,0.04072091748257937
8208.0,1.083088713421063,0.003280463,0.345327057,0.0,0.0,0.0034717028025782696,0.8782427724482904,0.0,0.0,0.20137423817019423,0.5917029388220794,0.0,0.0,75.06820420521919,0.0,-4.336808689942018e-19,1.1102230246251565e-16,0.0,0.0407209637061669
8209.0,1.0809816244228951,0.0,0.347580622,0.0,0.0,0.0,0.8839740846445787,0.0,0.0,0.19700753977831637,0.3903280289921281,0.0,0.0,75.06820334888616,0.0,0.0,1.1102230246251565e-16,0.0,0.04072100992980691
8210.0,1.0627929923594417,0.0,0.340812712,0.0,0.0,0.0,0.8667617987214385,0.0,0.0,0.19331982669737222,0.1933200461407562,0.0,0.002711366940630773,75.06820249255313,0.0,0.0,1.1102230246251565e-16,0.0,0.04072105615349937
8211.0,1.033360128253936,0.0,0.333558015,0.0,0.0,0.0,0.8483115062308842,0.0,0.0,0.0,0.0,0.0,0.18504862202305158,75.06549026927948,0.0,0.0,1.1102230246251565e-16,0.0,0.04072105661802075
8212.0,0.9985910184335578,0.0,0.330133397,0.0,0.0,0.0,0.8396019483033215,0.0,0.0,0.0,0.0,0.0,0.1589890701302363,74.88044079095435,0.0,0.0,0.0,0.0,0.040721057082542145
8213.0,0.9633615182324824,0.0,0.32798379,0.0,0.0,0.0,0.8341350242002551,0.0,0.0,0.0,0.0,0.0,0.12922649403222727,74.72145086663296,0.0,0.0,1.1102230246251565e-16,0.0,0.04072105754706354
8214.0,0.9360614393324392,0.0,0.322082046,0.0,0.0,0.0,0.8191255892087768,0.0,0.0,0.0,0.0,0.0,0.11693585012366245,74.59222352022327,0.0,0.0,0.0,0.0,0.04072105801158493
8215.0,0.9167700117059204,0.0,0.315397837,0.0,0.0,0.0,0.8021261733657726,0.0,0.0,0.0,0.0,0.0,0.11464383834014784,74.47528681919627,0.0,0.0,0.0,0.0,0.040721058476106346
8216.0,0.9055578999229864,0.0,0.308635701,0.0,0.0,0.0,0.7849285719964931,0.0,0.0,0.0,0.0,0.0,0.12062932792649327,74.36064213128674,0.0,0.0,1.1102230246251565e-16,0.0,0.040721058940627754
8217.0,0.904208849040013,0.0,0.30232192,0.0,0.0,0.0,0.7688712361530661,0.0,0.0,0.0,0.0,0.0,0.1353376128869469,74.24001195509865,0.0,0.0,0.0,0.0,0.04072105940514916
8218.0,0.9128384919898267,0.0,0.303524111,0.0,0.0,0.0,0.7719286726772258,0.0,0.0,0.0,0.0,0.0,0.140909819312601,74.10467349532618,0.0,0.0,-1.1102230246251565e-16,0.0,0.040721059869670576
8219.0,0.9309714489374747,0.0,0.310833958,0.0,0.0,0.0,0.7905192237658791,0.0,0.0,0.0,0.0,0.0,0.14045222517159558,73.96376283067194,0.0,0.0,0.0,0.0,0.040721060334192004
8220.0,0.9595970238638044,0.0,0.318338096,0.0,0.0,0.0,0.8096038996647461,0.0,0.0,0.0,0.0,0.0,0.14999312419905833,73.82330976176611,0.0,0.0,0.0,0.0,0.04072106079871344
8221.0,0.9962355327648742,0.0,0.317815248,0.0,0.0,0.0,0.8082741820310391,0.0,0.0,0.0,0.0,0.0,0.18796135073383508,73.67331579543503,0.0,0.0,0.0,0.0,0.040721061263234874
8222.0,1.0262508442357272,0.06322169,0.285151146,0.0,0.0,0.06690729886504879,0.7252021755997164,0.0,0.0,0.0,0.0,0.0,0.23414136977096198,73.4853536042802,0.0,0.0,0.0,0.0,0.040721061727756316
8223.0,1.0334243687721727,0.43000241,0.219742604,0.0,0.0,0.4550700836779473,0.5588538455067157,0.0,0.0,0.0,0.0,0.0,0.01950043958750971,73.25121139623242,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.04072106219227776
8224.0,1.0277048212984874,0.576428816,0.158857321,0.0,0.0,0.6100326496577079,0.4040091594060874,0.0,0.0,0.0,0.0,0.0,0.013663012234692126,73.23171012103903,0.0,0.0,5.551115123125783e-17,0.0,0.04072106265679921
8225.0,1.019775399997455,0.57376788,0.139117717,0.0,0.0,0.6072165901658979,0.35380699831683526,0.0,0.0,0.0,0.0,0.0,0.05875181151472184,73.21804627342094,0.0,0.0,0.0,0.0,0.040721063121320664
8226.0,1.009940176655397,0.537758038,0.147803123,0.0,0.0,0.5691074972141407,0.3758958989420736,0.0,0.0,0.0,0.0,0.0,0.06493678049918283,73.15929362667868,0.0,0.0,5.551115123125783e-17,0.0,0.040721063585842134
8227.0,1.0025717892136332,0.524945548,0.156852017,0.0,0.0,0.5555480827531314,0.3989092296181889,0.0,0.0,0.0,0.0,0.0,0.048114476842312945,73.09435601162215,0.0,0.0,0.0,0.0,0.040721064050363596
8228.0,0.998404720930671,0.539378783,0.160407853,0.0,0.0,0.5708227261189521,0.407952503823637,0.0,0.0,0.0,0.0,0.0,0.019629490988081855,73.04624070096328,0.0,0.0,0.0,0.0,0.040721064514885066
8229.0,1.013197170930004,0.562667378,0.164951631,0.0,0.0,0.5954689667653518,0.41950833215280714,0.0,0.0017801279881549774,0.0,0.0,0.0,0.0,73.02661037670751,0.0,1.1102230246251565e-16,5.551115123125783e-17,0.0,0.036648876114985414
8230.0,1.0537500687423045,0.493005133,0.212002818,0.0,0.0,0.5217456505138367,0.5391698648367723,0.0,0.0071654466083045446,0.0,0.0016021151893394797,0.0,0.0,73.02660954366377,0.0,0.0,0.0,0.0,0.03664891771627138
8231.0,1.0902986409178428,0.139046616,0.273353307,0.0,0.0,0.14715255939671457,0.695197672268086,0.0,0.0,0.008051006179255537,0.008051015318204555,0.0,0.2398974030737866,73.02660871062001,0.0,0.0,1.1102230246251565e-16,0.0,0.04072106590844951
8232.0,1.1047420507680892,0.00069641,0.311773166,0.0,0.0,0.000737008327404861,0.7929078365927784,0.0,0.0,0.0,0.0,0.0,0.31109720584790584,72.78671047450248,0.0,0.0,1.1102230246251565e-16,0.0,0.04072106637297101
8233.0,1.109114688709409,0.0,0.325368879,0.0,0.0,0.0,0.8274847295309163,0.0,0.0,0.0,0.0,0.0,0.2816299591784925,72.47561243834745,0.0,0.0,1.1102230246251565e-16,0.0,0.040721066837492506
8234.0,1.0898125543298507,0.0,0.325369668,0.0,0.0,0.0,0.8274867361317124,0.0,0.0,0.0,0.0,0.0,0.26232581819813827,72.19398165241066,0.0,0.0,1.1102230246251565e-16,0.0,0.04072106730201401
8235.0,1.048762863176519,0.0,0.325284102,0.0,0.0,0.0,0.827269122945766,0.0,0.0,0.0,0.0,0.0,0.22149374023075297,71.93165501066689,0.0,0.0,0.0,0.0,0.04072106776653552
8236.0,1.0037002809839934,0.0,0.328303355,0.0,0.0,0.0,0.8349477483870468,0.0,0.0,0.0,0.0,0.0,0.1687525325969467,71.71016044988299,0.0,0.0,0.0,0.0,0.04072106823105704
8237.0,0.9676142405397603,0.0,0.334925748,0.0,0.0,0.0,0.8517899525256069,0.0,0.0,0.0,0.0,0.0,0.11582428801415348,71.54140709925954,0.0,0.0,0.0,0.0,0.04072106869557855
8238.0,0.9422649320435088,0.0,0.340829349,0.0,0.0,0.0,0.8668041102771336,0.0,0.0,0.0,0.0,0.0,0.07546082176637522,71.42558199514396,0.0,0.0,0.0,0.0,0.040721069160100085
8239.0,0.9276309419891597,0.0,0.343427791,0.0,0.0,0.0,0.8734125206517833,0.0,0.0,0.0,0.0,0.0,0.0542184213373765,71.3501203585974,0.0,0.0,0.0,0.0,0.04072106962462161
8240.0,0.9250506145066473,0.0,0.343643287,0.0,0.0,0.0,0.8739605744479025,0.0,0.0,0.0,0.0,0.0,0.051090040058744644,71.29590112334064,0.0,0.0,1.1102230246251565e-16,0.0,0.04072107008914315
8241.0,0.9364340343382128,0.0,0.342735862,0.0,0.0,0.0,0.8716527927909649,0.0,0.0,0.0,0.0,0.0,0.06478124154724797,71.24481026998103,0.0,0.0,0.0,0.0,0.04072107055366469
8242.0,0.971203144158591,0.0,0.339735425,0.0,0.0,0.0,0.8640220205823554,0.0,0.0,0.0,0.0,0.0,0.10718112357623548,71.18002821571574,0.0,0.0,1.1102230246251565e-16,0.0,0.04072107101818624
8243.0,1.0390496968191107,0.0,0.336182711,0.0,0.0,0.0,0.8549866863106022,0.0,0.0,0.0,0.0,0.0,0.18406301050850857,71.07284628016043,0.0,0.0,0.0,0.0,0.04072107148270779
8244.0,1.1057741817610942,0.0,0.334030714,0.0,0.0,0.0,0.8495136839110814,0.0,0.0,0.0,0.0,0.0,0.2562604978500128,70.88878245889555,0.0,0.0,1.1102230246251565e-16,0.0,0.04072107194722934
8245.0,1.13228838498804,0.0,0.334301639,0.0,0.0,0.0,0.8502027058637561,0.0,0.0,0.0,0.0,0.0,0.28208567912428395,70.63252115238885,0.0,0.0,0.0,0.0,0.04072107241175091
8246.0,1.1336224464167581,0.051215982,0.307509332,0.0,0.0,0.054201699042543135,0.7820639675199323,0.0,0.0,0.0,0.0,0.0,0.29735677985428255,70.35043466753113,0.0,0.0,0.0,0.0,0.040721072876272475
8247.0,1.1201811886510062,0.377261666,0.230134168,0.0,0.0,0.39925473421207525,0.5852818817478315,0.0,0.0,0.0,0.0,0.0,0.13564457269109967,70.05307708516129,0.0,0.0,0.0,0.0,0.04072107334079405
8248.0,1.1002837588024534,0.462514341,0.158541837,0.0,0.0,0.4894773493504854,0.40320681410123316,0.0,0.0,0.0,0.0,0.0,0.2075995953507348,69.91743171334673,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.04072107380531562
8249.0,1.0784034382909904,0.470763292,0.126800923,0.0,0.0,0.49820718605494774,0.3224826781080239,0.0,0.0,0.0,0.0,0.0,0.2577135741280187,69.70983132041988,0.0,0.0,0.0,0.0,0.04072107426983721
8250.0,1.0589107237073296,0.455576309,0.12569235,0.0,0.0,0.48213485375191356,0.3196633327794552,0.0,0.0,0.0,0.0,0.0,0.25711253717596083,69.45211695108392,0.0,0.0,0.0,0.0,0.040721074734358806
8251.0,1.0446878729696962,0.44437199,0.136388634,0.0,0.0,0.4702773611744082,0.34686633910239817,0.0,0.0,0.0,0.0,0.0,0.22754417269288993,69.19500362163988,0.0,-5.551115123125783e-17,0.0,0.0,0.040721075198880394
8252.0,1.0394608361358266,0.443028503,0.146353758,0.0,0.0,0.4688555534652137,0.3722098444899618,0.0,0.0,0.0,0.0,0.0,0.1983954381806512,68.9674586596119,0.0,0.0,0.0,0.0,0.040721075663401995
8253.0,1.0538335814160125,0.431767965,0.172240472,0.0,0.0,0.45693856451178266,0.43804546035638947,0.0,0.0,0.0,0.0,0.0,0.15884955654784033,68.76906243469186,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.0407210761279236
8254.0,1.0977783785912172,0.340020833,0.242002571,0.0,0.0,0.3598428876841768,0.615465844874861,0.0,0.0,0.0,0.0,0.0,0.1224696460321794,68.61021209366783,0.0,0.0,0.0,0.0,0.040721076592445206
8255.0,1.137571096937715,0.087033426,0.312835527,0.0,0.0,0.0921071778472089,0.795609654626055,0.0,0.0,0.0,0.0,0.0,0.2498542644644511,68.48774166497151,0.0,-1.3877787807814457e-17,1.1102230246251565e-16,0.0,0.04072107705696683
8256.0,1.159352915321215,0.002336001,0.362326274,0.0,0.0,0.0024721818897288704,0.9214755257611308,0.0,0.0,0.0,0.0,0.0,0.2354052076703555,68.23788661923999,0.0,0.0,0.0,0.0,0.040721077521488444
8257.0,1.1623765023795616,0.0,0.399644137,0.0,0.0,0.0,1.016383071516995,0.0,0.0,0.0,0.0,0.0,0.14599343086256644,68.00248063315277,0.0,0.0,0.0,0.0,0.040721077986010074
8258.0,1.141517606108064,0.0,0.433231495,0.0,0.0,0.0,1.1018031213254098,0.0,0.0,0.0,0.0,0.0,0.03971448478265414,67.8564864265587,0.0,0.0,0.0,0.0,0.0407210784505317
8259.0,1.0985214272521564,0.0,0.463125567,0.0,0.0,0.0,1.1778303313017449,0.0,0.0,0.0,0.0,0.07930890404958846,0.0,67.81677116770996,0.0,0.0,0.0,0.0,0.01995332866837614
8260.0,1.0500862178521975,0.0,0.484018926,0.0,0.0,0.0,1.2309667454979758,0.0,0.0,0.0,0.0,0.18088052764577822,0.0,67.85563175708123,0.0,0.0,0.0,0.0,0.019953328895991742
8261.0,1.0094733622228762,0.0,0.495471197,0.0,0.0,0.0,1.260092393286035,0.0,0.033932272227762385,0.0,0.0,0.21668675883539654,0.0,67.94426244157133,0.0,0.0,2.220446049250313e-16,0.0,0.019953239435729977
8262.0,0.9823531567738961,0.0,0.498099308,0.0,0.0,0.0,1.266776258462988,0.0,0.06773634285369527,0.0,0.030539045004986144,0.21668675883539654,0.0,68.05043817833328,0.0,0.0,0.0,0.0,0.019953262085276372
8263.0,0.9683594305513075,0.0,0.494471524,0.0,0.0,0.0,1.2575500046452814,0.0,0.07250381525857748,0.0,0.09150171890752573,0.21668675883539654,0.0,68.15661391388406,0.0,0.0,2.220446049250313e-16,0.0,0.01995328473484847
8264.0,0.9672223733785157,0.0,0.482603954,0.0,0.0,0.0,1.2273681600207402,0.0,0.04345902780682782,0.0,0.15675504877389929,0.21668675883539654,0.0,68.26278964822365,0.0,0.0,0.0,0.0,0.019953307384446277
8265.0,0.9785158564845496,0.0,0.470972128,0.0,0.0,0.0,1.1977858643164214,0.0,0.14585174601962303,0.0,0.19586799586268583,0.07341826181224873,0.0,68.36896538135204,0.0,0.0,0.0,0.0,0.0199533300340698
8266.0,1.0130280042319806,0.0,0.465413978,0.0,0.0,0.0,1.1836502645516933,0.0,0.17062226031971273,0.0,0.3271343449447084,0.0,0.0,68.4049395497279,0.0,0.0,0.0,0.0,0.019953352683719033
8267.0,1.0823199685528289,0.0,0.456732195,0.0,0.0,0.0,1.1615705780135068,0.0,0.07925060946067804,0.0,0.4806940078924409,0.0,0.0,68.40493876940539,0.0,0.0,2.220446049250313e-16,0.0,0.019953375333393975
8268.0,1.1481044005779466,0.0,0.445694751,0.0,0.0,0.0,1.1334999266619599,0.0,0.0,0.014604473915986517,0.5520190107568619,0.0,0.0,68.4049379890829,0.0,0.0,2.220446049250313e-16,0.0,0.022170442203438476
8269.0,1.1638690237532638,0.0,0.431706542,0.0,0.0,0.0,1.0979248299392432,0.0,0.0,0.06594419381402061,0.5374139102275358,0.0,0.0,68.4049372087604,0.0,0.0,2.220446049250313e-16,0.0,0.022170467369801102
8270.0,1.1443291994562292,0.014369006,0.358837622,0.0,0.0,0.01520667003421894,0.9126031152665564,0.0,0.0,0.2165194141554539,0.47146910637886325,0.0,0.0,68.40493642843792,0.0,0.0,1.1102230246251565e-16,0.0,0.022170492536192292
8271.0,1.1102967142449667,0.197519296,0.285110424,0.0,0.0,0.20903399717859547,0.7250986105837273,0.0,0.0,0.17616410648264408,0.2549491570446826,0.0,0.0,68.40493564811544,0.0,-2.7755575615628914e-17,0.0,0.0,0.022170517702612053
8272.0,1.0734012432709497,0.363307463,0.239904317,0.0,0.0,0.3844870487777795,0.6101295227625143,0.0,0.0,0.07878467173065597,0.0787847611616019,0.0,0.0,68.40493486779299,0.0,0.0,0.0,0.0,0.02217054286906038
8273.0,1.0425400983099784,0.433654652,0.281575267,0.0,0.0,0.45893523892801236,0.7161079276303208,0.0,0.0,0.0,0.0,0.13250306824835467,0.0,68.40493408747052,0.0,-5.551115123125783e-17,0.0,0.0,0.019953331854994837
8274.0,1.019229355592442,0.436916017,0.338896755,0.0,0.0,0.4623867303823377,0.773529384045501,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.46985981058977,0.0,0.0,0.08835971398984077,0.0,1.05e-08
8275.0,1.0042698802456933,0.432394815,0.367164813,0.0,0.0,0.4576019577284707,0.7633546813526192,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.57603554135603,0.0,5.551115123125783e-17,0.17042631488880222,0.0,1.05e-08
8276.0,0.9994154384175971,0.444695592,0.376956137,0.0,0.0,0.4706198280671364,0.7454823691858572,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.68221127091111,0.0,-5.551115123125783e-17,0.21320012075954442,0.0,1.05e-08
8277.0,1.0154584371719404,0.469734442,0.417760896,0.0,0.0,0.49711835760956286,0.7350268383977742,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.788386999255,0.0,0.0,0.3274311419032653,0.0,1.05e-08
8278.0,1.0659750393627725,0.422956366,0.48353378,0.0,0.0,0.4476132793482262,0.8350485188499429,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,68.89456272638769,0.0,0.0,0.394684393505088,0.0,1.05e-08
8279.0,1.1124680437613714,0.180223919,0.537577402,0.0,0.0,0.19073035869751892,1.138424443899249,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.0007384523092,0.0,0.0,0.22875330359485835,0.0,1.05e-08
8280.0,1.1347423727846868,0.001881107,0.564124908,0.0,0.0,0.001990769121264163,1.349438362498819,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.10691417701952,0.0,0.0,0.08525554047286965,0.0,1.05e-08
8281.0,1.1400529222922644,0.0,0.565072668,0.0,0.0,0.0,1.3567396811276609,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.21308990051865,0.0,0.0,0.08036458429070859,0.0,1.05e-08
8282.0,1.120671557940214,0.0,0.563421053,0.0,0.0,0.0,1.3373583167756107,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.3192656228066,0.0,0.0,0.09554552789027437,0.0,1.05e-08
8283.0,1.0800094512469112,0.0,0.55360722,0.0,0.0,0.0,1.2966962100823076,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.42544134388335,0.0,0.0,0.1112488955344546,0.0,1.05e-08
8284.0,1.0298119102966552,0.0,0.534576758,0.0,0.0,0.0,1.2464986691320517,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.53161706374891,0.0,0.0,0.11304777970684987,0.0,1.05e-08
8285.0,0.9868178727913555,0.0,0.523724952,0.0,0.0,0.0,1.203504631626752,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.63779278240328,0.0,0.0,0.1284432841857872,0.0,1.05e-08
8286.0,0.9586912325566652,0.0,0.528678168,0.0,0.0,0.0,1.1753779913920617,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.74396849984647,0.0,0.0,0.16916704377210467,0.0,1.05e-08
8287.0,0.9401492776429093,0.0,0.539045393,0.0,0.0,0.0,1.156836036478306,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.85014421607846,0.0,0.0,0.2140751354887327,0.0,1.05e-08
8288.0,0.9362927051980918,0.0,0.544422881,0.0,0.0,0.0,1.1529794640334883,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,69.95631993109926,0.0,0.0,0.2316078444371763,0.0,1.05e-08
8289.0,0.9462028758114261,0.0,0.536148871,0.0,0.0,0.0,1.1628896346468227,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.06249564490889,0.0,0.0,0.2006550438463568,0.0,1.05e-08
8290.0,0.9798413525108361,0.0,0.527579611,0.0,0.0,0.0,1.2265976426688758,0.0,0.030069531322642975,0.0,0.0,0.21668675883539654,0.0,70.16867135750732,0.0,0.0,0.11515352006098412,0.0,1.05e-08
