time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
8291.0,1.0447628202409727,0.0,0.523409724,0.0,0.0,0.0,1.3311462215720746,0.0,0.06969664249570555,0.0,0.02706257819037868,0.21668675883539654,0.0,70.27484706889456,0.0,0.0,2.220446049250313e-16,0.0,1.050001191887853e-08
8292.0,1.103268801549858,0.0,0.521040083,0.0,0.0,0.0,1.3251197025392871,0.0,0.0051641421540325775,0.0,0.0897895257169693,0.21668675883539654,0.0,70.3810227790706,0.0,0.0,0.0,0.0,1.0500023837770588e-08
8293.0,1.1177314835555754,0.0,0.512988419,0.0,0.0,0.0,1.3046425474167966,0.0,0.0,0.029775694974175412,0.09443715173281428,0.21668675883539654,0.0,70.48719848803547,0.0,0.0,0.0,0.0,1.166670639630686e-08
8294.0,1.104318063347726,0.053601792,0.471692116,0.0,0.0,0.056726593627063455,1.199616952394902,0.0,0.0,0.0646612761611571,0.06466134956019484,0.21668675883539654,0.0,70.59337419578914,0.0,0.0,0.0,0.0,1.1666719639550327e-08
8295.0,1.078778174647372,0.316073919,0.391594696,0.0,0.0,0.33449995028573615,0.9609649831970324,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.69954990233164,0.0,0.0,0.03494658677614093,0.0,1.05e-08
8296.0,1.0500519562424713,0.467795016,0.35158448,0.0,0.0,0.49506586968953664,0.7716728453883313,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.80572560766294,0.0,-5.551115123125783e-17,0.12248393209519659,0.0,1.05e-08
8297.0,1.0234563816924254,0.510244819,0.374659754,0.0,0.0,0.5399903513995865,0.7001527891282354,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,70.91190131178304,0.0,-1.1102230246251565e-16,0.25268949301519505,0.0,1.05e-08
8298.0,1.0058052286315533,0.496274795,0.406042327,0.0,0.0,0.5252059226549594,0.6972860648119905,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.01807701469195,0.0,0.0,0.33536901322852164,0.0,1.05e-08
8299.0,0.9959871360943585,0.480287017,0.430404536,0.0,0.0,0.5082861117350986,0.7043877831946564,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.12425271638969,0.0,0.0,0.3902257586887995,0.0,1.05e-08
8300.0,0.9951734228633586,0.48612151,0.452434534,0.0,0.0,0.5144607357743648,0.6973994459243904,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.23042841687624,0.0,0.0,0.4532412335040692,0.0,1.05e-08
8301.0,1.0084433725804791,0.502830623,0.489735294,0.0,0.0,0.5321439330641062,0.6929861983517694,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.33660411615158,0.0,0.0,0.5525185301362118,0.0,1.05e-08
8302.0,1.0492382430114715,0.444294456,0.563618375,0.0,0.0,0.47019530720669234,0.7957296946401757,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.44277981421575,0.0,0.0,0.6376759833365728,0.0,1.05e-08
8303.0,1.0852065091722702,0.193853602,0.64276586,0.0,0.0,0.20515460572281793,1.096738662284849,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.54895551106871,0.0,-2.7755575615628914e-17,0.5379565041628522,0.0,1.05e-08
8304.0,1.0993865328977457,0.001703759,0.670658767,0.0,0.0,0.001803082337834004,1.3142702093953083,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.65513120671052,0.0,-2.168404344971009e-19,0.3913627636295427,0.0,1.05e-08
8305.0,1.0989689695292064,0.0,0.673033539,0.0,0.0,0.0,1.315655728364603,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.76130690114111,0.0,0.0,0.39601681295626023,0.0,1.05e-08
8306.0,1.0760265391162278,0.0,0.66856295,0.0,0.0,0.0,1.2927132979516243,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.86748259436051,0.0,0.0,0.40758955078868686,0.0,1.05e-08
8307.0,1.031068883103489,0.0,0.657901811,0.0,0.0,0.0,1.2477556419388858,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,71.97365828636875,0.0,0.0,0.4254335819550046,0.0,1.05e-08
8308.0,0.9785758143015707,0.0,0.642608264,0.0,0.0,0.0,1.1952625731369673,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.07983397716578,0.0,0.0,0.43903179196846676,0.0,1.05e-08
8309.0,0.9360186123202814,0.0,0.630976111,0.0,0.0,0.0,1.152705371155678,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.18600966675163,0.0,0.0,0.4520058666124076,0.0,1.05e-08
8310.0,0.9023630048160082,0.0,0.619372967,0.0,0.0,0.0,1.1190497636514047,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.29218535512628,0.0,0.0,0.4561521230562551,0.0,1.05e-08
8311.0,0.8830287501773315,0.0,0.607499181,0.0,0.0,0.0,1.099715509012728,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.39836104228975,0.0,0.0,0.44528872441316847,0.0,1.05e-08
8312.0,0.8741164489472758,0.0,0.588019714,0.0,0.0,0.0,1.0908032077826724,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.50453672824203,0.0,0.0,0.4046604502463329,0.0,1.05e-08
8313.0,0.878221418062609,0.0,0.57351968,0.0,0.0,0.0,1.0949081768980056,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.6107124129831,0.0,0.0,0.363678700691654,0.0,1.05e-08
8314.0,0.90775064294547,0.0,0.568166887,0.0,0.0,0.0,1.1244374017808667,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.71688809651302,0.0,0.0,0.320536144129828,0.0,1.05e-08
8315.0,0.9700767937388386,0.0,0.574705638,0.0,0.0,0.0,1.186763552574235,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.82306377883174,0.0,0.0,0.2748394774448799,0.0,1.05e-08
8316.0,1.0288697160291818,0.0,0.586475883,0.0,0.0,0.0,1.2455564748645784,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,72.92923945993925,0.0,0.0,0.24598088086593184,0.0,1.05e-08
8317.0,1.049122610078645,0.0,0.590267905,0.0,0.0,0.0,1.2658093689140415,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.03541513983559,0.0,0.0,0.23537193404550094,0.0,1.05e-08
8318.0,1.0488463758502269,0.030639995,0.554859219,0.0,0.0,0.03242620218928979,1.2331069324963337,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.14159081852074,0.0,0.0,0.17802228235998485,0.0,1.05e-08
8319.0,1.0410775558447867,0.393193362,0.500867043,0.0,0.0,0.416115193742643,0.8416491209375402,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.2477664959947,0.0,0.0,0.43216609728990696,0.0,1.05e-08
8320.0,1.024779736368104,0.553040875,0.478189579,0.0,0.0,0.5852812714783975,0.6561852237251029,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.35394217225748,0.0,0.0,0.5599562082995555,0.0,1.05e-08
8321.0,1.0072420748894504,0.566899947,0.481599694,0.0,0.0,0.5999482800999043,0.6239805536249426,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.46011784730905,0.0,0.0,0.600833552003648,0.0,1.05e-08
8322.0,0.9948757751288614,0.539632882,0.495097468,0.0,0.0,0.5710916382238692,0.6404708957403886,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.56629352114943,0.0,0.0,0.618671022375946,0.0,1.05e-08
8323.0,0.9854045813901453,0.523690481,0.504093622,0.0,0.0,0.5542198496283184,0.6478714905972235,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.67246919377865,0.0,-1.1102230246251565e-16,0.634149628757987,0.0,1.05e-08
8324.0,0.9831968489134064,0.541422716,0.512386637,0.0,0.0,0.572985813440584,0.626897794308219,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.77864486519667,0.0,0.0,0.6762142889257796,0.0,1.05e-08
8325.0,0.9967323261059057,0.582330505,0.546017748,0.0,0.0,0.6162783869945551,0.5971406979467472,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.8848205354035,0.0,0.0,0.7915027086123053,0.0,1.05e-08
8326.0,1.0332016683089518,0.533256407,0.612861847,0.0,0.0,0.564343436482813,0.6855449906615353,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,73.99099620439914,0.0,-1.1102230246251565e-16,0.8730976836570891,0.0,1.05e-08
8327.0,1.0619707137260104,0.195772387,0.660709086,0.0,0.0,0.2071852493429548,1.0714722232184521,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,74.0971718721836,0.0,0.0,0.608856519369523,0.0,1.05e-08
8328.0,1.0750201043305176,0.001777407,0.691000979,0.0,0.0,0.0018810237650058036,1.2898258394009086,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,74.20334753875686,0.0,0.0,0.4675418595959384,0.0,1.05e-08
8329.0,1.0756689335647096,0.0,0.704541467,0.0,0.0,0.0,1.2923556924001063,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,74.30952320411893,0.0,0.0,0.49944845019525874,0.0,1.05e-08
8330.0,1.0508185597600974,0.0,0.708323975,0.0,0.0,0.0,1.2675053185954939,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,74.41569886826981,0.0,0.0,0.5339185750312185,0.0,1.05e-08
8331.0,1.0088095435344289,0.0,0.701643081,0.0,0.0,0.0,1.2254963023698255,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,74.52187453120952,0.0,0.0,0.5589366061890901,0.0,1.05e-08
8332.0,0.9580723822309838,0.0,0.687385265,0.0,0.0,0.0,1.1747591410663805,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,74.62805019293803,0.0,0.0,0.5734130007814646,0.0,1.05e-08
8333.0,0.9141147369521316,0.0,0.667389035,0.0,0.0,0.0,1.130801495787528,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,74.73422585345534,0.0,0.0,0.5665158285250849,0.0,1.05e-08
8334.0,0.8800758276890454,0.0,0.64882922,0.0,0.0,0.0,1.096762586524442,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,74.84040151276149,0.0,0.0,0.5533530400025053,0.0,1.05e-08
8335.0,0.8580177750771272,0.0,0.634948929,0.0,0.0,0.0,1.0747045339125239,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,74.94657717085644,0.0,0.0,0.5401104551372127,0.0,1.05e-08
8336.0,0.8488228155668295,0.0,0.625149756,0.0,0.0,0.0,1.065509574402226,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,75.05275282774019,0.0,0.0,0.5243839592076016,0.0,1.05e-08
8337.0,0.853833575989302,0.0,0.622908266,0.0,0.0,0.0,1.0705203348246985,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,75.15892848341277,0.0,0.0,0.5136725959736468,0.0,1.05e-08
8338.0,0.8788445510895062,0.0,0.621233004,0.0,0.0,0.0,1.0955313099249029,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,75.26510413787415,0.0,0.0,0.48440106059114374,0.0,1.05e-08
8339.0,0.9392220728296911,0.0,0.616534905,0.0,0.0,0.0,1.1559088316650876,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,75.37127979112432,0.0,0.0,0.4120752382259183,0.0,1.05e-08
8340.0,1.0015032552602938,0.0,0.613496306,0.0,0.0,0.0,1.2181900140956905,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,75.47745544316335,0.0,0.0,0.34206622921461816,0.0,1.05e-08
8341.0,1.029691994662613,0.0,0.608458784,0.0,0.0,0.0,1.2463787534980095,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,75.58363109399116,0.0,0.0,0.30106596173226996,0.0,1.05e-08
8342.0,1.0443452568724332,0.047998958,0.566061162,0.0,0.0,0.05079713351726164,1.2102348821905682,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,75.68980674360778,0.0,-6.938893903907228e-18,0.2293833412091144,0.0,1.05e-08
8343.0,1.047544434680627,0.39818732,0.448021747,0.0,0.0,0.42140028245864386,0.8428309110573797,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,75.79598239201323,0.0,0.0,0.2965870790087928,0.0,1.05e-08
8344.0,1.041214602283692,0.471676708,0.366471271,0.0,0.0,0.4991738510919014,0.7587275100271871,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,75.90215803920748,0.0,-5.551115123125783e-17,0.17328965613911418,0.0,1.05e-08
8345.0,1.0292230388794843,0.481274262,0.33431486,0.0,0.0,0.5093309097509067,0.7365788879639742,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,76.00833368519055,0.0,-1.1102230246251565e-16,0.11365744181502169,0.0,1.05e-08
8346.0,1.0195077311714684,0.466914321,0.325662302,0.0,0.0,0.49413383317526516,0.7420606568315998,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,76.11450932996242,0.0,-5.551115123125783e-17,0.08617031202171099,0.0,1.05e-08
8347.0,1.0105526029292549,0.460440023,0.324990998,0.0,0.0,0.4872821056870029,0.7399572560776485,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,76.2206849735231,0.0,0.0,0.08656643883299042,0.0,1.05e-08
8348.0,1.0041007135476696,0.466204325,0.33374251,0.0,0.0,0.4933824468304048,0.7274050255526613,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,76.3268606158726,0.0,0.0,0.12137569210263477,0.0,1.05e-08
8349.0,1.0113684575108626,0.460723337,0.385082448,0.0,0.0,0.48758193592676174,0.7404732804194974,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,76.43303625701093,0.0,-5.551115123125783e-17,0.23887620841217172,0.0,1.05e-08
8350.0,1.0344757719206488,0.351073237,0.462551876,0.0,0.0,0.3715396091353949,0.8796229216206505,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,76.53921189693804,0.0,-5.551115123125783e-17,0.2967483870990074,0.0,1.05e-08
8351.0,1.0509149205374526,0.064800708,0.521883434,0.0,0.0,0.06857836822809954,1.1990233111447497,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,76.64538753565398,0.0,-1.3877787807814457e-17,0.12824121875565275,0.0,1.05e-08
8352.0,1.05048022636405,0.000607069,0.547185661,0.0,0.0,0.000642459051865053,1.2665245261475815,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,76.75156317315873,0.0,0.0,0.12508914043108588,0.0,1.05e-08
8353.0,1.039981184333545,0.0,0.559801336,0.0,0.0,0.0,1.2566679431689414,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,76.8577388094523,0.0,0.0,0.16703016383718605,0.0,1.05e-08
8354.0,1.0157796397631245,0.0,0.560041961,0.0,0.0,0.0,1.232466398598521,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,76.96391444453467,0.0,0.0,0.19184367078598563,0.0,1.05e-08
8355.0,0.9799505613918388,0.0,0.556087546,0.0,0.0,0.0,1.1966373202272353,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,77.07009007840585,0.0,0.0,0.21761580075831866,0.0,1.05e-08
8356.0,0.9364854267528023,0.0,0.549839983,0.0,0.0,0.0,1.153172185588199,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,77.17626571106584,0.0,0.0,0.24519200651401718,0.0,1.05e-08
8357.0,0.894979627919989,0.0,0.547510608,0.0,0.0,0.0,1.1116663867553855,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,77.28244134251466,0.0,0.0,0.2807736916215866,0.0,1.05e-08
8358.0,0.8622662146831893,0.0,0.544537451,0.0,0.0,0.0,1.0789529735185859,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,77.38861697275229,0.0,0.0,0.30592571169884586,0.0,1.05e-08
8359.0,0.8403045228486264,0.0,0.539398528,0.0,0.0,0.0,1.056991281684023,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,77.49479260177871,0.0,0.0,0.31481799037439795,0.0,1.05e-08
8360.0,0.8272658389971587,0.0,0.533077323,0.0,0.0,0.0,1.0439525978325552,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,77.60096822959396,0.0,0.0,0.31178045751512595,0.0,1.05e-08
8361.0,0.8253728850597801,0.0,0.535573085,0.0,0.0,0.0,1.0420596438951768,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,77.70714385619802,0.0,0.0,0.32002068396944217,0.0,1.05e-08
8362.0,0.8353687096974303,0.0,0.536669802,0.0,0.0,0.0,1.052055468532827,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,77.8133194815909,0.0,0.0,0.3128140522407947,0.0,1.05e-08
8363.0,0.8585702435339639,0.0,0.537506042,0.0,0.0,0.0,1.0752570023693606,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,77.91949510577257,0.0,0.0,0.29173926092600944,0.0,1.05e-08
8364.0,0.8933907457689315,0.0,0.542879491,0.0,0.0,0.0,1.110077504604328,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.02567072874307,0.0,0.0,0.27058462312798204,0.0,1.05e-08
8365.0,0.9296416702099725,0.0,0.539544243,0.0,0.0,0.0,1.1463284290453688,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.13184635050236,0.0,0.0,0.22585142835524663,0.0,1.05e-08
8366.0,0.9591045132239887,0.045498805,0.478802009,0.0,0.0,0.04815123012588838,1.1276400419334969,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.23802197105049,0.0,0.0,0.0900589344834346,0.0,1.05e-08
8367.0,0.9684279537707601,0.304345884,0.374789654,0.0,0.0,0.32208821085193184,0.8630265017542249,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.34419759038742,0.0,0.0,0.09014614470277005,0.0,1.05e-08
8368.0,0.9626077628185037,0.45490617,0.308419115,0.0,0.0,0.481425647934193,0.6978688737197072,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.45037320851316,0.0,0.0,0.08650887237056848,0.0,1.05e-08
8369.0,0.9474491418652207,0.49822842,0.301666098,0.0,0.0,0.52727343732825,0.6368624633723672,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.55654882542773,0.0,0.0,0.13034087297430574,0.0,1.05e-08
8370.0,0.9290313852867226,0.478575685,0.328877428,0.0,0.0,0.5064750149171976,0.6392431292049215,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.66272444113108,0.0,0.0,0.19716461327435675,0.0,1.05e-08
8371.0,0.9130526270506161,0.467218042,0.357690408,0.0,0.0,0.4944552600735114,0.6352841258125013,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.76890005562326,0.0,0.0,0.2744013715508872,0.0,1.05e-08
8372.0,0.9053073619018628,0.471018715,0.384329728,0.0,0.0,0.4984774993445483,0.623516621392711,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.87507566890424,0.0,0.0,0.353918534674476,0.0,1.05e-08
8373.0,0.9120975846794953,0.468789439,0.429510567,0.0,0.0,0.49611826415825894,0.6326660793566329,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,78.98125128097406,0.0,-5.551115123125783e-17,0.4596739024418893,0.0,1.05e-08
8374.0,0.9377702371175388,0.383470207,0.4862886,0.0,0.0,0.40582521197378824,0.7486317839791472,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,79.08742689183268,0.0,-5.551115123125783e-17,0.4881072424505073,0.0,1.05e-08
8375.0,0.9647298412709269,0.151913734,0.518964987,0.0,0.0,0.16076978648377674,1.0442893867542735,0.0,0.023642573131726855,0.0,0.0,0.21668675883539654,0.0,79.1936025014801,0.0,0.0,0.27555288956776725,0.0,1.05e-08
8376.0,0.9748434401920111,0.001414864,0.536917371,0.0,0.0,0.0014973457448131866,1.3654991432735821,0.0,0.17546628999098743,0.0,0.02127831581855417,0.21668675883539654,0.0,79.29977810991635,0.0,0.0,-2.220446049250313e-16,0.0,1.050001191887853e-08
8377.0,0.9748755604511296,0.0,0.544784963,0.0,0.0,0.0,1.3855081627538364,0.0,0.1939458434673104,0.0,0.17919795265678823,0.21668675883539654,0.0,79.40595371714139,0.0,0.0,2.220446049250313e-16,0.0,1.0500023837770588e-08
8378.0,0.9599931737262648,0.0,0.540617288,0.0,0.0,0.0,1.374908847199297,0.0,0.1982289146376356,0.0,0.35374900836439555,0.21668675883539654,0.0,79.51212932315526,0.0,0.0,0.0,0.0,1.0500035756676175e-08
8379.0,0.9367445301763575,0.0,0.530202629,0.0,0.0,0.0,1.3484220752859581,0.0,0.1949907862742042,0.0,0.5321546299871558,0.21668675883539654,0.0,79.61830492795794,0.0,0.0,2.220446049250313e-16,0.0,1.0500047675595293e-08
8380.0,0.9062260013126494,0.0,0.512103333,0.0,0.0,0.0,1.3023915787575548,0.0,0.17947881860950884,0.0,0.7076457335692544,0.21668675883539654,0.0,79.72448053154943,0.0,0.0,0.0,0.0,1.050005959452794e-08
8381.0,0.872311290384821,0.0,0.495509156,0.0,0.0,0.0,1.2601889313844077,0.0,0.17119088216419018,0.0,0.8691758670479107,0.21668675883539654,0.0,79.83065613392974,0.0,0.0,2.220446049250313e-16,0.0,1.0500071513474118e-08
8382.0,0.8447778042685173,0.0,0.483158121,0.0,0.0,0.0,1.2287775287702016,0.0,0.16731296566628784,0.0,1.02324667436808,0.21668675883539654,0.0,79.93683173509885,0.0,0.0,2.220446049250313e-16,0.0,1.0500083432433824e-08
8383.0,0.8249617457430645,0.0,0.47179116,0.0,0.0,0.0,1.1998688431036988,0.0,0.15822033852523762,0.0,1.1738271819497417,0.21668675883539654,0.0,80.04300733505679,0.0,0.0,0.0,0.0,1.050009535140706e-08
8384.0,0.815439159589759,0.0,0.458453658,0.0,0.0,0.0,1.1659486376156745,0.0,0.1338227191905189,0.0,1.3162241541760062,0.21668675883539654,0.0,80.14918293380352,0.0,0.0,0.0,0.0,1.0500107270393827e-08
8385.0,0.8128481253542069,0.0,0.451786939,0.0,0.0,0.0,1.1489937026952588,0.0,0.11945881850565533,0.0,1.4366631073619491,0.21668675883539654,0.0,80.25535853133908,0.0,0.0,0.0,0.0,1.0500119189394123e-08
8386.0,0.818210067276374,0.0,0.45124636,0.0,0.0,0.0,1.1476188912228775,0.0,0.11272206511110681,0.0,1.544174413217646,0.21668675883539654,0.0,80.36153412766343,0.0,0.0,0.0,0.0,1.0500131108407949e-08
8387.0,0.8347391526187093,0.0,0.448937406,0.0,0.0,0.0,1.1417467125988445,0.0,0.09032080114473856,0.0,1.6456225189789404,0.21668675883539654,0.0,80.4677097227766,0.0,0.0,0.0,0.0,1.0500143027435302e-08
8388.0,0.8662341373596173,0.0,0.441146525,0.0,0.0,0.0,1.1219327860890123,0.0,0.03901188989399826,0.0,1.7269093720137154,0.21668675883539654,0.0,80.57388531667861,0.0,0.0,0.0,0.0,1.0500154946476186e-08
8389.0,0.8999004516169299,0.0,0.425924465,0.0,0.0,0.0,1.0832197344882675,0.0,0.0,0.033367475964058924,1.7620181126516783,0.21668675883539654,0.0,80.6800609093694,0.0,0.0,2.220446049250313e-16,0.0,0.01995333583638662
8390.0,0.9251191377260999,0.019704296,0.366413223,0.0,0.0,0.020852989241467373,0.9318695373158488,0.0,0.0,0.017549856199517655,1.728648636567999,0.04515324503073391,0.0,80.78623650084901,0.0,0.0,0.0,0.0,0.01995335848604244
8391.0,0.9293140435669647,0.329283602,0.239682713,0.0,0.0,0.34847971274374,0.6095659349769628,0.0,0.0,0.0,1.7110968181275548,0.028731604153737992,0.0,80.80836066935318,0.0,-5.551115123125783e-17,0.0,0.0,0.019953358713658383
8392.0,0.9209499280925298,0.493072208,0.160213461,0.0,0.0,0.5218166357575303,0.4074581221481758,0.0,0.0,0.0,1.7110948758102233,0.008324829813176391,0.0,80.8224382335752,0.0,0.0,0.0,0.0,0.019953358941274334
8393.0,0.9119305593320796,0.51308856,0.150596469,0.0,0.0,0.5429998727993117,0.38299999312096483,0.0,0.0,0.0,1.711092933495097,0.014069306588197017,0.0,80.82651647820978,0.0,0.0,5.551115123125783e-17,0.0,0.01995335916889028
8394.0,0.9024764963982266,0.478244945,0.161845044,0.0,0.0,0.5061249939034186,0.4116075971121358,0.0,0.0,0.0,1.7110909911821754,0.015256094617327812,0.0,80.83340951641757,0.0,0.0,0.0,0.0,0.019953359396506234
8395.0,0.8946434358745496,0.454989934,0.173197153,0.0,0.0,0.4815142950896571,0.44047851087113266,0.0,0.0,0.0,1.7110890488714587,0.027349370086240055,0.0,80.84088408068104,0.0,-5.551115123125783e-17,0.0,0.0,0.01995335962412219
8396.0,0.8914999331821609,0.460818589,0.180993784,0.0,0.0,0.4876827407934379,0.4603070608975393,0.0,0.0,0.0,1.7110871065629467,0.05648986850881632,0.0,80.854284349839,0.0,0.0,0.0,0.0,0.019953359851738142
8397.0,0.9053716024200996,0.472035703,0.235517611,0.0,0.0,0.4995537742757969,0.5989731631281877,0.0,0.0,0.0,1.7110851642566394,0.193155334983885,0.0,80.88196346307114,0.0,0.0,0.0,0.0,0.019953360079354103
8398.0,0.9415775584983748,0.40309632,0.309947725,0.0,0.0,0.4265954604130536,0.7882653380329834,0.0,0.056596481112265624,0.0,1.711083221952537,0.21668675883539654,0.0,80.97660865456034,0.0,-5.551115123125783e-17,0.0,0.0,0.017958185715793107
8399.0,0.982434528096996,0.139416711,0.375080574,0.0,0.0,0.14754422967274577,0.9539125200990439,0.0,0.0,0.0,1.7620181126516783,0.11902222167479358,0.0,81.08278424265711,0.0,0.0,0.0,0.0,0.01995336053458603
8400.0,1.0027281078080095,0.000722158,0.418205345,0.0,0.0,0.0007642573479732336,1.0635883120085021,0.0,0.0,0.0,1.7620161125320581,0.0616244615484659,0.0,81.14110420633402,0.0,-1.0842021724855044e-19,2.220446049250313e-16,0.0,0.019953360762202003
8401.0,1.0082078240136108,0.0,0.441527553,0.0,0.0,0.0,1.1229018242234912,0.0,0.0,0.0,1.7620141124147082,0.11469400020988049,0.0,81.17129926688372,0.0,0.0,0.0,0.0,0.019953360989817974
8402.0,0.9897322509686995,0.0,0.451787455,0.0,0.0,0.0,1.1489950149969201,0.0,0.0,0.0,1.7620121122996288,0.1592627640282205,0.0,81.22749840103307,0.0,0.0,0.0,0.0,0.01995336121743395
8403.0,0.9547168858284135,0.0,0.449588172,0.0,0.0,0.0,1.1434017538835335,0.0,0.0,0.0,1.76201011218682,0.18868486805511975,0.0,81.30553622881234,0.0,0.0,0.0,0.0,0.019953361445049923
8404.0,0.910707848134972,0.0,0.43530514,0.0,0.0,0.0,1.107076857330039,0.0,0.0,0.0,1.7620081120762812,0.19636900919506697,0.0,81.39799088667458,0.0,0.0,0.0,0.0,0.0199533616726659
8405.0,0.872778104817342,0.0,0.417198086,0.0,0.0,0.0,1.0610266304987517,0.0,0.0,0.0,1.762006111968013,0.1882485256814097,0.0,81.49421077264071,0.0,0.0,0.0,0.0,0.01995336190028188
8406.0,0.8470240810561984,0.0,0.398942772,0.0,0.0,0.0,1.0145993458296731,0.0,0.0,0.0,1.762004111862015,0.16757526477347473,0.0,81.58645162058755,0.0,0.0,0.0,0.0,0.019953362127897865
8407.0,0.833349416074186,0.0,0.384200004,0.0,0.0,0.0,0.9771052393603907,0.0,0.0,0.0,1.7620021117582876,0.14375582328620465,0.0,81.66856256963726,0.0,0.0,0.0,0.0,0.01995336235551385
8408.0,0.8308204810062629,0.0,0.373067695,0.0,0.0,0.0,0.9487933254175714,0.0,0.0,0.0,1.7620001116568302,0.11797284441130843,0.0,81.73900199142153,0.0,0.0,0.0,0.0,0.01995336258312984
