time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
8409.0,0.8424822764168548,0.0,0.366148028,0.0,0.0,0.0,0.9311950880153428,0.0,0.0,0.0,1.7619981115576437,0.08871281159848796,0.0,81.79680775275358,0.0,0.0,1.1102230246251565e-16,0.0,0.01995336281074583
8410.0,0.8745104574591284,0.0,0.361601296,0.0,0.0,0.0,0.9196317470134839,0.0,2.666809510770745e-05,0.0,1.7619961114607272,0.0450946214592478,0.0,81.84027609734794,0.0,0.0,0.0,0.0,0.019953363038361822
8411.0,0.9464555551831577,0.0,0.3544382,0.0,0.0,0.0,0.9014144160432284,0.0,0.0,0.0450411391399293,1.7620181126516783,0.0,0.0,81.8623715282782,0.0,0.0,1.1102230246251565e-16,0.0,0.04072073769076603
8412.0,1.0130858206983937,0.0,0.34457728,0.0,0.0,0.0,0.8763359243810741,0.0,0.0,0.13674989631731957,1.7169749733921287,0.0,0.0,81.86237059444137,0.0,0.0,0.0,0.0,0.04072078391414947
8413.0,1.0371203399213982,0.0,0.331337623,0.0,0.0,0.0,0.8426645602807384,0.0,0.0,0.19445577964065983,1.5802231280850076,0.0,0.0,81.86236966060457,0.0,0.0,0.0,0.0,0.04072083013758539
8414.0,1.033824801335849,0.019076089,0.295984693,0.0,0.0,0.020188159916308308,0.7527542719670998,0.0,0.0,0.26088236945244114,1.3857655546856684,0.0,0.0,81.86236872676778,0.0,0.0,0.0,0.0,0.04072087636107377
8415.0,1.02178398686766,0.214349988,0.221735352,0.0,0.0,0.22684586110930632,0.5639218426208567,0.0,0.0,0.23101628313749695,1.1248816122091734,0.0,0.0,81.86236779293098,0.0,0.0,0.0,0.0,0.04072092258461463
8416.0,1.0022227490645463,0.335550334,0.152800208,0.0,0.0,0.3551117738422516,0.38860458682389154,0.0,0.0,0.2585063883984032,0.8938640521848118,0.0,0.0,81.86236685909422,0.0,0.0,5.551115123125783e-17,0.0,0.04072096880820794
8417.0,0.9804216585255755,0.394847429,0.12182426,0.0,0.0,0.41786568720638656,0.30982592787063706,0.0,0.0,0.252730043448552,0.6353566491345071,0.0,0.0,81.86236592525745,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.04072101503185374
8418.0,0.9647084277648479,0.405919993,0.131854815,0.0,0.0,0.42958374391683474,0.3353358387039346,0.0,0.0,0.19978884514407858,0.382625884473562,0.0,0.0,81.86236499142069,0.0,0.0,5.551115123125783e-17,0.0,0.04072106125555199
8419.0,0.9533464214393612,0.403988271,0.143767161,0.0,0.0,0.42753940911372856,0.36563155855945495,0.0,0.0,0.16017545376617764,0.18283660499936316,0.0,0.0,81.86236405758396,0.0,0.0,5.551115123125783e-17,0.0,0.040721107479302736
8420.0,0.9511601024687013,0.405592253,0.152273811,0.0,0.0,0.4292368977928221,0.38726584330143293,0.0,0.0,0.022660917966753076,0.022660943689870088,0.0,0.11199644340769319,81.86236312374722,0.0,0.0,0.0,0.0,0.04072115370310594
8421.0,0.9645521091704716,0.393360384,0.206919909,0.0,0.0,0.4162919525554973,0.5262429076181772,0.0,0.0,0.0,0.0,0.0,0.022017248996797287,81.7503657465028,0.0,0.0,0.0,0.0,0.040721154167628434
8422.0,1.0033298273288276,0.326874495,0.298572395,0.0,0.0,0.3459301630235904,0.7593353681560089,0.0,0.007053861455940485,0.0,0.0,0.09488184239483126,0.0,81.72834756494687,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.019953365769753956
8423.0,1.0460840335660433,0.129045316,0.365437682,0.0,0.0,0.13656821772316846,0.9293885216667419,0.0,0.019872705823867052,0.0,0.006348475310346436,0.0,0.0,81.77483873541239,0.0,0.0,1.1102230246251565e-16,0.0,0.019953388419443753
8424.0,1.0677288055106378,0.001420407,0.409713515,0.0,0.0,0.0015032118828048942,1.0419917177909817,0.0,0.0,0.0242338758368513,0.024233903345482005,0.0,0.0,81.7748378025741,0.0,0.0,0.0,0.0,0.02217045674351029
8425.0,1.0711356943277976,0.0,0.438258214,0.0,0.0,0.0,1.114587174996821,0.0,0.0,0.0,0.0,0.04345148066902338,0.0,81.7748368697358,0.0,0.0,0.0,0.0,0.019953366452602046
8426.0,1.051229699076813,0.0,0.458684601,0.0,0.0,0.0,1.1665359765353631,0.0,0.0,0.0,0.0,0.11530627745854982,0.0,81.79612716242535,0.0,0.0,-2.220446049250313e-16,0.0,0.019953366680218083
8427.0,1.011135050294602,0.0,0.479923029,0.0,0.0,0.0,1.2205499772082478,0.0,0.0,0.0,0.0,0.20941492691364594,0.0,81.85262630529888,0.0,0.0,2.220446049250313e-16,0.0,0.01995336690783412
8428.0,0.9638497461710823,0.0,0.496339382,0.0,0.0,0.0,1.2623003789794296,0.0,0.08176387397295087,0.0,0.0,0.21668675883539654,0.0,81.95523868576093,0.0,0.0,2.220446049250313e-16,0.0,0.0179578488041177
8429.0,0.9235559517823372,0.0,0.50517475,0.0,0.0,0.0,1.2847706660033653,0.0,0.14452795538563143,0.0,0.07358748657565578,0.21668675883539654,0.0,82.06141426269407,0.0,0.0,-2.220446049250313e-16,0.0,0.017957869188633756
8430.0,0.8959410943429336,0.0,0.503331763,0.0,0.0,0.0,1.2800835441006462,0.0,0.16745569092231619,0.0,0.20366256289136042,0.21668675883539654,0.0,82.16758983841605,0.0,0.0,2.220446049250313e-16,0.0,0.017957889573172948
8431.0,0.8805790450819005,0.0,0.491840004,0.0,0.0,0.0,1.2508574696304156,0.0,0.15359166571311847,0.0,0.35437245353796,0.21668675883539654,0.0,82.27376541292683,0.0,0.0,0.0,0.0,0.017957909957735274
8432.0,0.878546903355009,0.0,0.475119688,0.0,0.0,0.0,1.2083340229951538,0.0,0.11310036080474825,0.0,0.49260455042096346,0.21668675883539654,0.0,82.37994098622642,0.0,0.0,0.0,0.0,0.01795793034232075
8433.0,0.8879024641608987,0.0,0.452060493,0.0,0.0,0.0,1.1496894107740332,0.0,0.04510018777773808,0.0,0.5943943159750336,0.21668675883539654,0.0,82.48611655831483,0.0,0.0,2.220446049250313e-16,0.0,0.017957950726929357
8434.0,0.9210998226350825,0.0,0.431591109,0.0,0.0,0.0,1.0976312583933796,0.0,0.0,0.04015532307709953,0.6349838102601778,0.21668675883539654,0.0,82.59229212919203,0.0,0.0,0.0,0.0,0.019953301235067895
8435.0,0.9936980322945196,0.0,0.421150744,0.0,0.0,0.0,1.071079110459683,0.0,0.0,0.13930568067023305,0.5948277663939059,0.21668675883539654,0.0,82.69846769885807,0.0,0.0,0.0,0.0,0.019953323884684432
8436.0,1.0587115781007954,0.0,0.419073313,0.0,0.0,0.0,1.0657957458230973,0.0,0.0,0.20960259111309473,0.4555214105168303,0.21668675883539654,0.0,82.80464326731291,0.0,0.0,0.0,0.0,0.019953346534326684
8437.0,1.0769194823197197,0.0,0.419145126,0.0,0.0,0.0,1.0659783821006183,0.0,0.0,0.13388916505469736,0.2459183023277169,0.12294806483559602,0.0,82.91081883455657,0.0,0.0,0.0,0.0,0.019953369183994648
8438.0,1.0643176339922624,0.02486208,0.374145581,0.0,0.0,0.026311454454424617,0.9515346269455985,0.0,0.0,0.0864715525922393,0.112028858123777,0.0,0.0,82.97106244052912,0.0,0.0,0.0,0.0,0.01995339183368832
8439.0,1.0378976501920638,0.309257094,0.269365096,0.0,0.0,0.3272857276418028,0.685054773196761,0.0,0.0,0.025557149353500088,0.025557178364219967,0.0,0.0,82.97106149404503,0.0,0.0,0.0,0.0,0.019953414483407702
8440.0,1.010021547978497,0.4868645,0.213221045,0.0,0.0,0.5152470395568759,0.5422680844412423,0.0,0.0,0.0,0.0,0.04749357601962115,0.0,82.97106054756094,0.0,0.0,0.0,0.0,0.019953369866842853
8441.0,0.9843189166319429,0.528303679,0.220499007,0.0,0.0,0.5591019813351683,0.5607775449514661,0.0,0.0,0.0,0.0,0.13556060965469158,0.0,82.99433145332647,0.0,0.0,0.0,0.0,0.019953370094458932
8442.0,0.9686442301821574,0.505752077,0.237800441,0.0,0.0,0.5352356978666367,0.6047789026657884,0.0,0.0,0.0,0.0,0.1713703703502677,0.0,83.06075520530773,0.0,0.0,0.0,0.0,0.019953370322075004
8443.0,0.9562051245009,0.491929233,0.242099528,0.0,0.0,0.520607029213949,0.6157124278829461,0.0,0.0,0.0,0.0,0.18011433259599505,0.0,83.1447257392721,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,0.019953370549691086
8444.0,0.9530594804579035,0.510659031,0.255935021,0.0,0.0,0.5404287105462257,0.6293175287470743,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,83.232980813779,0.0,0.0,0.021581605431257533,0.0,1.05e-08
8445.0,0.9680896203747128,0.533455499,0.321192931,0.0,0.0,0.56455413486727,0.6202222443428393,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,83.33915637613644,0.0,0.0,0.19664212957221272,0.0,1.05e-08
8446.0,1.0105440375268233,0.476339512,0.396221022,0.0,0.0,0.5041084806593353,0.7231223157028845,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,83.44533193728269,0.0,0.0,0.28455502034661917,0.0,1.05e-08
8447.0,1.0537286552362255,0.175985353,0.476005261,0.0,0.0,0.18624469875832345,1.0841707153132987,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,83.55150749721776,0.0,2.7755575615628914e-17,0.1264155148893702,0.0,1.05e-08
8448.0,1.0751228891596964,0.0014452,0.542210913,0.0,0.0,0.0015294502301309648,1.2902801977649618,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,83.65768305594162,0.0,-2.168404344971009e-19,0.08868158884314292,0.0,1.05e-08
8449.0,1.0820287448701553,0.0,0.581410559,0.0,0.0,0.0,1.2987155037055518,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,83.76385861345432,0.0,0.0,0.17993961733487818,0.0,1.05e-08
8450.0,1.0641998597088282,0.0,0.60428893,0.0,0.0,0.0,1.280886618544225,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,83.87003416975581,0.0,0.0,0.2559532394545385,0.0,1.05e-08
8451.0,1.0253172153706853,0.0,0.614332176,0.0,0.0,0.0,1.2420039742060818,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,83.97620972484613,0.0,0.0,0.3203780706344741,0.0,1.05e-08
8452.0,0.9765136936661686,0.0,0.612224545,0.0,0.0,0.0,1.1932004525015651,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,84.08238527872525,0.0,0.0,0.3638214224501366,0.0,1.05e-08
8453.0,0.9353055425678526,0.0,0.606983194,0.0,0.0,0.0,1.151992301403249,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,84.18856083139319,0.0,0.0,0.39169966342323903,0.0,1.05e-08
8454.0,0.9059604738372705,0.0,0.59548591,0.0,0.0,0.0,1.122647232672667,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,84.29473638284995,0.0,0.0,0.39180460639157744,0.0,1.05e-08
8455.0,0.8879731287309592,0.0,0.578919496,0.0,0.0,0.0,1.1046598875663558,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,84.40091193309551,0.0,0.0,0.36765991154920274,0.0,1.05e-08
8456.0,0.8812043194594056,0.0,0.562699019,0.0,0.0,0.0,1.0978910782948021,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,84.50708748212989,0.0,0.0,0.3331764748639221,0.0,1.05e-08
8457.0,0.887249352225491,0.0,0.549333471,0.0,0.0,0.0,1.1039361110608874,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,84.61326302995309,0.0,0.0,0.29313990945401414,0.0,1.05e-08
8458.0,0.9182047166132096,0.0,0.541667722,0.0,0.0,0.0,1.1348914754486061,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,84.7194385765651,0.0,0.0,0.24268885679576213,0.0,1.05e-08
8459.0,0.9844987900830061,0.0,0.538742534,0.0,0.0,0.0,1.2011855489184027,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,84.82561412196591,0.0,0.0,0.16895538589973835,0.0,1.05e-08
8460.0,1.0437435373516148,0.0,0.539647526,0.0,0.0,0.0,1.2604302961870115,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,84.93178966615555,0.0,0.0,0.11201223263314097,0.0,1.05e-08
8461.0,1.0621099015155235,0.0,0.532949325,0.0,0.0,0.0,1.2787966603509202,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.03796520913399,0.0,0.0,0.07661086788815741,0.0,1.05e-08
8462.0,1.0543046785497492,0.033055092,0.488023689,0.0,0.0,0.03498209110600623,1.2360093462791395,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.14414075090124,0.0,0.0,0.005142393672133094,0.0,1.05e-08
8463.0,1.0344886200242962,0.3894562,0.407649145,0.0,0.0,0.41216016794625726,0.8390152109134354,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.25031629145731,0.0,-5.551115123125783e-17,0.19772635924095638,0.0,1.05e-08
8464.0,1.0106361156029626,0.543902012,0.392711038,0.0,0.0,0.5756096439400047,0.6517132304983546,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.3564918308022,0.0,-1.1102230246251565e-16,0.3470374430816944,0.0,1.05e-08
8465.0,0.9872718391202291,0.564322314,0.447024686,0.0,0.0,0.5972203798888309,0.6067382180667947,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.4626673689359,0.0,0.0,0.5301440262499791,0.0,1.05e-08
8466.0,0.9717277750575251,0.530817396,0.486409107,0.0,0.0,0.5617622394614721,0.6266522944314495,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.5688429058584,0.0,0.0,0.6103932078437376,0.0,1.05e-08
8467.0,0.9629525202663747,0.514171091,0.5073081,0.0,0.0,0.5441455116638799,0.6354937674378912,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.67501844156973,0.0,0.0,0.6547024775365494,0.0,1.05e-08
8468.0,0.9616741339534618,0.535425886,0.53776492,0.0,0.0,0.566639388707982,0.6117215040808763,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.78119397606987,0.0,0.0,0.7559331429925302,0.0,1.05e-08
8469.0,0.9760104762733135,0.566270221,0.606956218,0.0,0.0,0.5992818432222269,0.5934153918864832,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.8873695093588,0.0,0.0,0.9502079670298992,0.0,1.05e-08
8470.0,1.016582646241085,0.481636557,0.669871091,0.0,0.0,0.5097143253135452,0.7235550797629363,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,85.99354504143658,0.0,0.0,0.9800746596895419,0.0,1.05e-08
8471.0,1.0486686437497716,0.184086563,0.717990824,0.0,0.0,0.19481818166646023,1.0705372209187078,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.09972057230316,0.0,0.0,0.7554715990684056,0.0,1.05e-08
8472.0,1.061998551283913,0.001620074,0.731687621,0.0,0.0,0.0017145187878004377,1.276970791331509,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.20589610195854,0.0,0.0,0.5838720004718974,0.0,1.05e-08
8473.0,1.0618722115980472,0.0,0.732620263,0.0,0.0,0.0,1.278558970433444,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.31207163040276,0.0,0.0,0.5846557354125443,0.0,1.05e-08
8474.0,1.039651416339929,0.0,0.732480692,0.0,0.0,0.0,1.2563381751753258,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.41824715763576,0.0,0.0,0.6065215708738301,0.0,1.05e-08
8475.0,0.9965438872524109,0.0,0.725649942,0.0,0.0,0.0,1.2132306460878073,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.52442268365759,0.0,0.0,0.6322569980762038,0.0,1.05e-08
8476.0,0.9440037087371188,0.0,0.713608401,0.0,0.0,0.0,1.1606904675725154,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.63059820846823,0.0,0.0,0.654172885392704,0.0,1.05e-08
8477.0,0.8985792382918592,0.0,0.697450138,0.0,0.0,0.0,1.1152659971272556,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.7367737320677,0.0,0.0,0.6585033337872428,0.0,1.05e-08
8478.0,0.8654075760249701,0.0,0.680023397,0.0,0.0,0.0,1.0820943348603667,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.84294925445597,0.0,0.0,0.6473549550369626,0.0,1.05e-08
8479.0,0.843388067723994,0.0,0.669214877,0.0,0.0,0.0,1.0600748265593907,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,86.94912477563305,0.0,0.0,0.6418860161443474,0.0,1.05e-08
8480.0,0.8344307981311726,0.0,0.661132075,0.0,0.0,0.0,1.0511175569665692,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.05530029559894,0.0,0.0,0.6302869398217934,0.0,1.05e-08
8481.0,0.8378569591038033,0.0,0.649618744,0.0,0.0,0.0,1.0545437179391999,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.16147581435365,0.0,0.0,0.5975798420311857,0.0,1.05e-08
8482.0,0.8659814579878857,0.0,0.639925659,0.0,0.0,0.0,1.0826682168232824,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.26765133189717,0.0,0.0,0.5448036928595992,0.0,1.05e-08
8483.0,0.9265581253346048,0.0,0.628967284,0.0,0.0,0.0,1.1432448841700014,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.37382684822951,0.0,0.0,0.4563574640451613,0.0,1.05e-08
8484.0,0.9868328622456107,0.0,0.61765387,0.0,0.0,0.0,1.2035196210810073,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.48000236335065,0.0,0.0,0.3673102232836527,0.0,1.05e-08
8485.0,1.0159466651105402,0.0,0.607139601,0.0,0.0,0.0,1.2326334239459367,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.58617787726062,0.0,0.0,0.31145631833391274,0.0,1.05e-08
8486.0,1.0272722684756928,0.050834256,0.544861499,0.0,0.0,0.05379771971888761,1.1901613075922017,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.69235338995941,0.0,0.0,0.19554150306850904,0.0,1.05e-08
8487.0,1.0288697160291818,0.453449816,0.475998461,0.0,0.0,0.4798843934639106,0.7656720814006677,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.798528901447,0.0,0.0,0.44489685490413944,0.0,1.05e-08
8488.0,1.0207432904722233,0.578420914,0.494449479,0.0,0.0,0.6121408801756593,0.6252891691319605,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,87.90470441172339,0.0,0.0,0.6322047702223855,0.0,1.05e-08
8489.0,1.0104669489049392,0.553617734,0.504736833,0.0,0.0,0.585891759390315,0.6412619483500207,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.01087992078861,0.0,0.0,0.6423949982607103,0.0,1.05e-08
8490.0,1.0023812090095305,0.515944598,0.507614894,0.0,0.0,0.5460224080721894,0.6730455597727377,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.11705542864264,0.0,0.0,0.617930929922378,0.0,1.05e-08
8491.0,0.9956209651404085,0.499798983,0.520873162,0.0,0.0,0.5289355587936424,0.6833721651821627,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.22323093528549,0.0,0.0,0.641323020485804,0.0,1.05e-08
8492.0,0.9914924411683885,0.51526397,0.535026197,0.0,0.0,0.5453021017815489,0.6628770982222362,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.32940644071714,0.0,0.0,0.697812372993294,0.0,1.05e-08
8493.0,1.003062158502841,0.533233466,0.54994598,0.0,0.0,0.5643191581007694,0.6554297592374682,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.43558194493761,0.0,0.0,0.743204006584108,0.0,1.05e-08
8494.0,1.0298461719063816,0.424431252,0.581445195,0.0,0.0,0.4491741461708922,0.7973587845708858,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.5417574479469,0.0,0.0,0.6813844234469468,0.0,1.05e-08
8495.0,1.0496151207184607,0.117907958,0.603878523,0.0,0.0,0.12478158974354561,1.1415202898103118,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.647932949745,0.0,-1.3877787807814457e-17,0.39427581278554924,0.0,1.05e-08
8496.0,1.0580349113087009,0.000795537,0.604095142,0.0,0.0,0.000841914093362647,1.2738797560507347,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.75410845033191,0.0,-1.0842021724855044e-19,0.26246725637761315,0.0,1.05e-08
8497.0,1.05517834959777,0.0,0.598695813,0.0,0.0,0.0,1.2718651084331665,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.86028394970764,0.0,0.0,0.2507502210175556,0.0,1.05e-08
8498.0,1.0307819421220312,0.0,0.588163664,0.0,0.0,0.0,1.2474687009574277,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,88.96645944787217,0.0,0.0,0.24836105362998873,0.0,1.05e-08
8499.0,0.989661586398639,0.0,0.583579288,0.0,0.0,0.0,1.2063483452340356,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.07263494482554,0.0,0.0,0.27782233136753587,0.0,1.05e-08
8500.0,0.9406375055815092,0.0,0.582525887,0.0,0.0,0.0,1.1573242644169057,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.17881044056769,0.0,0.0,0.3241673814050421,0.0,1.05e-08
8501.0,0.8937976023844314,0.0,0.581356211,0.0,0.0,0.0,1.1104843612198279,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.28498593509867,0.0,0.0,0.36803254088516235,0.0,1.05e-08
8502.0,0.8573668044923274,0.0,0.583289733,0.0,0.0,0.0,1.074053563327724,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.39116142841847,0.0,0.0,0.4093807111274721,0.0,1.05e-08
8503.0,0.8349704184843619,0.0,0.583831177,0.0,0.0,0.0,1.0516571773197585,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.49733692052708,0.0,0.0,0.4331541084933559,0.0,1.05e-08
8504.0,0.8251480432459513,0.0,0.581491446,0.0,0.0,0.0,1.041834802081348,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.6035124114245,0.0,0.0,0.43702603241736737,0.0,1.05e-08
8505.0,0.8271309339088613,0.0,0.577137564,0.0,0.0,0.0,1.043817692744258,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.70968790111074,0.0,0.0,0.42397026078239763,0.0,1.05e-08
8506.0,0.8527115082707654,0.0,0.572819115,0.0,0.0,0.0,1.069398267106162,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.81586338958579,0.0,0.0,0.3874069193723948,0.0,1.05e-08
8507.0,0.9071553474764754,0.0,0.565523943,0.0,0.0,0.0,1.123842106311872,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,89.92203887684964,0.0,0.0,0.31440985083554907,0.0,1.05e-08
8508.0,0.9687256015052574,0.0,0.558436364,0.0,0.0,0.0,1.1854123603406541,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,90.02821436290232,0.0,0.0,0.23481432220192677,0.0,1.05e-08
8509.0,1.0066317899662005,0.0,0.540876923,0.0,0.0,0.0,1.2233185488015972,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,90.13438984774382,0.0,0.0,0.1522506073934835,0.0,1.05e-08
8510.0,1.025060253297738,0.046212194,0.489225398,0.0,0.0,0.04890620727107444,1.19284080486206,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,90.24056533137411,0.0,0.0,0.051367145781200385,0.0,1.05e-08
8511.0,1.0295549482237079,0.245291508,0.415135791,0.0,0.0,0.25959116617753347,0.986650540881571,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,90.34674081379323,0.0,0.0,0.06913121916265885,0.0,1.05e-08
8512.0,1.0213150310845311,0.353786365,0.356128842,0.0,0.0,0.3744109032427674,0.8635908866771603,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,90.45291629500116,0.0,0.0,0.04212320437617756,0.0,1.05e-08
8513.0,1.005873751851006,0.392528278,0.379916368,0.0,0.0,0.4154113376141789,0.8071491730722236,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,90.55909177499791,0.0,-5.551115123125783e-17,0.15906183636745963,0.0,1.05e-08
8514.0,0.9910962913059281,0.402808872,0.438401028,0.0,0.0,0.4262912551751967,0.781491794966128,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,90.66526725378347,0.0,-5.551115123125783e-17,0.3334585874908733,0.0,1.05e-08
8515.0,0.9789591160603838,0.408093162,0.470415217,0.0,0.0,0.43188360125641645,0.7637622736393639,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,90.77144273135782,0.0,0.0,0.43260724333116474,0.0,1.05e-08
8516.0,0.9709932917990174,0.42012197,0.483779689,0.0,0.0,0.44461364773012335,0.7430664029042905,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,90.87761820772101,0.0,0.0,0.48729191020504625,0.0,1.05e-08
8517.0,0.9775693795158604,0.425042511,0.484486685,0.0,0.0,0.44982103948546437,0.7444350988657926,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,90.98379368287301,0.0,0.0,0.4877212608042276,0.0,1.05e-08
8518.0,1.003081430658312,0.35267566,0.540573426,0.0,0.0,0.37323544793010643,0.846532741563602,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,91.08996915681382,0.0,0.0,0.5282645549080464,0.0,1.05e-08
8519.0,1.0246020042676487,0.126757168,0.600506474,0.0,0.0,0.13414667850010334,1.1071420846029418,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,91.19614462954347,0.0,0.0,0.420078154611929,0.0,1.05e-08
8520.0,1.0340967528630516,0.001317604,0.630437525,0.0,0.0,0.0013944158185866867,1.2493890958798615,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,91.30232010106191,0.0,0.0,0.3539523990538487,0.0,1.05e-08
8521.0,1.0320067946697469,0.0,0.636764376,0.0,0.0,0.0,1.2486935535051433,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,91.40849557136916,0.0,0.0,0.3707385171609723,0.0,1.05e-08
8522.0,1.0151672134892669,0.0,0.626022342,0.0,0.0,0.0,1.2318539723246633,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,91.51467104046523,0.0,0.0,0.36025873969098354,0.0,1.05e-08
8523.0,0.9856422713076216,0.0,0.603460177,0.0,0.0,0.0,1.202329030143018,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,91.62084650835011,0.0,0.0,0.3324031264241869,0.0,1.05e-08
8524.0,0.946753202917655,0.0,0.580249393,0.0,0.0,0.0,1.1634399617530515,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,91.72702197502382,0.0,0.0,0.31226205837495047,0.0,1.05e-08
8525.0,0.9110590296346666,0.0,0.562723664,0.0,0.0,0.0,1.127745788470063,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,91.83319744048633,0.0,0.0,0.30338444235230844,0.0,1.05e-08
8526.0,0.8791828844855535,0.0,0.549153622,0.0,0.0,0.0,1.09586964332095,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,91.93937290473764,0.0,0.0,0.3007489815709319,0.0,1.05e-08
8527.0,0.8585830916376113,0.0,0.539814101,0.0,0.0,0.0,1.0752698504730078,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,92.04554836777778,0.0,0.0,0.29759631526425023,0.0,1.05e-08
8528.0,0.848651507518198,0.0,0.529858032,0.0,0.0,0.0,1.0653382663535946,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,92.15172382960674,0.0,0.0,0.2822074228556788,0.0,1.05e-08
8529.0,0.848407393548898,0.0,0.519908807,0.0,0.0,0.0,1.0650941523842947,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,92.25789929022451,0.0,0.0,0.25714846609654773,0.0,1.05e-08
