time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
8530.0,0.8597394209658742,0.0,0.505813491,0.0,0.0,0.0,1.12691671018975,0.0,0.050490530388479185,0.0,0.0,0.21668675883539654,0.0,92.3640747496311,0.0,0.0,0.15947841487451164,0.0,1.05e-08
8531.0,0.8851701007852257,0.0,0.491477166,0.0,0.0,0.0,1.2499346926727166,0.0,0.1480778330520944,0.0,0.04544147734963127,0.21668675883539654,0.0,92.47025020782648,0.0,0.0,0.0,0.0,1.050001191887853e-08
8532.0,0.9221512257835586,0.0,0.474705342,0.0,0.0,0.0,1.2072802498475927,0.0,0.06844226522863756,0.0,0.17871147551453204,0.21668675883539654,0.0,92.5764256648107,0.0,0.0,0.0,0.0,1.0500023837770588e-08
8533.0,0.9562522342142736,0.0,0.458100478,0.0,0.0,0.0,1.1650504230793797,0.0,0.0,0.007888569970290511,0.24030931135954864,0.21668675883539654,0.0,92.68260112058371,0.0,0.0,2.220446049250313e-16,0.0,1.166670639630686e-08
8534.0,0.9760019108708818,0.065982373,0.389505919,0.0,0.0,0.0698289202667016,0.990599349959361,0.0,0.0,0.13226039948021567,0.23242046860694954,0.21668675883539654,0.0,92.78877657514556,0.0,0.0,1.1102230246251565e-16,0.0,1.1666719639550327e-08
8535.0,0.9736871108637483,0.360699147,0.278578898,0.0,0.0,0.3817266768524721,0.7084875012417853,0.0,0.0,0.10015969160488752,0.10015980529928731,0.21668675883539654,0.0,92.8949520284962,0.0,0.0,0.0,0.0,1.1666732882808823e-08
8536.0,0.9568346815796209,0.529139772,0.265772868,0.0,0.0,0.5599868157049862,0.6135346247100313,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.00112748063567,0.0,0.0,0.0623843214090779,0.0,1.05e-08
8537.0,0.9357723570003735,0.553474353,0.32920683,0.0,0.0,0.5857400197671165,0.5667190960686536,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.10730293156395,0.0,0.0,0.27052638825524944,0.0,1.05e-08
8538.0,0.9130804646085187,0.519794415,0.359975432,0.0,0.0,0.5500966562707861,0.579670567173129,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.21347838128105,0.0,1.1102230246251565e-16,0.33582624955314055,0.0,1.05e-08
8539.0,0.8962216112725676,0.503103784,0.37254942,0.0,0.0,0.5324330184185989,0.5804753516893653,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.31965382978696,0.0,0.0,0.36699988624081126,0.0,1.05e-08
8540.0,0.8878275168896224,0.518602284,0.374370743,0.0,0.0,0.5488350281000857,0.6986787383617299,0.0,0.14299949073679669,0.0,0.0,0.21668675883539654,0.0,93.42582927708169,0.0,0.0,0.2534285251471543,0.0,1.05e-08
8541.0,0.8997505570743773,0.539179325,0.383556832,0.0,0.0,0.5706116403979438,0.8391043227574491,0.0,0.2932786472456189,0.0,0.128699541663117,0.21668675883539654,0.0,93.53200472316522,0.0,-1.1102230246251565e-16,0.13636518853301205,0.0,1.05e-08
8542.0,0.933251987334882,0.459717191,0.42647062,0.0,0.0,0.4865171350471289,0.9567002583687686,0.0,0.2932786472456189,0.0,0.3926501780934633,0.21668675883539654,0.0,93.63818016803758,0.0,0.0,0.1279084685881272,0.0,1.05e-08
8543.0,0.968106751179576,0.145672812,0.492035378,0.0,0.0,0.15416504002022197,1.2513543487481857,0.0,0.22072587875343508,0.0,0.6566005149055237,0.21668675883539654,0.0,93.74435561169874,0.0,0.0,0.0,0.0,1.0500035756676175e-08
8544.0,0.9870855416173423,0.001360321,0.516384429,0.0,0.0,0.0014396230739703736,1.313279348898767,0.0,0.11094667151999865,0.0,0.8552530604566727,0.21668675883539654,0.0,93.85053105414872,0.0,2.168404344971009e-19,0.0,0.0,1.0500047675595293e-08
8545.0,0.9935716926086539,0.0,0.519124861,0.0,0.0,0.0,1.3202488711200913,0.0,0.10999041967604092,0.0,0.9551040940012651,0.21668675883539654,0.0,93.95670649538752,0.0,0.0,0.0,0.0,1.050005959452794e-08
8546.0,0.9851326298629428,0.0,0.512904183,0.0,0.0,0.0,1.304428316713814,0.0,0.10260892801547458,0.0,1.0540943875423918,0.21668675883539654,0.0,94.06288193541512,0.0,0.0,0.0,0.0,1.0500071513474118e-08
8547.0,0.9652780270265477,0.0,0.500962298,0.0,0.0,0.0,1.2740574726746265,0.0,0.09209268681268228,0.0,1.1464412262221568,0.21668675883539654,0.0,94.16905737423154,0.0,0.0,0.0,0.0,1.0500083432433824e-08
8548.0,0.9354532957597973,0.0,0.490676331,0.0,0.0,0.0,1.2478979928647616,0.0,0.09575793826956767,0.0,1.2293233429937418,0.21668675883539654,0.0,94.27523281183679,0.0,0.0,0.0,0.0,1.050009535140706e-08
8549.0,0.905221707877547,0.0,0.482330149,0.0,0.0,0.0,1.2266718135936767,0.0,0.10476334688073333,0.0,1.3155040919945462,0.21668675883539654,0.0,94.38140824823083,0.0,0.0,2.220446049250313e-16,0.0,1.0500107270393827e-08
8550.0,0.881298538886153,0.0,0.47703172,0.0,0.0,0.0,1.213196741541676,0.0,0.11521144382012648,0.0,1.4097896109190462,0.21668675883539654,0.0,94.4875836834137,0.0,0.0,0.0,0.0,1.0500119189394123e-08
8551.0,0.8657673229270963,0.0,0.468971396,0.0,0.0,0.0,1.1926975621316145,0.0,0.11024348036912172,0.0,1.513478310062679,0.21668675883539654,0.0,94.59375911738537,0.0,0.0,2.220446049250313e-16,0.0,1.0500131108407949e-08
8552.0,0.855835738807683,0.0,0.455636377,0.0,0.0,0.0,1.1587836714595303,0.0,0.08626117381645071,0.0,1.6126957244002544,0.21668675883539654,0.0,94.69993455014587,0.0,0.0,0.0,0.0,1.0500143027435302e-08
8553.0,0.8551141036528227,0.0,0.443942279,0.0,0.0,0.0,1.1290430043423225,0.0,0.05724214185410328,0.0,1.6903289502157623,0.21668675883539654,0.0,94.80610998169517,0.0,0.0,2.220446049250313e-16,0.0,1.0500154946476186e-08
8554.0,0.8643112045137283,0.0,0.433865201,0.0,0.0,0.0,1.1034147752722279,0.0,0.022416811923102825,0.0,1.7418449591413543,0.21668675883539654,0.0,94.9122854120333,0.0,0.0,0.0,0.0,1.0500166865530601e-08
8555.0,0.8847032863527048,0.0,0.4185185,0.0,0.0,0.0,1.0643847341533388,0.0,0.0,0.037005311034762595,1.7620181126516783,0.21668675883539654,0.0,95.01846084116023,0.0,0.0,0.0,0.0,0.019953351198568964
8556.0,0.9159927014352548,0.0,0.396957127,0.0,0.0,0.0,1.009549413209137,0.0,0.0,0.12313004706151445,1.7250108014972954,0.21668675883539654,0.0,95.12463626907598,0.0,0.0,0.0,0.0,0.019953373848242226
8557.0,0.9433206178932007,0.0,0.373340014,0.0,0.0,0.0,0.9494858926193077,0.0,0.0,0.015327696921120805,1.60187879632427,0.02149297164722791,0.0,95.23081169578056,0.0,0.0,1.1102230246251565e-16,0.0,0.019953396497941193
8558.0,0.9485240998703836,0.080438497,0.290781395,0.0,0.0,0.08512778698314345,0.739521139002964,0.0,0.0,0.1238751738842761,1.5865492810624708,0.0,0.0,95.24134216555173,0.0,-1.3877787807814457e-17,0.0,0.0,0.019953419147665866
8559.0,0.9339265127763687,0.306052707,0.2339424,0.0,0.0,0.3238945358105139,0.5949670545775014,0.0,0.0,0.015064922388353452,1.4626723062385094,0.0,0.0,95.24134107909565,0.0,-5.551115123125783e-17,0.0,0.0,0.019953441797416257
8560.0,0.9140012453699132,0.44327603,0.222034136,0.0,0.0,0.4691175104449491,0.5646817161471387,0.0,0.0,0.0,1.447605723526941,0.11979798122217453,0.0,95.24133999263957,0.0,-5.551115123125783e-17,0.0,0.0,0.019953397180790332
8561.0,0.898380092685325,0.467397784,0.230605927,0.0,0.0,0.49464548041897516,0.5864816688009711,0.0,0.0,0.0,1.4476040803062562,0.18274705653462123,0.0,95.30003991698237,0.0,0.0,1.1102230246251565e-16,0.0,0.01995339740840672
8562.0,0.8866262191985937,0.45040222,0.238451811,0.0,0.0,0.476659133013076,0.6064354800555225,0.0,0.0,0.0,1.4476024370874365,0.19646839387000473,0.0,95.38958488755866,0.0,0.0,0.0,0.0,0.019953397636023107
8563.0,0.8791850258361614,0.442498549,0.245201257,0.0,0.0,0.4682947049547938,0.6236008079595274,0.0,0.0,0.0,1.4476007938704822,0.21271048707815987,0.0,95.48585331240781,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.0199533978636395
8564.0,0.876540457835412,0.455649136,0.241875031,0.0,0.0,0.482211926317586,0.6151414825611425,0.0,0.004126192207920031,0.0,1.447599150655393,0.21668675883539654,0.0,95.59008036183079,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.017958199541898465
8565.0,0.8867397107808122,0.472431394,0.236123406,0.0,0.0,0.499972532711315,0.6005138332539444,0.0,0.0,0.0,1.451311080429297,0.2137466551844472,0.0,95.69625578322584,0.0,0.0,0.0,0.0,0.019953398318872287
8566.0,0.9209799070010404,0.39946213,0.267318582,0.0,0.0,0.42274940953300955,0.6798500373013797,0.0,0.0,0.0,1.4513094330025502,0.18161953983334891,0.0,95.80099055262075,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,0.01995339854648869
8567.0,0.9544085313408768,0.130221932,0.319434403,0.0,0.0,0.1378134264222937,0.8123920498534365,0.0,0.0,0.004203055065146656,1.4513077855776735,0.0,0.0,95.88998303429887,0.0,0.0,0.0,0.0,0.01995362299634493
8568.0,0.9707727326864043,0.003300646,0.368026458,0.0,0.0,0.0034930624026299805,0.9359723492742253,0.0,0.0,0.031307321009548944,1.4471030830895204,0.0,0.0,95.88998194044346,0.0,0.0,1.1102230246251565e-16,0.0,0.019953645646326717
8569.0,0.9794901710111416,0.0,0.412377599,0.0,0.0,0.0,1.0487670702308431,0.0,0.0,0.0,1.415794119429849,0.06927689921970152,0.0,95.88998084658809,0.0,0.0,0.0,0.0,0.019953399229337903
8570.0,0.9685221731975074,0.0,0.441951556,0.0,0.0,0.0,1.123980157249236,0.0,0.0,0.0,1.41579251231947,0.15545798405172867,0.0,95.92392543335038,0.0,0.0,2.220446049250313e-16,0.0,0.01995339945695431
8571.0,0.9463527703539788,0.0,0.458085291,0.0,0.0,0.0,1.1650117991930817,0.0,0.001972270003706537,0.0,1.4157909052109154,0.21668675883539654,0.0,96.00009875129312,0.0,0.0,2.220446049250313e-16,0.0,0.017958342236783695
8572.0,0.9143545682202158,0.0,0.461412368,0.0,0.0,0.0,1.1734732888719197,0.0,0.042431961816307324,0.0,1.4175643411075212,0.21668675883539654,0.0,96.10627416801096,0.0,0.0,0.0,0.0,0.01795836262185986
8573.0,0.8812021781087978,0.0,0.458460412,0.0,0.0,0.0,1.1659658145254035,0.0,0.06807687758120934,0.0,1.4557514976223873,0.21668675883539654,0.0,96.21244958351758,0.0,0.0,2.220446049250313e-16,0.0,0.01795838300695916
8574.0,0.8545830487020649,0.0,0.454502624,0.0,0.0,0.0,1.1559002878444677,0.0,0.08463048030700632,0.0,1.5170190349782782,0.21668675883539654,0.0,96.31862499781302,0.0,0.0,2.220446049250313e-16,0.0,0.017958403392081605
8575.0,0.8377798704819192,0.0,0.44832644,0.0,0.0,0.0,1.1401928914810522,0.0,0.08572626216373651,0.0,1.5931847452407666,0.21668675883539654,0.0,96.42480041089728,0.0,0.0,2.220446049250313e-16,0.0,0.017958423777227183
8576.0,0.8320303440997232,0.0,0.440076163,0.0,0.0,0.0,1.1192106197503249,0.0,0.07049351681520519,0.0,1.6703365727163295,0.21668675883539654,0.0,96.53097582277036,0.0,0.0,2.220446049250313e-16,0.0,0.01795844416239591
8577.0,0.8378483937013718,0.0,0.426983977,0.0,0.0,0.0,1.0859143068869843,0.0,0.031379154350216,0.0,1.7337788418008606,0.21668675883539654,0.0,96.63715123343223,0.0,0.0,0.0,0.0,0.017958464547587767
8578.0,0.8539063819099704,0.0,0.409056931,0.0,0.0,0.0,1.0403218800507399,0.0,0.0,0.0,1.7620181126516783,0.18641549814076971,0.0,96.74332664288293,0.0,0.0,2.220446049250313e-16,0.0,0.01995340127788568
8579.0,0.8855319890379598,0.0,0.392293739,0.0,0.0,0.0,0.9976893903030194,0.0,0.0,0.0,1.7620161125320581,0.11215740126505959,0.0,96.83466913338209,0.0,0.0,1.1102230246251565e-16,0.0,0.019953401505502115
8580.0,0.9257594015578603,0.0,0.374777697,0.0,0.0,0.0,0.9531422371721813,0.0,0.0,0.0,1.7620141124147082,0.027382835614320963,0.0,96.88962515537017,0.0,0.0,1.1102230246251565e-16,0.0,0.01995340173311855
8581.0,0.9589717494862993,0.0,0.350355934,0.0,0.0,0.0,0.8910323143890525,0.0,0.0,0.0679394350972468,1.7620121122996288,0.0,0.0,96.90304163956247,0.0,0.0,1.1102230246251565e-16,0.0,0.022170322056157803
8582.0,0.9738070264977904,0.067580803,0.272482445,0.0,0.0,0.0715205332831341,0.6929828783740188,0.0,0.0,0.2093036148406376,1.694070677089573,0.0,0.0,96.90304053415072,0.0,-1.3877787807814457e-17,0.0,0.0,0.022170347222384045
8583.0,0.9700789350894465,0.347193852,0.187095798,0.0,0.0,0.36743406922326055,0.47582582661324835,0.0,0.0,0.12681903925293764,1.4847651392584877,0.0,0.0,96.90303942873896,0.0,0.0,0.0,0.0,0.02217037238863885
8584.0,0.9543014638104821,0.4809569,0.175760356,0.0,0.0,0.5089950466288925,0.44699730070655463,0.0,0.0,0.0,1.3579444146040978,0.0016908835249650578,0.0,96.90303832332724,0.0,0.0,0.0,0.0,0.019953402643584316
8585.0,0.9333654789171004,0.494880111,0.200014309,0.0,0.0,0.5237299333353082,0.5086804456955397,0.0,0.0,0.0,1.3579428731606542,0.09904490011374746,0.0,96.90386575084275,0.0,0.0,0.0,0.0,0.019953402871200766
8586.0,0.910887721586035,0.46746635,0.205352849,0.0,0.0,0.4947180435828827,0.5222575288559423,0.0,0.08981783494409111,0.0,1.3579413317189606,0.016270015908698914,0.0,96.95239664647731,0.0,0.0,1.1102230246251565e-16,0.0,0.019953403098817216
8587.0,0.8966134784338123,0.455166088,0.200586267,0.0,0.0,0.48170071826696026,0.5101350608768923,0.0,0.09522230071004016,0.0,1.4387758417286987,0.0,0.0,96.9603678482978,0.0,0.0,0.0,0.0,0.019953425748549386
8588.0,0.8890052597239642,0.463128959,0.195788503,0.0,0.0,0.4901277974832993,0.497933290203265,0.0,0.0990558279626002,0.0,1.5244742791701138,0.0,0.0,96.96036674223211,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.019953448398307268
8589.0,0.895566357986552,0.463765998,0.197352831,0.0,0.0,0.4908019736839306,0.5019117208877117,0.0,0.0971473365850904,0.0,1.6136227938599654,0.0,0.0,96.96036563616642,0.0,0.0,0.0,0.0,0.019953471048090858
8590.0,0.921249717177635,0.383826566,0.22915353,0.0,0.0,0.40620234548787565,0.5827879033049893,0.0,0.06774053161522986,0.0,1.7010535651149048,0.0,0.0,96.96036453010073,0.0,0.0,-1.1102230246251565e-16,0.0,0.019953493697900157
8591.0,0.9419458708029326,0.104636796,0.293571573,0.0,0.0,0.1107367642695591,0.7466171762600279,0.0,0.0,0.08459193027334569,1.7620181126516783,0.0,0.0,96.96036342403508,0.0,0.0,0.0,0.0,0.04072082130404629
8592.0,0.9468110193840682,0.001077017,0.322503047,0.0,0.0,0.0011398034171775265,0.8201962874872598,0.0,0.0,0.12547492847963101,1.6774241822587124,0.0,0.0,96.96036231796943,0.0,0.0,-1.1102230246251565e-16,0.0,0.04072086752752465
8593.0,0.9456140043942552,0.0,0.331010839,0.0,0.0,0.0,0.8418334765867904,0.0,0.0,0.10378052780746488,1.5519473496845693,0.0,0.0,96.96036121190379,0.0,0.0,0.0,0.0,0.04072091375105547
8594.0,0.9363162600547786,0.0,0.326972457,0.0,0.0,0.0,0.8315629816111091,0.0,0.0,0.10475327844366954,1.4481650602151093,0.0,0.0,96.96036010583816,0.0,0.0,1.1102230246251565e-16,0.0,0.040720959974638773
8595.0,0.9186158559299252,0.0,0.310590906,0.0,0.0,0.0,0.7899010889918955,0.0,0.0,0.12871476693802963,1.343410137915835,0.0,0.0,96.96035899977255,0.0,0.0,1.1102230246251565e-16,0.0,0.04072100619827453
8596.0,0.8947205244964338,0.0,0.286219722,0.0,0.0,0.0,0.7279197997469945,0.0,0.0,0.1668007247494393,1.2146938460326555,0.0,0.0,96.96035789370694,0.0,0.0,1.1102230246251565e-16,0.0,0.04072105242196277
8597.0,0.8680243064678168,0.0,0.261912057,0.0,0.0,0.0,0.6661000533106639,0.0,0.0,0.2019242531571529,1.047891742447791,0.0,0.0,96.96035678764135,0.0,0.0,0.0,0.0,0.040721098645703474
8598.0,0.8456943023286961,0.0,0.238351993,0.0,0.0,0.0,0.606181620894234,0.0,0.0,0.23951268143446217,0.8459662997972843,0.0,0.0,96.96035568157578,0.0,0.0,0.0,0.0,0.040721144869496656
8599.0,0.8286512928404661,0.0,0.215349088,0.0,0.0,0.0,0.5476801665423248,0.0,0.0,0.2809711262981413,0.6064526580810963,0.0,0.0,96.96035457551021,0.0,0.0,0.0,0.0,0.040721191093342296
8600.0,0.8202079473935393,0.0,0.193348214,0.0,0.0,0.0,0.49172709774457485,0.0,0.0,0.24508201044215744,0.3254808433803492,0.0,0.08339883920680703,96.96035346944466,0.0,0.0,0.0,0.0,0.040721237317240415
8601.0,0.8186940125137582,0.0,0.172011142,0.0,0.0,0.0,0.4374622236510028,0.0,0.0,0.0,0.08039846347512204,0.0,0.3812317888627554,96.87695352417231,0.0,0.0,0.0,0.0,0.04072123778176386
8602.0,0.8263386341839404,0.0,0.157092561,0.0,0.0,0.0,0.3995209859957258,0.0,0.0,0.0,0.0803983722124142,0.0,0.42681764818821466,96.4957206301954,0.0,0.0,0.0,0.0,0.04072123824628732
8603.0,0.8466857476601511,0.0,0.148802973,0.0,0.0,0.0,0.3784387377328157,0.0,0.0,0.0,0.08039828094980996,0.0,0.46824700992733537,96.06890188124189,0.0,0.0,5.551115123125783e-17,0.0,0.04072123871081078
8604.0,0.8739258687431732,0.0,0.145157294,0.0,0.0,0.0,0.36916697298830997,0.0,0.0,0.0,0.0803981896873093,0.0,0.5047588957548632,95.60065377541817,0.0,0.0,5.551115123125783e-17,0.0,0.040721239175334246
8605.0,0.8974122022105568,0.0,0.142202113,0.0,0.0,0.0,0.36165129675641106,0.0,0.0,0.022017017689348464,0.08039809842491223,0.0,0.5137438877647974,95.0958937891084,0.0,0.0,5.551115123125783e-17,0.0,0.040721468437518046
8606.0,0.9049626044539918,0.044690455,0.112275779,0.0,0.0,0.04729575607833346,0.28554203740760326,0.0,0.0,0.05838092320325771,0.05838098947327029,0.0,0.5137438877647974,94.5821488165467,0.0,0.0,5.551115123125783e-17,0.0,0.04072151466173098
8607.0,0.9002580571684482,0.236456559,0.068574177,0.0,0.0,0.2502411697886286,0.17439923720439837,0.0,0.0,0.0,0.0,0.0,0.4756176501754213,94.0684038498455,0.0,0.0,0.0,0.0,0.040721240568904665
8608.0,0.8900780763785192,0.392027166,0.057695586,0.0,0.0,0.4148810124939731,0.14673258402300277,0.0,0.0,0.0,0.0,0.0,0.3284644798615433,93.59278512659417,0.0,-5.551115123125783e-17,2.7755575615628914e-17,0.0,0.040721241033428154
8609.0,0.873910879288918,0.455571932,0.077961112,0.0,0.0,0.4821302215877444,0.19827228060508356,0.0,0.0,0.0,0.0,0.0,0.19350837709609,93.26431957908228,0.0,0.0,2.7755575615628914e-17,0.0,0.040721241497951643
8610.0,0.8532789661818574,0.449762866,0.093462943,0.0,0.0,0.47598250685584154,0.23769685148504466,0.0,0.0,0.0,0.0,0.0,0.13959960784097122,93.07081013808279,0.0,0.0,0.0,0.0,0.040721241962475146
8611.0,0.8348162412405936,0.434007278,0.10678628,0.0,0.0,0.45930842182093384,0.2715810322578906,0.0,0.0,0.0,0.0,0.0,0.10392678716176917,92.93120946854586,0.0,-5.551115123125783e-17,0.0,0.0,0.04072124242699864
8612.0,0.8258996573093221,0.429887261,0.120939184,0.0,0.0,0.4549482218840438,0.30757498464359817,0.0,0.0,0.0,0.0,0.0,0.0633764507816802,92.8272816212806,0.0,-5.551115123125783e-17,0.0,0.0,0.04072124289152215
8613.0,0.8298418837784554,0.404948745,0.140555841,0.0,0.0,0.4285558754715578,0.3574644644298494,0.0,0.0,0.0,0.0,0.0,0.04382154387704809,92.763904111581,0.0,-5.551115123125783e-17,5.551115123125783e-17,0.0,0.04072124335604566
8614.0,0.854015590790973,0.321261816,0.197862152,0.0,0.0,0.3399902839838718,0.5032070363807754,0.0,0.0,0.0,0.0,0.0,0.01081827042632584,92.72008150950899,0.0,0.0,0.0,0.0,0.040721243820569186
8615.0,0.8839580963411575,0.138246405,0.319243044,0.0,0.0,0.14630569882509586,0.8119053817650655,0.0,0.0,0.0,0.0,0.07425298424900396,0.0,92.7092621813876,0.0,0.0,1.1102230246251565e-16,0.0,0.01995340969969542
8616.0,0.902467930995795,0.001996939,0.39428971,0.0,0.0,0.002113353731737821,1.002765584216103,0.0,0.0,0.0,0.0,0.10241100695204565,0.0,92.74564508609797,0.0,-4.336808689942018e-19,0.0,0.0,0.01995340992731195
8617.0,0.9132025215931686,0.0,0.399614753,0.0,0.0,0.0,1.0163083415324703,0.0,0.0,0.0,0.0,0.10310581993930161,0.0,92.79582542151779,0.0,0.0,0.0,0.0,0.01995341015492848
8618.0,0.9080804109390858,0.0,0.391842867,0.0,0.0,0.0,0.9965427234917383,0.0,0.0,0.0,0.0,0.08846231255265245,0.0,92.84634621472895,0.0,0.0,0.0,0.0,0.019953410382545018
8619.0,0.8911615997861136,0.0,0.385270631,0.0,0.0,0.0,0.9798280796524503,0.0,0.0,0.0,0.0,0.08866647986633672,0.0,92.88969168874435,0.0,0.0,1.1102230246251565e-16,0.0,0.01995341061016155
8620.0,0.8651741688087097,0.0,0.373695165,0.0,0.0,0.0,0.9503891198427622,0.0,0.0,0.0,0.0,0.08521495103405244,0.0,92.93313720424898,0.0,0.0,0.0,0.0,0.019953410837778095
8621.0,0.839118214611853,0.0,0.35798444,0.0,0.0,0.0,0.9104332855069295,0.0,0.0,0.0,0.0,0.07131507089507645,0.0,92.97489147013019,0.0,0.0,0.0,0.0,0.01995341106539464
8622.0,0.8174627359142189,0.0,0.349352582,0.0,0.0,0.0,0.8884805692409118,0.0,0.0,0.0,0.0,0.07101783332669283,0.0,93.009834794267,0.0,0.0,0.0,0.0,0.019953411293011182
8623.0,0.8045825120077353,0.0,0.345836605,0.0,0.0,0.0,0.8795386652523562,0.0,0.016440520191581275,0.0,0.0,0.05851563305303959,0.0,93.04463247159669,0.0,0.0,0.0,0.0,0.01995341152062773
8624.0,0.8008330070933126,0.0,0.345694198,0.0,0.0,0.0,0.8791764928828275,0.0,0.07834348578951493,0.0,0.014796468172423147,0.0,0.0,93.07330407039532,0.0,0.0,1.1102230246251565e-16,0.0,0.019953434170369457
8625.0,0.8085954030469291,0.0,0.339114948,0.0,0.0,0.0,0.8624440108965394,0.0,0.05384860784961032,0.0,0.08530558858707166,0.0,0.0,93.07330300867092,0.0,0.0,0.0,0.0,0.019953456820136897
8626.0,0.8356749228343592,0.0,0.339953101,0.0,0.0,0.0,0.8645756185986715,0.0,0.02890069576431237,0.0,0.1337692388187882,0.0,0.0,93.07330194694653,0.0,0.0,0.0,0.0,0.019953479469930046
8627.0,0.8831657966162367,0.0,0.348531213,0.0,0.0,0.0,0.8863916469478547,0.0,0.003225850331617921,0.0,0.15977971316119327,0.0,0.0,93.07330088522214,0.0,0.0,0.0,0.0,0.01995350211974891
8628.0,0.9338751203617793,0.0,0.358591207,0.0,0.0,0.0,0.9119764276427921,0.0,0.0,0.02189869271898718,0.1626827970889036,0.0,0.0,93.07329982349776,0.0,0.0,1.1102230246251565e-16,0.0,0.02217058307732609
8629.0,0.9684772048347416,0.0,0.3653412,0.0,0.0,0.0,0.9291431466882868,0.0,0.0,0.039334058146454944,0.14078391970379295,0.0,0.0,93.0732987617734,0.0,0.0,0.0,0.0,0.02217060824384863
8630.0,0.9803231563976124,0.012449054,0.34039473,0.0,0.0,0.013174791381962916,0.8656987784249621,0.0,0.0,0.10144958659068729,0.10144970174928723,0.0,0.0,93.07329770004905,0.0,-1.734723475976807e-18,0.0,0.0,0.022170633410399727
8631.0,0.979642206904302,0.225541324,0.308081722,0.0,0.0,0.2386896138221993,0.7835196813724431,0.0,0.0,0.0,0.0,0.042567088290340394,0.0,93.0732966383247,0.0,0.0,0.0,0.0,0.0199534133415602
8632.0,0.9702288296319991,0.423489317,0.329417287,0.0,0.0,0.4481772995735227,0.7387382888938729,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.09415344986266,0.0,0.0,0.09904243393918966,0.0,1.05e-08
8633.0,0.9574385424510471,0.482608214,0.36477889,0.0,0.0,0.510742626602127,0.6633826746843168,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.20032889972975,0.0,-1.1102230246251565e-16,0.2643303938118191,0.0,1.05e-08
8634.0,0.9462585509272314,0.463897474,0.393159925,0.0,0.0,0.4909411142862394,0.6720041954763886,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.30650434838566,0.0,0.0,0.32788809662269824,0.0,1.05e-08
8635.0,0.937523981797631,0.447126652,0.424086075,0.0,0.0,0.4731926105722999,0.6810181300607276,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.41267979583037,0.0,0.0,0.3975261737084197,0.0,1.05e-08
8636.0,0.9352905531135973,0.45525624,0.457997055,0.0,0.0,0.4817961258210335,0.6701811861279603,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.51885524206392,0.0,5.551115123125783e-17,0.49460620948104395,0.0,1.05e-08
8637.0,0.9472478549080786,0.470181496,0.491214549,0.0,0.0,0.49759147333277143,0.6663431404107037,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.62503068708627,0.0,-5.551115123125783e-17,0.5829236593833728,0.0,1.05e-08
8638.0,0.983085498681796,0.418790052,0.542810855,0.0,0.0,0.4432040834541646,0.7565681740630278,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.73120613089743,0.0,0.0,0.6239193972025711,0.0,1.05e-08
8639.0,1.0152914118245246,0.163115758,0.575238179,0.0,0.0,0.1726248502706108,1.0593533203893104,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.83738157349742,0.0,0.0,0.40360407869762516,0.0,1.05e-08
8640.0,1.0245870148133933,0.001823408,0.600260665,0.0,0.0,0.0019297064663871038,1.2393440671824028,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,93.94355701488622,0.0,-2.168404344971009e-19,0.28725102560018945,0.0,1.05e-08
8641.0,1.0223578688305754,0.0,0.615561731,0.0,0.0,0.0,1.239044627665972,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.04973245506383,0.0,0.0,0.3264644463783155,0.0,1.05e-08
