time (hr),demand (kW),solar capacity factor (-),wind capacity factor (-),dispatch natgas (kW),dispatch natgas ccs (kW),dispatch solar (kW),dispatch wind (kW),dispatch nuclear (kW),dispatch to storage (kW),dispatch from storage (kW),energy storage (kWh),dispatch to pgp storage (kW),dispatch pgp storage (kW),energy pgp storage (kWh),dispatch unmet demand (kW),cutailment solar (kW),cutailment wind (kW),cutailment nuclear (kW),price ($/kWh)
8642.0,1.000773054703002,0.0,0.627897644,0.0,0.0,0.0,1.2174598135383987,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.15590789403025,0.0,0.0,0.3794222045431146,0.0,1.05e-08
8643.0,0.965374387803903,0.0,0.629331633,0.0,0.0,0.0,1.1820611466392996,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.26208333178549,0.0,0.0,0.41846782133939553,0.0,1.05e-08
8644.0,0.9239285467881108,0.0,0.624571249,0.0,0.0,0.0,1.1406153056235073,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.36825876832955,0.0,0.0,0.4478069572553949,0.0,1.05e-08
8645.0,0.8851872315900888,0.0,0.630019734,0.0,0.0,0.0,1.1018739904254853,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.47443420366241,0.0,0.0,0.5004049699668205,0.0,1.05e-08
8646.0,0.8543025317724308,0.0,0.636848218,0.0,0.0,0.0,1.0709892906078273,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.5806096377841,0.0,0.0,0.5486560087324828,0.0,1.05e-08
8647.0,0.8347177391126305,0.0,0.647766459,0.0,0.0,0.0,1.051404497948027,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.68678507069458,0.0,0.0,0.5960082932575339,0.0,1.05e-08
8648.0,0.8248396887584145,0.0,0.651892549,0.0,0.0,0.0,1.041526447593811,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.7929605023939,0.0,0.0,0.6163798993512044,0.0,1.05e-08
8649.0,0.8259895940348536,0.0,0.653169318,0.0,0.0,0.0,1.0426763528702503,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,94.89913593288202,0.0,0.0,0.6184770988805028,0.0,1.05e-08
8650.0,0.8430218967700441,0.0,0.649482569,0.0,0.0,0.0,1.0597086556054407,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,95.00531136215895,0.0,0.0,0.5920685813441626,0.0,1.05e-08
8651.0,0.8845748053162311,0.0,0.652632969,0.0,0.0,0.0,1.1012615641516277,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,95.1114867902247,0.0,0.0,0.5585278339485023,0.0,1.05e-08
8652.0,0.9301641597582986,0.0,0.655699447,0.0,0.0,0.0,1.146850918593695,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,95.21766221707928,0.0,0.0,0.5207372085251452,0.0,1.05e-08
8653.0,0.9628647248914509,0.0,0.650132706,0.0,0.0,0.0,1.1795514837268475,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,95.32383764272265,0.0,0.0,0.47387919482189234,0.0,1.05e-08
8654.0,0.9794965950629653,0.076354115,0.612239823,0.0,0.0,0.08080529944519524,1.1153780544531664,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,95.43001306715486,0.0,-1.3877787807814457e-17,0.44168267581787823,0.0,1.05e-08
8655.0,0.985815720706861,0.29951869,0.608804858,0.0,0.0,0.3169796079082653,0.8855228716339922,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,95.53618849037588,0.0,0.0,0.6628019860093166,0.0,1.05e-08
8656.0,0.9843360474368061,0.452768812,0.647762096,0.0,0.0,0.4791636892537528,0.72185911701845,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,95.64236391238569,0.0,-5.551115123125783e-17,0.9255425781170566,0.0,1.05e-08
8657.0,0.97721391531495,0.481460116,0.655846212,0.0,0.0,0.5095275984051211,0.6843730757452255,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,95.74853933318433,0.0,0.0,0.9835883070970963,0.0,1.05e-08
8658.0,0.967881909365747,0.464573352,0.654968248,0.0,0.0,0.49165639366808306,0.6929122745330606,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,95.85471475277178,0.0,0.0,0.9728162524648093,0.0,1.05e-08
8659.0,0.9596484162783939,0.450498272,0.650667496,0.0,0.0,0.4767607845170232,0.6995743905967673,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,95.96089017114807,0.0,-5.551115123125783e-17,0.9552163767221891,0.0,1.05e-08
8660.0,0.9561987004490763,0.447840607,0.643705651,0.0,0.0,0.4739481867133552,0.6989372725711177,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.06706558831314,0.0,-5.551115123125783e-17,0.9381479894009023,0.0,1.05e-08
8661.0,0.9658047992760898,0.434393886,0.638602188,0.0,0.0,0.4597175677485359,0.7227739903629504,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.17324100426703,0.0,-5.551115123125783e-17,0.9013320410409673,0.0,1.05e-08
8662.0,0.9940577791966458,0.348295315,0.631162084,0.0,0.0,0.3685997437588478,0.8421447942731946,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.27941641900975,0.0,0.0,0.7630394137988674,0.0,1.05e-08
8663.0,1.0148502935992985,0.132395803,0.635647945,0.0,0.0,0.14011402668608075,1.0914230257486142,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.38559183254128,0.0,-2.7755575615628914e-17,0.5251697149640213,0.0,1.05e-08
8664.0,1.0212936175784522,0.001638972,0.640841045,0.0,0.0,0.0017345184767355434,1.2362458579371134,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.49176724486162,0.0,0.0,0.3935540799793058,0.0,1.05e-08
8665.0,1.016417762244277,0.0,0.634897506,0.0,0.0,0.0,1.2331045210796736,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.59794265597078,0.0,0.0,0.38157968795392416,0.0,1.05e-08
8666.0,0.9919100045369279,0.0,0.627400348,0.0,0.0,0.0,1.2085967633723245,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.70411806586876,0.0,0.0,0.3870205214399174,0.0,1.05e-08
8667.0,0.9546505039595689,0.0,0.617258768,0.0,0.0,0.0,1.1713372627949654,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.81029347455554,0.0,0.0,0.39848775015308213,0.0,1.05e-08
8668.0,0.9116114980915033,0.0,0.605687,0.0,0.0,0.0,1.1282982569269,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,96.91646888203113,0.0,0.0,0.41209720104003167,0.0,1.05e-08
8669.0,0.8682598550346852,0.0,0.59588251,0.0,0.0,0.0,1.0849466138700818,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.02264428829555,0.0,0.0,0.4305138663547452,0.0,1.05e-08
8670.0,0.8343494268080727,0.0,0.585223716,0.0,0.0,0.0,1.0510361856434693,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.12881969334879,0.0,0.0,0.4373166335864789,0.0,1.05e-08
8671.0,0.8113727347853679,0.0,0.575809221,0.0,0.0,0.0,1.0280594936207645,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.23499509719082,0.0,0.0,0.43635019105775297,0.0,1.05e-08
8672.0,0.8004518466851074,0.0,0.56939215,0.0,0.0,0.0,1.017138605520504,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.34117049982167,0.0,0.0,0.430951054092507,0.0,1.05e-08
8673.0,0.8028523007165568,0.0,0.570077627,0.0,0.0,0.0,1.0195390595519533,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.44734590124136,0.0,0.0,0.43029391906466996,0.0,1.05e-08
8674.0,0.8217625679348706,0.0,0.56857997,0.0,0.0,0.0,1.0384493267702672,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.55352130144985,0.0,0.0,0.40757478020078275,0.0,1.05e-08
8675.0,0.8601933872947477,0.0,0.568773881,0.0,0.0,0.0,1.0768801461301443,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.65969670044714,0.0,0.0,0.36963711922741527,0.0,1.05e-08
8676.0,0.9082667084419725,0.0,0.570212593,0.0,0.0,0.0,1.1249534672773691,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.76587209823326,0.0,0.0,0.32522275960672564,0.0,1.05e-08
8677.0,0.9490315999644544,0.0,0.562384357,0.0,0.0,0.0,1.165718358799851,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.87204749480819,0.0,0.0,0.26454893958108405,0.0,1.05e-08
8678.0,0.9806079560284623,0.055968807,0.539467948,0.0,0.0,0.05923159752719731,1.1380631173366615,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,97.97822289017193,0.0,0.0,0.23392270507316537,0.0,1.05e-08
8679.0,0.9993426324969287,0.290569992,0.541882711,0.0,0.0,0.30750923134068125,1.1167461291532974,0.0,0.20822596916165337,0.0,0.0,0.21668675883539654,0.0,98.0843982843245,0.0,0.0,0.2613809674745111,0.0,1.05e-08
8680.0,1.0030964201125672,0.470128616,0.481157985,0.0,0.0,0.49753551060915574,1.015526315584427,0.0,0.2932786472456189,0.0,0.18740337224548803,0.21668675883539654,0.0,98.19057367726587,0.0,0.0,0.20816442676025115,0.0,1.05e-08
8681.0,0.994925026192843,0.510781463,0.439936426,0.0,0.0,0.5405582799141855,0.9643321523596728,0.0,0.2932786472456189,0.0,0.4513539420393551,0.21668675883539654,0.0,98.29674906899608,0.0,0.0,0.15452308541925452,0.0,1.05e-08
8682.0,0.9819912685211619,0.48897006,0.416093541,0.0,0.0,0.5174753465223856,0.9744813280797917,0.0,0.2932786472456189,0.0,0.715304212215012,0.21668675883539654,0.0,98.40292445951508,0.0,0.0,0.08373620118165404,0.0,1.05e-08
8683.0,0.9699761502602676,0.473089371,0.397146975,0.0,0.0,0.5006688675259227,0.9792726888153604,0.0,0.2932786472456189,0.0,0.9792541827727986,0.21668675883539654,0.0,98.50909984882291,0.0,-1.1102230246251565e-16,0.030759549676313558,0.0,1.05e-08
8684.0,0.9602265809425253,0.478104821,0.373101038,0.0,0.0,0.5059767011522099,0.9488781240111601,0.0,0.2779414853854481,0.0,1.2432038537130552,0.21668675883539654,0.0,98.61527523691953,0.0,-1.1102230246251565e-16,1.1102230246251565e-16,0.0,1.050005959452794e-08
8685.0,0.9618968344166828,0.483129831,0.346662286,0.0,0.0,0.511294652093886,0.8816385539112338,0.0,0.21434961275304035,0.0,1.493349779361968,0.21668675883539654,0.0,98.72145062380498,0.0,0.0,0.0,0.0,1.0500071513474118e-08
8686.0,0.9831583046024643,0.432400695,0.324946942,0.0,0.0,0.4576081805124129,0.8264116507982572,0.0,0.08417476787280916,0.0,1.686262735693569,0.21668675883539654,0.0,98.82762600947925,0.0,-5.551115123125783e-17,1.1102230246251565e-16,0.0,1.0500083432433824e-08
8687.0,1.005406937418485,0.197731893,0.342257619,0.0,0.0,0.20925898785848412,0.87043651549757,0.0,0.0,0.1423981928978276,1.7620181126516783,0.21668675883539654,0.0,98.93380139394233,0.0,0.0,0.0,0.0,0.019953403665976043
8688.0,1.013280683603712,0.001669026,0.370812,0.0,0.0,0.0017663245224152806,0.9430565961621,0.0,0.0,0.08993272503481659,1.6196179196342304,0.02147496211561977,0.0,99.03997677719424,0.0,0.0,0.0,0.0,0.019953426315708855
8689.0,1.010651105057218,0.0,0.373023809,0.0,0.0,0.0,0.9486817136526361,0.0,0.0,0.06196939140458189,1.5296833561225247,0.0,0.0,99.05049837884225,0.0,0.0,1.1102230246251565e-16,0.0,0.019953448965467385
8690.0,0.9906765865867808,0.0,0.360800957,0.0,0.0,0.0,0.9175963086427844,0.0,0.0,0.07308027794399631,1.467712228328475,0.0,0.0,99.0504972489336,0.0,0.0,1.1102230246251565e-16,0.0,0.019953471615251617
8691.0,0.960132361515778,0.0,0.350836689,0.0,0.0,0.0,0.8922549802517752,0.0,0.0,0.06787738126400278,1.394630284340297,0.0,0.0,99.05049611902496,0.0,0.0,0.0,0.0,0.01995349426506156
8692.0,0.92256664780149,0.0,0.33876035,0.0,0.0,0.0,0.8615421900738963,0.0,0.0,0.06102445772759366,1.3267513199896195,0.0,0.0,99.05049498911632,0.0,0.0,0.0,0.0,0.019953516914897218
8693.0,0.8832835708996709,0.0,0.3256687,0.0,0.0,0.0,0.8282472403766223,0.0,0.0,0.05503633052304858,1.2657253562267998,0.0,0.0,99.0504938592077,0.0,0.0,0.0,0.0,0.01995353956475858
8694.0,0.8533196518434073,0.0,0.312284104,0.0,0.0,0.0,0.7942072644730248,0.0,0.0,0.05911238737038262,1.2106875889409277,0.0,0.0,99.0504927292991,0.0,0.0,0.0,0.0,0.01995356221464566
8695.0,0.8324928758310284,0.0,0.29710935,0.0,0.0,0.0,0.7556145224505518,0.0,0.0,0.07687835338047651,1.1515738272827423,0.0,0.0,99.0504915993905,0.0,0.0,0.0,0.0,0.01995358486455845
8696.0,0.8206683377742365,0.0,0.287606672,0.0,0.0,0.0,0.7314471191057181,0.0,0.0,0.08922121866851841,1.074694166716267,0.0,0.0,99.05049046948193,0.0,0.0,1.1102230246251565e-16,0.0,0.019953607514496943
8697.0,0.8178438963224242,0.0,0.284081445,0.0,0.0,0.0,0.7224816903296302,0.0,0.0,0.09536220599279405,0.9854717281301593,0.0,0.0,99.05048933957335,0.0,0.0,0.0,0.0,0.01995363016446115
8698.0,0.8250602478710276,0.0,0.280538156,0.0,0.0,0.0,0.713470325908957,0.0,0.0,0.1115899219620705,0.8901084034988425,0.0,0.0,99.05048820966479,0.0,0.0,1.1102230246251565e-16,0.0,0.01995365281445107
8699.0,0.8445786586619832,0.0,0.274805993,0.0,0.0,0.0,0.6988921727547271,0.0,0.0,0.14568648590725608,0.77851747114802,0.0,0.0,99.05048707975625,0.0,0.0,1.1102230246251565e-16,0.0,0.019953675464466702
8700.0,0.8740757632857258,0.0,0.273594683,0.0,0.0,0.0,0.6958115446048909,0.0,0.0,0.17826421868083503,0.6328301015222269,0.0,0.0,99.05048594984771,0.0,0.0,-1.1102230246251565e-16,0.0,0.01995369811450804
8701.0,0.9064743979831651,0.0,0.267964833,0.0,0.0,0.0,0.6814935959465325,0.0,0.0,0.2249808020366326,0.45456516449695866,0.0,0.0,99.0504848199392,0.0,0.0,0.0,0.0,0.019953720764575095
8702.0,0.9373655218526469,0.028138544,0.266592327,0.0,0.0,0.029778925128944284,0.6780030108614433,0.0,0.0,0.22958358586225922,0.22958384646977087,0.0,0.0,99.0504836900307,0.0,0.0,0.0,0.0,0.01995374341466786
8703.0,0.9551580040536397,0.397578908,0.249481668,0.0,0.0,0.42075640211446,0.634486835994852,0.0,0.0,0.0,0.0,0.1000852340556725,0.0,99.05048256012222,0.0,0.0,1.1102230246251565e-16,0.0,0.019953429729959907
8704.0,0.9582586797338706,0.591874074,0.215388482,0.0,0.0,0.626378313512214,0.5477803541617902,0.0,0.0,0.0,0.0,0.21589998794013357,0.0,99.09952319490101,0.0,0.0,0.0,0.0,0.01995342995757667
8705.0,0.9527404192173272,0.596721947,0.208844549,0.0,0.0,0.6315088009710402,0.5311376910859112,0.0,0.0,0.0,0.0,0.20990607283962417,0.0,99.20531305852379,0.0,0.0,0.0,0.0,0.019953430185193424
8706.0,0.942035807528464,0.5597928,0.220362156,0.0,0.0,0.5924268106737179,0.5604295027137787,0.0,0.0,0.0,0.0,0.21082050585903242,0.0,99.3081659025405,0.0,-1.1102230246251565e-16,0.0,0.0,0.019953430412810183
8707.0,0.9304425353373249,0.539079963,0.229331522,0.0,0.0,0.5705064859322876,0.576622808240434,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,99.41146681756345,0.0,0.0,0.006617767927526552,0.0,1.05e-08
8708.0,0.9258000872194102,0.555406006,0.233484506,0.0,0.0,0.5877842815477581,0.5547025645070486,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,99.51764219536643,0.0,0.0,0.0390999647664092,0.0,1.05e-08
8709.0,0.934631017126366,0.584046649,0.248627567,0.0,0.0,0.6180945763356414,0.6213482485919157,0.0,0.08812504896579458,0.0,0.0,0.21668675883539654,0.0,99.62381757195821,0.0,-1.1102230246251565e-16,0.010966420423877854,0.0,1.05e-08
8710.0,0.9633315393239719,0.527093316,0.308175828,0.0,0.0,0.5578210583010609,0.7837590136595277,0.0,0.1615617738012201,0.0,0.07931254406921513,0.21668675883539654,0.0,99.72999294733883,0.0,0.0,0.0,0.0,1.050001191887853e-08
8711.0,0.9936787601390485,0.205026705,0.382989812,0.0,0.0,0.21697906251400736,0.9740274545308204,0.0,0.0,0.01935900192961736,0.2247180504602651,0.21668675883539654,0.0,99.83616832150825,0.0,-2.7755575615628914e-17,1.1102230246251565e-16,0.0,1.166669315307843e-08
8712.0,1.0049701018944746,0.001641045,0.429432843,0.0,0.0,0.001736712325564122,1.0921423125459626,0.0,0.0,0.1277778358583444,0.20535879344644714,0.21668675883539654,0.0,99.94234369446649,0.0,0.0,0.0,0.0,1.166670639630686e-08
8713.0,1.0063512730365665,0.0,0.454926047,0.0,0.0,0.0,1.1569771458024538,0.0,0.0,0.06606088606950909,0.07758072447917552,0.21668675883539654,0.0,100.04851906621353,0.0,0.0,2.220446049250313e-16,0.0,1.1666719639550327e-08
8714.0,0.9894046243256917,0.0,0.46970829,0.0,0.0,0.0,1.1945716458920437,0.0,0.0,0.01151973726904445,0.01151975034545866,0.21668675883539654,0.0,100.15469443674941,0.0,0.0,2.220446049250313e-16,0.0,1.1666732882808823e-08
8715.0,0.9634236174001114,0.0,0.481685508,0.0,0.0,0.0,1.180110376235508,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,100.26086980607408,0.0,0.0,0.0449219732976569,0.0,1.05e-08
8716.0,0.9280356572540518,0.0,0.490609991,0.0,0.0,0.0,1.1447224160894482,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,100.36704517418758,0.0,0.0,0.10300685954235056,0.0,1.05e-08
8717.0,0.8921616105200002,0.0,0.491427953,0.0,0.0,0.0,1.1088483693553968,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,100.47322054108989,0.0,0.0,0.14096116381798618,0.0,1.05e-08
8718.0,0.8619043264304552,0.0,0.484819198,0.0,0.0,0.0,1.0785910852658518,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,100.57939590678102,0.0,0.0,0.15441092820706492,0.0,1.05e-08
8719.0,0.8400753983335817,0.0,0.478207536,0.0,0.0,0.0,1.0567621571689783,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,100.68557127126095,0.0,0.0,0.15942494346213643,0.0,1.05e-08
8720.0,0.8288375903433529,0.0,0.468836529,0.0,0.0,0.0,1.0455243491787496,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,100.7917466345297,0.0,0.0,0.1468302164642008,0.0,1.05e-08
8721.0,0.8263793198454904,0.0,0.462474258,0.0,0.0,0.0,1.043066078680887,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,100.89792199658729,0.0,0.0,0.13310783036756058,0.0,1.05e-08
8722.0,0.8292979807240503,0.0,0.453658212,0.0,0.0,0.0,1.1233367831897523,0.0,0.07735204363030533,0.0,0.0,0.21668675883539654,0.0,101.00409735743368,0.0,0.0,0.03041597893688963,0.0,1.05e-08
8723.0,0.8454180681002778,0.0,0.44328302,0.0,0.0,0.0,1.1273663634878486,0.0,0.06526153655217436,0.0,0.0696168392672748,0.21668675883539654,0.0,101.11027271706888,0.0,0.0,0.0,0.0,1.050001191887853e-08
8724.0,0.8690371653053508,0.0,0.434258213,0.0,0.0,0.0,1.104414291358468,0.0,0.018690367217720542,0.0,0.12835214314006896,0.21668675883539654,0.0,101.21644807549289,0.0,0.0,0.0,0.0,1.0500023837770588e-08
8725.0,0.8999646921351667,0.0,0.425813628,0.0,0.0,0.0,1.0829378515827823,0.0,0.0,0.033713599387780985,0.1451733279396492,0.21668675883539654,0.0,101.32262343270573,0.0,0.0,0.0,0.0,1.166670639630686e-08
8726.0,0.92673585743506,0.030316405,0.393154868,0.0,0.0,0.032083747996120626,0.9998794310341621,0.0,0.0,0.11145943724017388,0.11145956376126848,0.21668675883539654,0.0,101.42879878870735,0.0,0.0,1.1102230246251565e-16,0.0,1.1666719639550327e-08
8727.0,0.9371064184290916,0.426823234,0.326042782,0.0,0.0,0.4517055725619586,0.7020876047025295,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,101.53497414349783,0.0,0.0,0.12711100860055025,0.0,1.05e-08
8728.0,0.9337680528313845,0.567926991,0.285807789,0.0,0.0,0.6010351972616498,0.5494196144051313,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,101.64114949707711,0.0,0.0,0.17745254898482288,0.0,1.05e-08
8729.0,0.9279478618791281,0.571399529,0.293810931,0.0,0.0,0.6047101723815215,0.5399244483330032,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,101.7473248494452,0.0,0.0,0.2073014680453169,0.0,1.05e-08
8730.0,0.9181940098601701,0.538447557,0.321594335,0.0,0.0,0.5698372128197521,0.5650435558758145,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,101.85350020060211,0.0,0.0,0.25284167683001524,0.0,1.05e-08
8731.0,0.9101189767178011,0.523526933,0.334859324,0.0,0.0,0.5540467673378134,0.5727589682153841,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,101.95967555054783,0.0,1.1102230246251565e-16,0.27886205344675696,0.0,1.05e-08
8732.0,0.9058469822550521,0.541282508,0.329176558,0.0,0.0,0.5728374317924618,0.549696309297987,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,102.06585089928238,0.0,-1.1102230246251565e-16,0.2874721866617881,0.0,1.05e-08
8733.0,0.9172925012542466,0.565011547,0.347687242,0.0,0.0,0.5979497928216181,0.5360294672680251,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,102.17202624680571,0.0,-1.1102230246251565e-16,0.34821577552214444,0.0,1.05e-08
8734.0,0.9489523699919623,0.506987209,0.429273129,0.0,0.0,0.5365428338489521,0.6290962949784067,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,102.27820159311788,0.0,0.0,0.4626398296847489,0.0,1.05e-08
8735.0,0.9805051711992834,0.192456641,0.489195292,0.0,0.0,0.20367620666183398,0.993515723372846,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,102.38437693821888,0.0,0.0,0.25061566108085187,0.0,1.05e-08
8736.0,0.9910534642937703,0.002074793,0.517647773,0.0,0.0,0.0021957463543621054,1.2055444767748047,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,102.49055228210867,0.0,0.0,0.11094783419752474,0.0,1.05e-08
8737.0,0.9932205111089591,0.0,0.522225479,0.0,0.0,0.0,1.2099072699443558,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,102.59672762478729,0.0,0.0,0.11822715573459286,0.0,1.05e-08
8738.0,0.974603608923927,0.0,0.516206284,0.0,0.0,0.0,1.1912903677593234,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,102.70290296625471,0.0,0.0,0.1215359191637706,0.0,1.05e-08
8739.0,0.9434919259418322,0.0,0.509495786,0.0,0.0,0.0,1.1601786847772289,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,102.80907830651097,0.0,0.0,0.13558132758508346,0.0,1.05e-08
8740.0,0.9043394714270946,0.0,0.512783182,0.0,0.0,0.0,1.1210262302624912,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,102.91525364555604,0.0,0.0,0.18309435425497478,0.0,1.05e-08
8741.0,0.8662791057223831,0.0,0.511774518,0.0,0.0,0.0,1.0829658645577798,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,103.02142898338991,0.0,0.0,0.21858946522545097,0.0,1.05e-08
8742.0,0.8379576025823744,0.0,0.507763829,0.0,0.0,0.0,1.054644361417771,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,103.12760432001261,0.0,0.0,0.2367109027888208,0.0,1.05e-08
8743.0,0.8183235588585924,0.0,0.501084373,0.0,0.0,0.0,1.035010317693989,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,103.23377965542412,0.0,0.0,0.23935761859555948,0.0,1.05e-08
8744.0,0.806815940691769,0.0,0.497983187,0.0,0.0,0.0,1.0235026995271657,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,103.33995498962443,0.0,0.0,0.2429782376544103,0.0,1.05e-08
8745.0,0.8052548960986141,0.0,0.499178316,0.0,0.0,0.0,1.0219416549340108,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,103.44613032261358,0.0,0.0,0.24757875855015143,0.0,1.05e-08
8746.0,0.8195419873544842,0.0,0.501165527,0.0,0.0,0.0,1.036228746189881,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,103.55230565439153,0.0,0.0,0.2383455825977665,0.0,1.05e-08
8747.0,0.8506665184402264,0.0,0.499466451,0.0,0.0,0.0,1.0673532772756231,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,103.6584809849583,0.0,0.0,0.20289992698212567,0.0,1.05e-08
8748.0,0.8887632871052722,0.0,0.500347496,0.0,0.0,0.0,1.1054500459406686,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,103.7646563143139,0.0,0.0,0.1670438498231952,0.0,1.05e-08
8749.0,0.9218600021008849,0.0,0.508479288,0.0,0.0,0.0,1.1385467609362816,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,103.87083164245828,0.0,0.0,0.15462807310417048,0.0,1.05e-08
8750.0,0.9502821487194646,0.045171337,0.489573686,0.0,0.0,0.04780467185854785,1.1191642356963132,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,103.9770069693915,0.0,0.0,0.12592948804966264,0.0,1.05e-08
8751.0,0.9708669521131515,0.294649813,0.459935091,0.0,0.0,0.31182689198788793,0.8757268189606601,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,104.08318229511353,0.0,0.0,0.29398942909486603,0.0,1.05e-08
8752.0,0.9787364155971627,0.431657072,0.507115041,0.0,0.0,0.4568212068281611,0.7386019676043982,0.0,0.0,0.0,0.0,0.21668675883539654,0.0,104.18935761962439,0.0,-5.551115123125783e-17,0.5511032858072062,0.0,1.05e-08
8753.0,0.979117576005368,0.46370601,0.524736964,0.0,0.0,0.4907384885881618,0.9031982087906059,0.0,0.19813236253800315,0.0,0.0,0.21668675883539654,0.0,104.29553294292404,0.0,-5.551115123125783e-17,0.43132347645764524,0.0,1.05e-08
8754.0,0.9735414990224115,0.443809602,0.525614577,0.0,0.0,0.46968218787242727,1.0138247172309995,0.0,0.2932786472456189,0.0,0.17831912628420285,0.21668675883539654,0.0,104.40170826501253,0.0,0.0,0.3229289311913872,0.0,1.05e-08
8755.0,0.9638775837289849,0.425151148,0.529964833,0.0,0.0,0.44993600965198155,1.0239069801580187,0.0,0.2932786472456189,0.0,0.44226970638987007,0.21668675883539654,0.0,104.50788358588983,0.0,0.0,0.3239103275197148,0.0,1.05e-08
8756.0,0.9550166749135187,0.420059767,0.534293426,0.0,0.0,0.44454781850741026,1.0204342624871239,0.0,0.2932786472456189,0.0,0.7062199868773154,0.21668675883539654,0.0,104.61405890555594,0.0,0.0,0.3383916106651659,0.0,1.05e-08
8757.0,0.9586591122975467,0.416570925,0.529633261,0.0,0.0,0.4408555889199549,1.0277689294586072,0.0,0.2932786472456189,0.0,0.9701699677468786,0.21668675883539654,0.0,104.72023422401087,0.0,-5.551115123125783e-17,0.3192051175865076,0.0,1.05e-08
8758.0,0.9762802864499082,0.364499742,0.54774422,0.0,0.0,0.3857488335763751,1.1004968589545485,0.0,0.2932786472456189,0.0,1.2341196489989001,0.21668675883539654,0.0,104.82640954125459,0.0,-5.551115123125783e-17,0.2925373461970229,0.0,1.05e-08
8759.0,0.9881926198816235,0.156817898,0.560517304,0.0,0.0,0.16595984651588302,1.332198179446756,0.0,0.2932786472456189,0.0,1.4980690306337199,0.21668675883539654,0.0,104.93258485728715,0.0,0.0,0.09332079189235132,0.0,1.05e-08
